ID_LAT_LON_YEAR_WEEK,Location,WeekCount,date,emission,CommonTrend,Trend,emission_02,Seasonality,emission_03
ID_-0.598_29.102_2021_33,-0.59829.102,139,2021-08-20,0.102739014,45.34923542631123,0.08732130557945857,0.015417708420541437,0.009525953978343214,0.005891754442198223
ID_-0.598_29.102_2021_34,-0.59829.102,140,2021-08-27,0.10073186,45.431746558622,0.08733134813350925,0.013400511866490758,0.009926605347465409,0.0034739065190253493
ID_-0.598_29.102_2021_35,-0.59829.102,141,2021-09-03,0.10209135,45.51601675312997,0.08734188099626645,0.014749469003733542,0.010875578434785297,0.0038738905689482458
ID_-0.598_29.102_2021_36,-0.59829.102,142,2021-09-10,0.10478926,45.602046009835135,0.08735290416773019,0.01743635583226981,0.01314737570032745,0.004288980131942359
ID_-0.598_29.102_2021_37,-0.59829.102,143,2021-09-17,0.1062605,45.68983432873748,0.08736441764790047,0.018896082352099525,0.014434517483979914,0.00446156486811961
ID_-0.598_29.102_2021_38,-0.59829.102,144,2021-09-24,0.10322314,45.77938170983704,0.08737642143677729,0.015846718563222714,0.012714029234459804,0.0031326893287629103
ID_-0.598_29.102_2021_39,-0.59829.102,145,2021-10-01,0.09836671,45.870688153133784,0.08738891553436065,0.010977794465639346,0.009579770527697705,0.001398023937941641
ID_-0.598_29.102_2021_40,-0.59829.102,146,2021-10-08,0.09482031,45.963753658627724,0.08740189994065052,0.007418410059349484,0.007850394658037559,-0.00043198459868807465
ID_-0.598_29.102_2021_41,-0.59829.102,147,2021-10-15,0.0965037,46.058578226318865,0.08741537465564696,0.00908832534435304,0.007361618747941536,0.0017267065964115041
ID_-0.598_29.102_2021_42,-0.59829.102,148,2021-10-22,0.097353205,46.155161856207194,0.08742933967934992,0.00992386532065008,0.0058587424389735365,0.004065122881676543
ID_-0.598_29.102_2021_43,-0.59829.102,149,2021-10-29,0.09805609,46.253504548292725,0.0874437950117594,0.010612294988240595,0.003215927617083206,0.007396367371157389
ID_-0.598_29.102_2021_44,-0.59829.102,150,2021-11-05,0.09569818,46.35360630257544,0.08745874065287543,0.008239439347124566,0.0017616244968289663,0.0064778148502956
ID_-0.598_29.102_2021_45,-0.59829.102,151,2021-11-12,0.09747045,46.45546711905536,0.087474176602698,0.009996273397301997,0.0023886600263591817,0.007607613370942816
ID_-0.598_29.102_2021_46,-0.59829.102,152,2021-11-19,0.09715725,46.55908699773248,0.0874901028612271,0.009667147138772897,0.003208374218886017,0.00645877291988688
ID_-0.598_29.102_2021_47,-0.59829.102,153,2021-11-26,0.100530155,46.66446593860678,0.08750651942846274,0.013023635571537254,0.0027520724375964243,0.01027156313394083
ID_-0.598_29.102_2021_48,-0.59829.102,154,2021-12-03,0.097722866,46.771603941678286,0.08752342630440492,0.010199439695595086,0.0018557877217280686,0.008343651973867017
ID_-0.598_29.102_2021_49,-0.59829.102,155,2021-12-10,0.096783586,46.880501006946986,0.08754082348905363,0.00924276251094637,0.0011224183047618189,0.008120344206184552
ID_-0.598_29.102_2021_50,-0.59829.102,156,2021-12-17,0.0945018,46.99115713441288,0.08755871098240887,0.0069430890175911225,-0.0009923842636290236,0.007935473281220146
ID_-0.598_29.102_2021_51,-0.59829.102,157,2021-12-24,0.09314872,47.10357232407597,0.08757708878447065,0.005571631215529352,-0.005486911273019055,0.011058542488548408
ID_-0.598_29.102_2021_52,-0.59829.102,158,2021-12-31,0.08797792,47.21774657593625,0.08759595689523898,0.00038196310476101836,-0.009980571707657942,0.01036253481241896
ID_-0.604_29.896_2021_16,-0.60429.896,122,2021-04-23,76.97516,44.215682693199014,68.92747054416724,8.047689455832767,-2.73563744946416,10.783326905296928
ID_-0.604_29.896_2021_17,-0.60429.896,123,2021-04-30,73.38874,44.268289768157466,68.99787074589811,4.3908692541018866,-5.306846169386936,9.697715423488823
ID_-0.604_29.896_2021_18,-0.60429.896,124,2021-05-07,76.27909,44.32265590531311,69.07064846777641,7.208441532223588,-3.82172863574476,11.030170167968349
ID_-0.604_29.896_2021_19,-0.60429.896,125,2021-05-14,72.0244,44.378781104665954,69.14580370980212,2.8785962901978763,-1.2740981562721825,4.152694446470059
ID_-0.604_29.896_2021_20,-0.60429.896,126,2021-05-21,72.852036,44.43666536621599,69.22333647197526,3.6286995280247396,-2.746095861599108,6.374795389623848
ID_-0.604_29.896_2021_21,-0.60429.896,127,2021-05-28,73.73521,44.49630868996322,69.30324675429581,4.431963245704182,-7.532846948589693,11.964810194293875
ID_-0.604_29.896_2021_22,-0.60429.896,128,2021-06-04,72.25502,44.557711075907655,69.38553455676377,2.869485443236229,-10.065710954032427,12.935196397268657
ID_-0.604_29.896_2021_23,-0.60429.896,129,2021-06-11,70.28154,44.620872524049275,69.47019987937917,0.8113401206208408,-7.972035200224114,8.783375320844954
ID_-0.604_29.896_2021_24,-0.60429.896,130,2021-06-18,70.13368,44.68579303438809,69.55724272214198,0.5764372778580196,-4.869800826524945,5.446238104382965
ID_-0.604_29.896_2021_25,-0.60429.896,131,2021-06-25,69.69506,44.7524726069241,69.64666308505221,0.048396914947787195,-4.400593585349093,4.448990500296881
ID_-0.604_29.896_2021_26,-0.60429.896,132,2021-07-02,68.70578,44.82091124165731,69.73846096810986,-1.032680968109858,-5.440992624026771,4.408311655916913
ID_-0.604_29.896_2021_27,-0.60429.896,133,2021-07-09,66.91103,44.89110893858771,69.83263637131493,-2.9216063713149367,-5.24591706149651,2.324310690181573
ID_-0.604_29.896_2021_28,-0.60429.896,134,2021-07-16,65.95489,44.963065697715315,69.92918929466742,-3.974299294667418,-4.163790302400251,0.18949100773283334
ID_-0.604_29.896_2021_29,-0.60429.896,135,2021-07-23,65.00018,45.036781519040105,70.02811973816733,-5.027939738167333,-4.213227147081044,-0.8147125910862894
ID_-0.604_29.896_2021_30,-0.60429.896,136,2021-07-30,65.682846,45.112256402562096,70.12942770181466,-4.446581701814665,-4.9388557408075195,0.4922740389928544
ID_-0.604_29.896_2021_31,-0.60429.896,137,2021-08-06,72.57488,45.18949034828128,70.23311318560941,2.3417668143905814,-4.078201068946757,6.419967883337338
ID_-0.604_29.896_2021_32,-0.60429.896,138,2021-08-13,70.912125,45.26848335619766,70.33917618955158,0.5729488104484233,-1.5908157178486921,2.1637645282971154
ID_-0.604_29.896_2021_33,-0.60429.896,139,2021-08-20,71.110504,45.34923542631123,70.44761671364117,0.6628872863588384,0.22946887286211898,0.43341841349671945
ID_-0.604_29.896_2021_34,-0.60429.896,140,2021-08-27,72.03981,45.431746558622,70.55843475787817,1.4813752421218283,0.7456221915060615,0.7357530506157668
ID_-0.604_29.896_2021_35,-0.60429.896,141,2021-09-03,72.496315,45.51601675312997,70.6716303222626,1.8246846777373946,2.0212628459242907,-0.1965781681868961
ID_-0.604_29.896_2021_36,-0.60429.896,142,2021-09-10,76.71261,45.602046009835135,70.78720340679445,5.925406593205551,4.989602764773156,0.9358038284323955
ID_-0.604_29.896_2021_37,-0.60429.896,143,2021-09-17,78.711136,45.68983432873748,70.90515401147371,7.805981988526284,7.289072368775631,0.5169096197506526
ID_-0.604_29.896_2021_38,-0.60429.896,144,2021-09-24,80.36626,45.77938170983704,71.0254821363004,9.3407778636996,6.63369334585079,2.70708451784881
ID_-0.604_29.896_2021_39,-0.60429.896,145,2021-10-01,75.13841,45.870688153133784,71.14818778127452,3.990222218725478,4.406436843151868,-0.4162146244263898
ID_-0.604_29.896_2021_40,-0.60429.896,146,2021-10-08,75.62055,45.963753658627724,71.27327094639604,4.347279053603955,3.783773071894282,0.5635059817096733
ID_-0.604_29.896_2021_41,-0.60429.896,147,2021-10-15,77.81366,46.058578226318865,71.40073163166498,6.412928368335017,5.378894548011643,1.0340338203233737
ID_-0.604_29.896_2021_42,-0.60429.896,148,2021-10-22,79.96824,46.155161856207194,71.53056983708134,8.43767016291865,6.862066411128745,1.575603751789905
ID_-0.604_29.896_2021_43,-0.60429.896,149,2021-10-29,81.1396,46.253504548292725,71.66278556264513,9.476814437354875,6.476526993611879,3.0002874437429963
ID_-0.604_29.896_2021_44,-0.60429.896,150,2021-11-05,75.17182,46.35360630257544,71.79737880835633,3.374441191643669,4.993800174144908,-1.6193589825012387
ID_-0.604_29.896_2021_45,-0.60429.896,151,2021-11-12,76.9057,46.45546711905536,71.93434957421495,4.971350425785047,4.070655198071571,0.9006952277134763
ID_-0.604_29.896_2021_46,-0.60429.896,152,2021-11-19,76.99536,46.55908699773248,72.07369786022099,4.921662139779016,4.212842457057158,0.7088196827218587
ID_-0.604_29.896_2021_47,-0.60429.896,153,2021-11-26,79.95997,46.66446593860678,72.21542366637445,7.74454633362555,4.723134837450673,3.021411496174877
ID_-0.604_29.896_2021_48,-0.60429.896,154,2021-12-03,72.75682,46.771603941678286,72.35952699267533,0.3972930073246772,4.518308387057477,-4.1210153797328
ID_-0.604_29.896_2021_49,-0.60429.896,155,2021-12-10,72.4857,46.880501006946986,72.50600783912364,-0.020307839123645977,2.6848056925384465,-2.7051135316620925
ID_-0.604_29.896_2021_50,-0.60429.896,156,2021-12-17,72.50961,46.99115713441288,72.65486620571934,-0.14525620571934894,-0.7805587710252374,0.6353025653058885
ID_-0.604_29.896_2021_51,-0.60429.896,157,2021-12-24,71.28704,47.10357232407597,72.80610209246248,-1.5190620924624767,-4.473575454710515,2.954513362248038
ID_-0.604_29.896_2021_52,-0.60429.896,158,2021-12-31,68.697105,47.21774657593625,72.95971549935305,-4.262610499353059,-6.655795941300021,2.3931854419469625
ID_-0.615_30.885_2021_16,-0.61530.885,122,2021-04-23,92.657005,44.215682693199014,86.33909467965042,6.317910320349583,-4.537081828248876,10.854992148598459
ID_-0.615_30.885_2021_17,-0.61530.885,123,2021-04-30,87.09892,44.268289768157466,86.5574294198535,0.5414905801465011,-7.415761241867808,7.957251822014309
ID_-0.615_30.885_2021_18,-0.61530.885,124,2021-05-07,91.48549,44.32265590531311,86.78025191297745,4.7052380870225505,-5.558479116968876,10.263717203991426
ID_-0.615_30.885_2021_19,-0.61530.885,125,2021-05-14,86.19697,44.378781104665954,87.00756215902224,-0.8105921590222493,-2.505871981844085,1.6952798228218358
ID_-0.615_30.885_2021_20,-0.61530.885,126,2021-05-21,87.56838,44.43666536621599,87.2393601579879,0.32901984201210155,-4.493087064156927,4.8221069061690285
ID_-0.615_30.885_2021_21,-0.61530.885,127,2021-05-28,88.99391,44.49630868996322,87.4756459098744,1.518264090125598,-10.650627174119425,12.168891264245023
ID_-0.615_30.885_2021_22,-0.61530.885,128,2021-06-04,88.026184,44.557711075907655,87.71641941468175,0.30976458531824846,-13.871494546559788,14.181259131878036
ID_-0.615_30.885_2021_23,-0.61530.885,129,2021-06-11,84.51404,44.620872524049275,87.96168067240997,-3.4476406724099746,-10.989861741578036,7.542221069168061
ID_-0.615_30.885_2021_24,-0.61530.885,130,2021-06-18,83.715836,44.68579303438809,88.21142968305902,-4.4955936830590275,-6.646732932654804,2.1511392495957766
ID_-0.615_30.885_2021_25,-0.61530.885,131,2021-06-25,82.9349,44.7524726069241,88.46566644662894,-5.530766446628945,-5.7690626567786225,0.23829621014967728
ID_-0.615_30.885_2021_26,-0.61530.885,132,2021-07-02,81.717415,44.82091124165731,88.7243909631197,-7.0069759631197,-7.12413119362783,0.11715523050813026
ID_-0.615_30.885_2021_27,-0.61530.885,133,2021-07-09,78.72576,44.89110893858771,88.98760323253133,-10.261843232531334,-7.113255605045155,-3.1485876274861786
ID_-0.615_30.885_2021_28,-0.61530.885,134,2021-07-16,77.81618,44.963065697715315,89.25530325486379,-11.439123254863787,-6.009423840805496,-5.429699414058291
ID_-0.615_30.885_2021_29,-0.61530.885,135,2021-07-23,75.68389,45.036781519040105,89.52749103011712,-13.843601030117114,-6.3805605942959085,-7.463040435821205
ID_-0.615_30.885_2021_30,-0.61530.885,136,2021-07-30,77.458855,45.112256402562096,89.80416655829129,-12.345311558291286,-7.679698229237481,-4.665613329053805
ID_-0.615_30.885_2021_31,-0.61530.885,137,2021-08-06,84.4481,45.18949034828128,90.0853298393863,-5.637229839386308,-6.890897272594818,1.25366743320851
ID_-0.615_30.885_2021_32,-0.61530.885,138,2021-08-13,82.65831,45.26848335619766,90.37098087340219,-7.712670873402189,-3.7795894300913275,-3.9330814433108614
ID_-0.615_30.885_2021_33,-0.61530.885,139,2021-08-20,82.77482,45.34923542631123,90.66111966033893,-7.886299660338921,-1.3161350084720056,-6.570164651866915
ID_-0.615_30.885_2021_34,-0.61530.885,140,2021-08-27,84.37016,45.431746558622,90.95574620019651,-6.585586200196516,-0.6195776807289138,-5.966008519467603
ID_-0.615_30.885_2021_35,-0.61530.885,141,2021-09-03,84.67304,45.51601675312997,91.25486049297494,-6.581820492974941,0.6596972830804475,-7.241517776055389
ID_-0.615_30.885_2021_36,-0.61530.885,142,2021-09-10,90.15711,45.602046009835135,91.55846253867423,-1.4013525386742316,3.762364749504404,-5.163717288178636
ID_-0.615_30.885_2021_37,-0.61530.885,143,2021-09-17,92.87327,45.68983432873748,91.86655233729438,1.0067176627056256,6.0812931757499085,-5.074575513044283
ID_-0.615_30.885_2021_38,-0.61530.885,144,2021-09-24,95.0431,45.77938170983704,92.17912988883538,2.863970111164619,5.112261167074841,-2.2482910559102223
ID_-0.615_30.885_2021_39,-0.61530.885,145,2021-10-01,89.58023,45.870688153133784,92.49619519329723,-2.9159651932972253,2.5983868509774637,-5.514352044274689
ID_-0.615_30.885_2021_40,-0.61530.885,146,2021-10-08,90.88497,45.963753658627724,92.81774825067991,-1.9327782506799167,2.154117702388704,-4.086895953068621
ID_-0.615_30.885_2021_41,-0.61530.885,147,2021-10-15,92.38848,46.058578226318865,93.14378906098347,-0.7553090609834641,4.332047074044228,-5.087356135027692
ID_-0.615_30.885_2021_42,-0.61530.885,148,2021-10-22,94.42073,46.155161856207194,93.47431762420787,0.9464123757921357,6.596265026579819,-5.649852650787683
ID_-0.615_30.885_2021_43,-0.61530.885,149,2021-10-29,96.29352,46.253504548292725,93.80933394035313,2.4841860596468734,7.240256271158643,-4.756070211511769
ID_-0.615_30.885_2021_44,-0.61530.885,150,2021-11-05,91.63427,46.35360630257544,94.14883800941924,-2.5145680094192358,6.853079433418335,-9.367647442837571
ID_-0.615_30.885_2021_45,-0.61530.885,151,2021-11-12,93.050064,46.45546711905536,94.4928298314062,-1.4427658314061915,6.354547690883604,-7.797313522289795
ID_-0.615_30.885_2021_46,-0.61530.885,152,2021-11-19,93.14045,46.55908699773248,94.84130940631401,-1.7008594063140094,5.930682266439451,-7.63154167275346
ID_-0.615_30.885_2021_47,-0.61530.885,153,2021-11-26,95.67204,46.66446593860678,95.19427673414268,0.47776326585731965,5.8560401031989935,-5.378276837341674
ID_-0.615_30.885_2021_48,-0.61530.885,154,2021-12-03,90.32979,46.771603941678286,95.5517318148922,-5.22194181489219,6.184936622310616,-11.406878437202806
ID_-0.615_30.885_2021_49,-0.61530.885,155,2021-12-10,89.78932,46.880501006946986,95.91367464856256,-6.124354648562559,5.458656151907004,-11.583010800469562
ID_-0.615_30.885_2021_50,-0.61530.885,156,2021-12-17,89.73823,46.99115713441288,96.2801052351538,-6.541875235153796,1.8999377009303082,-8.441812936084105
ID_-0.615_30.885_2021_51,-0.61530.885,157,2021-12-24,86.83287,47.10357232407597,96.65102357466587,-9.818153574665871,-3.5636072467408737,-6.254546327924997
ID_-0.615_30.885_2021_52,-0.61530.885,158,2021-12-31,84.161446,47.21774657593625,97.0264296670988,-12.864983667098798,-7.464605890904401,-5.400377776194397
ID_-0.627_29.773_2021_16,-0.62729.773,122,2021-04-23,115.85772,44.215682693199014,110.0513790392895,5.8063409607105,-10.38255424529465,16.18889520600515
ID_-0.627_29.773_2021_17,-0.62729.773,123,2021-04-30,107.547104,44.268289768157466,110.31886722007668,-2.7717632200766786,-13.853170397596433,11.081407177519754
ID_-0.627_29.773_2021_18,-0.62729.773,124,2021-05-07,113.76961,44.32265590531311,110.59252395445421,3.177086045545792,-11.70059590568822,14.877681951234011
ID_-0.627_29.773_2021_19,-0.62729.773,125,2021-05-14,108.38247,44.378781104665954,110.87234924242208,-2.4898792424220773,-7.624253976678513,5.134374734256435
ID_-0.627_29.773_2021_20,-0.62729.773,126,2021-05-21,110.78662,44.43666536621599,111.1583430839803,-0.3717230839802994,-9.078803706840432,8.707080622860133
ID_-0.627_29.773_2021_21,-0.62729.773,127,2021-05-28,112.76678,44.49630868996322,111.45050547912888,1.3162745208711186,-15.517990969696847,16.834265490567965
ID_-0.627_29.773_2021_22,-0.62729.773,128,2021-06-04,114.73869,44.557711075907655,111.74883642786779,2.989853572132219,-18.61704265238047,21.60689622451269
ID_-0.627_29.773_2021_23,-0.62729.773,129,2021-06-11,110.549,44.620872524049275,112.05333593019705,-1.504335930197044,-14.346422052133052,12.842086121936008
ID_-0.627_29.773_2021_24,-0.62729.773,130,2021-06-18,109.74677,44.68579303438809,112.36400398611666,-2.617233986116659,-8.242656200494562,5.6254222143779025
ID_-0.627_29.773_2021_25,-0.62729.773,131,2021-06-25,108.58489,44.7524726069241,112.68084059562662,-4.0959505956266185,-6.544929929110213,2.448979333483595
ID_-0.627_29.773_2021_26,-0.62729.773,132,2021-07-02,107.143394,44.82091124165731,113.00384575872692,-5.860451758726924,-7.900432083586318,2.0399803248593935
ID_-0.627_29.773_2021_27,-0.62729.773,133,2021-07-09,103.88542,44.89110893858771,113.33301947541759,-9.44759947541759,-7.7068118547605176,-1.7407876206570725
ID_-0.627_29.773_2021_28,-0.62729.773,134,2021-07-16,102.6494,44.963065697715315,113.66836174569859,-11.01896174569859,-6.1104924611446485,-4.9084692845539415
ID_-0.627_29.773_2021_29,-0.62729.773,135,2021-07-23,100.085014,45.036781519040105,114.00987256956994,-13.924858569569935,-6.407404374267279,-7.517454195302656
ID_-0.627_29.773_2021_30,-0.62729.773,136,2021-07-30,102.22475,45.112256402562096,114.35755194703162,-12.132801947031624,-8.114853810625547,-4.017948136406076
ID_-0.627_29.773_2021_31,-0.62729.773,137,2021-08-06,110.819084,45.18949034828128,114.71139987808367,-3.8923158780836644,-7.3768815183725245,3.48456564028886
ID_-0.627_29.773_2021_32,-0.62729.773,138,2021-08-13,108.531006,45.26848335619766,115.07141636272605,-6.54041036272605,-3.603319699069508,-2.9370906636565417
ID_-0.627_29.773_2021_33,-0.62729.773,139,2021-08-20,108.50452,45.34923542631123,115.4376014009588,-6.933081400958798,-0.44122240297600646,-6.491858997982792
ID_-0.627_29.773_2021_34,-0.62729.773,140,2021-08-27,110.12313,45.431746558622,115.80995499278188,-5.6868249927818795,0.41862069634530147,-6.105445689127181
ID_-0.627_29.773_2021_35,-0.62729.773,141,2021-09-03,110.38126,45.51601675312997,116.18847713819531,-5.807217138195313,1.6042977522672475,-7.41151489046256
ID_-0.627_29.773_2021_36,-0.62729.773,142,2021-09-10,116.77157,45.602046009835135,116.5731678371991,0.19840216280090317,4.690759210018229,-4.492357047217326
ID_-0.627_29.773_2021_37,-0.62729.773,143,2021-09-17,119.9883,45.68983432873748,116.96402708979322,3.0242729102067756,6.795482497954936,-3.77120958774816
ID_-0.627_29.773_2021_38,-0.62729.773,144,2021-09-24,121.5218,45.77938170983704,117.36105489597769,4.160745104022311,5.215445531091522,-1.0547004270692106
ID_-0.627_29.773_2021_39,-0.62729.773,145,2021-10-01,116.35388,45.870688153133784,117.76425125575251,-1.4103712557525085,2.171756604732765,-3.5821278604852735
