ID_LAT_LON_YEAR_WEEK,Location,WeekCount,date,emission,CommonTrend,Trend,emission_02
ID_-0.604_29.896_2021_45,-0.60429.896,151,2021-11-12,76.9057,46.45546711905536,71.93434957421495,4.971350425785047
ID_-0.604_29.896_2021_46,-0.60429.896,152,2021-11-19,76.99536,46.55908699773248,72.07369786022099,4.921662139779016
ID_-0.604_29.896_2021_47,-0.60429.896,153,2021-11-26,79.95997,46.66446593860678,72.21542366637445,7.74454633362555
ID_-0.604_29.896_2021_48,-0.60429.896,154,2021-12-03,72.75682,46.771603941678286,72.35952699267533,0.3972930073246772
ID_-0.604_29.896_2021_49,-0.60429.896,155,2021-12-10,72.4857,46.880501006946986,72.50600783912364,-0.020307839123645977
ID_-0.604_29.896_2021_50,-0.60429.896,156,2021-12-17,72.50961,46.99115713441288,72.65486620571934,-0.14525620571934894
ID_-0.604_29.896_2021_51,-0.60429.896,157,2021-12-24,71.28704,47.10357232407597,72.80610209246248,-1.5190620924624767
ID_-0.604_29.896_2021_52,-0.60429.896,158,2021-12-31,68.697105,47.21774657593625,72.95971549935305,-4.262610499353059
ID_-0.615_30.885_2021_16,-0.61530.885,122,2021-04-23,92.657005,44.215682693199014,86.33909467965042,6.317910320349583
ID_-0.615_30.885_2021_17,-0.61530.885,123,2021-04-30,87.09892,44.268289768157466,86.5574294198535,0.5414905801465011
ID_-0.615_30.885_2021_18,-0.61530.885,124,2021-05-07,91.48549,44.32265590531311,86.78025191297745,4.7052380870225505
ID_-0.615_30.885_2021_19,-0.61530.885,125,2021-05-14,86.19697,44.378781104665954,87.00756215902224,-0.8105921590222493
ID_-0.615_30.885_2021_20,-0.61530.885,126,2021-05-21,87.56838,44.43666536621599,87.2393601579879,0.32901984201210155
ID_-0.615_30.885_2021_21,-0.61530.885,127,2021-05-28,88.99391,44.49630868996322,87.4756459098744,1.518264090125598
ID_-0.615_30.885_2021_22,-0.61530.885,128,2021-06-04,88.026184,44.557711075907655,87.71641941468175,0.30976458531824846
ID_-0.615_30.885_2021_23,-0.61530.885,129,2021-06-11,84.51404,44.620872524049275,87.96168067240997,-3.4476406724099746
ID_-0.615_30.885_2021_24,-0.61530.885,130,2021-06-18,83.715836,44.68579303438809,88.21142968305902,-4.4955936830590275
ID_-0.615_30.885_2021_25,-0.61530.885,131,2021-06-25,82.9349,44.7524726069241,88.46566644662894,-5.530766446628945
ID_-0.615_30.885_2021_26,-0.61530.885,132,2021-07-02,81.717415,44.82091124165731,88.7243909631197,-7.0069759631197
ID_-0.615_30.885_2021_27,-0.61530.885,133,2021-07-09,78.72576,44.89110893858771,88.98760323253133,-10.261843232531334
ID_-0.615_30.885_2021_28,-0.61530.885,134,2021-07-16,77.81618,44.963065697715315,89.25530325486379,-11.439123254863787
ID_-0.615_30.885_2021_29,-0.61530.885,135,2021-07-23,75.68389,45.036781519040105,89.52749103011712,-13.843601030117114
ID_-0.615_30.885_2021_30,-0.61530.885,136,2021-07-30,77.458855,45.112256402562096,89.80416655829129,-12.345311558291286
ID_-0.615_30.885_2021_31,-0.61530.885,137,2021-08-06,84.4481,45.18949034828128,90.0853298393863,-5.637229839386308
ID_-0.615_30.885_2021_32,-0.61530.885,138,2021-08-13,82.65831,45.26848335619766,90.37098087340219,-7.712670873402189
ID_-0.615_30.885_2021_33,-0.61530.885,139,2021-08-20,82.77482,45.34923542631123,90.66111966033893,-7.886299660338921
ID_-0.615_30.885_2021_34,-0.61530.885,140,2021-08-27,84.37016,45.431746558622,90.95574620019651,-6.585586200196516
ID_-0.615_30.885_2021_35,-0.61530.885,141,2021-09-03,84.67304,45.51601675312997,91.25486049297494,-6.581820492974941
ID_-0.615_30.885_2021_36,-0.61530.885,142,2021-09-10,90.15711,45.602046009835135,91.55846253867423,-1.4013525386742316
ID_-0.615_30.885_2021_37,-0.61530.885,143,2021-09-17,92.87327,45.68983432873748,91.86655233729438,1.0067176627056256
ID_-0.615_30.885_2021_38,-0.61530.885,144,2021-09-24,95.0431,45.77938170983704,92.17912988883538,2.863970111164619
ID_-0.615_30.885_2021_39,-0.61530.885,145,2021-10-01,89.58023,45.870688153133784,92.49619519329723,-2.9159651932972253
ID_-0.615_30.885_2021_40,-0.61530.885,146,2021-10-08,90.88497,45.963753658627724,92.81774825067991,-1.9327782506799167
ID_-0.615_30.885_2021_41,-0.61530.885,147,2021-10-15,92.38848,46.058578226318865,93.14378906098347,-0.7553090609834641
ID_-0.615_30.885_2021_42,-0.61530.885,148,2021-10-22,94.42073,46.155161856207194,93.47431762420787,0.9464123757921357
ID_-0.615_30.885_2021_43,-0.61530.885,149,2021-10-29,96.29352,46.253504548292725,93.80933394035313,2.4841860596468734
ID_-0.615_30.885_2021_44,-0.61530.885,150,2021-11-05,91.63427,46.35360630257544,94.14883800941924,-2.5145680094192358
ID_-0.615_30.885_2021_45,-0.61530.885,151,2021-11-12,93.050064,46.45546711905536,94.4928298314062,-1.4427658314061915
ID_-0.615_30.885_2021_46,-0.61530.885,152,2021-11-19,93.14045,46.55908699773248,94.84130940631401,-1.7008594063140094
ID_-0.615_30.885_2021_47,-0.61530.885,153,2021-11-26,95.67204,46.66446593860678,95.19427673414268,0.47776326585731965
ID_-0.615_30.885_2021_48,-0.61530.885,154,2021-12-03,90.32979,46.771603941678286,95.5517318148922,-5.22194181489219
ID_-0.615_30.885_2021_49,-0.61530.885,155,2021-12-10,89.78932,46.880501006946986,95.91367464856256,-6.124354648562559
ID_-0.615_30.885_2021_50,-0.61530.885,156,2021-12-17,89.73823,46.99115713441288,96.2801052351538,-6.541875235153796
ID_-0.615_30.885_2021_51,-0.61530.885,157,2021-12-24,86.83287,47.10357232407597,96.65102357466587,-9.818153574665871
ID_-0.615_30.885_2021_52,-0.61530.885,158,2021-12-31,84.161446,47.21774657593625,97.0264296670988,-12.864983667098798
ID_-0.627_29.773_2021_16,-0.62729.773,122,2021-04-23,115.85772,44.215682693199014,110.0513790392895,5.8063409607105
ID_-0.627_29.773_2021_17,-0.62729.773,123,2021-04-30,107.547104,44.268289768157466,110.31886722007668,-2.7717632200766786
ID_-0.627_29.773_2021_18,-0.62729.773,124,2021-05-07,113.76961,44.32265590531311,110.59252395445421,3.177086045545792
ID_-0.627_29.773_2021_19,-0.62729.773,125,2021-05-14,108.38247,44.378781104665954,110.87234924242208,-2.4898792424220773
ID_-0.627_29.773_2021_20,-0.62729.773,126,2021-05-21,110.78662,44.43666536621599,111.1583430839803,-0.3717230839802994
ID_-0.627_29.773_2021_21,-0.62729.773,127,2021-05-28,112.76678,44.49630868996322,111.45050547912888,1.3162745208711186
ID_-0.627_29.773_2021_22,-0.62729.773,128,2021-06-04,114.73869,44.557711075907655,111.74883642786779,2.989853572132219
ID_-0.627_29.773_2021_23,-0.62729.773,129,2021-06-11,110.549,44.620872524049275,112.05333593019705,-1.504335930197044
ID_-0.627_29.773_2021_24,-0.62729.773,130,2021-06-18,109.74677,44.68579303438809,112.36400398611666,-2.617233986116659
ID_-0.627_29.773_2021_25,-0.62729.773,131,2021-06-25,108.58489,44.7524726069241,112.68084059562662,-4.0959505956266185
ID_-0.627_29.773_2021_26,-0.62729.773,132,2021-07-02,107.143394,44.82091124165731,113.00384575872692,-5.860451758726924
ID_-0.627_29.773_2021_27,-0.62729.773,133,2021-07-09,103.88542,44.89110893858771,113.33301947541759,-9.44759947541759
ID_-0.627_29.773_2021_28,-0.62729.773,134,2021-07-16,102.6494,44.963065697715315,113.66836174569859,-11.01896174569859
ID_-0.627_29.773_2021_29,-0.62729.773,135,2021-07-23,100.085014,45.036781519040105,114.00987256956994,-13.924858569569935
ID_-0.627_29.773_2021_30,-0.62729.773,136,2021-07-30,102.22475,45.112256402562096,114.35755194703162,-12.132801947031624
ID_-0.627_29.773_2021_31,-0.62729.773,137,2021-08-06,110.819084,45.18949034828128,114.71139987808367,-3.8923158780836644
ID_-0.627_29.773_2021_32,-0.62729.773,138,2021-08-13,108.531006,45.26848335619766,115.07141636272605,-6.54041036272605
ID_-0.627_29.773_2021_33,-0.62729.773,139,2021-08-20,108.50452,45.34923542631123,115.4376014009588,-6.933081400958798
ID_-0.627_29.773_2021_34,-0.62729.773,140,2021-08-27,110.12313,45.431746558622,115.80995499278188,-5.6868249927818795
ID_-0.627_29.773_2021_35,-0.62729.773,141,2021-09-03,110.38126,45.51601675312997,116.18847713819531,-5.807217138195313
ID_-0.627_29.773_2021_36,-0.62729.773,142,2021-09-10,116.77157,45.602046009835135,116.5731678371991,0.19840216280090317
ID_-0.627_29.773_2021_37,-0.62729.773,143,2021-09-17,119.9883,45.68983432873748,116.96402708979322,3.0242729102067756
ID_-0.627_29.773_2021_38,-0.62729.773,144,2021-09-24,121.5218,45.77938170983704,117.36105489597769,4.160745104022311
ID_-0.627_29.773_2021_39,-0.62729.773,145,2021-10-01,116.35388,45.870688153133784,117.76425125575251,-1.4103712557525085
ID_-0.627_29.773_2021_40,-0.62729.773,146,2021-10-08,117.128174,45.963753658627724,118.17361616911768,-1.0454421691176776
ID_-0.627_29.773_2021_41,-0.62729.773,147,2021-10-15,117.862724,46.058578226318865,118.5891496360732,-0.726425636073202
ID_-0.627_29.773_2021_42,-0.62729.773,148,2021-10-22,119.56282,46.155161856207194,119.01085165661905,0.551968343380949
ID_-0.627_29.773_2021_43,-0.62729.773,149,2021-10-29,122.02893,46.253504548292725,119.43872223075527,2.590207769244728
ID_-0.627_29.773_2021_44,-0.62729.773,150,2021-11-05,119.48178,46.35360630257544,119.87276135848182,-0.3909813584818238
ID_-0.627_29.773_2021_45,-0.62729.773,151,2021-11-12,120.63419,46.45546711905536,120.31296903979873,0.32122096020127344
ID_-0.627_29.773_2021_46,-0.62729.773,152,2021-11-19,120.66136,46.55908699773248,120.75934527470598,-0.09798527470597662
ID_-0.627_29.773_2021_47,-0.62729.773,153,2021-11-26,122.756935,46.66446593860678,121.21189006320358,1.5450449367964154
ID_-0.627_29.773_2021_48,-0.62729.773,154,2021-12-03,120.68753,46.771603941678286,121.67060340529153,-0.9830734052915346
ID_-0.627_29.773_2021_49,-0.62729.773,155,2021-12-10,119.703354,46.880501006946986,122.13548530096982,-2.4321313009698144
ID_-0.627_29.773_2021_50,-0.62729.773,156,2021-12-17,119.317276,46.99115713441288,122.60653575023846,-3.2892597502384575
ID_-0.627_29.773_2021_51,-0.62729.773,157,2021-12-24,114.70862,47.10357232407597,123.08375475309745,-8.375134753097456
ID_-0.627_29.773_2021_52,-0.62729.773,158,2021-12-31,111.18058,47.21774657593625,123.56714230954678,-12.386562309546775
ID_-0.637_30.763_2021_16,-0.63730.763,122,2021-04-23,56.114704,44.215682693199014,47.26398593981153,8.85071806018847
ID_-0.637_30.763_2021_17,-0.63730.763,123,2021-04-30,54.726818,44.268289768157466,47.23305986031771,7.493758139682292
ID_-0.637_30.763_2021_18,-0.63730.763,124,2021-05-07,56.180965,44.32265590531311,47.201729206095386,8.979235793904614
ID_-0.637_30.763_2021_19,-0.63730.763,125,2021-05-14,52.73932,44.378781104665954,47.16999397714458,5.569326022855421
ID_-0.637_30.763_2021_20,-0.63730.763,126,2021-05-21,52.684578,44.43666536621599,47.13785417346527,5.5467238265347305
ID_-0.637_30.763_2021_21,-0.63730.763,127,2021-05-28,52.74331,44.49630868996322,47.10530979505747,5.638000204942529
ID_-0.637_30.763_2021_22,-0.63730.763,128,2021-06-04,49.73398,44.557711075907655,47.07236084192118,2.661619158078821
ID_-0.637_30.763_2021_23,-0.63730.763,129,2021-06-11,49.551113,44.620872524049275,47.03900731405639,2.5121056859436095
ID_-0.637_30.763_2021_24,-0.63730.763,130,2021-06-18,49.937923,44.68579303438809,47.005249211463116,2.9326737885368814
ID_-0.637_30.763_2021_25,-0.63730.763,131,2021-06-25,49.65279,44.7524726069241,46.97108653414134,2.6817034658586607
ID_-0.637_30.763_2021_26,-0.63730.763,132,2021-07-02,48.862503,44.82091124165731,46.936519282091076,1.9259837179089203
ID_-0.637_30.763_2021_27,-0.63730.763,133,2021-07-09,47.65047,44.89110893858771,46.90154745531231,0.7489225446876873
ID_-0.637_30.763_2021_28,-0.63730.763,134,2021-07-16,46.366,44.963065697715315,46.86617105380506,-0.5001710538050617
ID_-0.637_30.763_2021_29,-0.63730.763,135,2021-07-23,46.775566,45.036781519040105,46.83039007756932,-0.054824077569321616
ID_-0.637_30.763_2021_30,-0.63730.763,136,2021-07-30,46.02469,45.112256402562096,46.794204526605085,-0.7695145266050858
ID_-0.637_30.763_2021_31,-0.63730.763,137,2021-08-06,52.916267,45.18949034828128,46.75761440091235,6.158652599087645
ID_-0.637_30.763_2021_32,-0.63730.763,138,2021-08-13,51.29661,45.26848335619766,46.72061970049113,4.575990299508874
ID_-0.637_30.763_2021_33,-0.63730.763,139,2021-08-20,51.58724,45.34923542631123,46.68322042534142,4.904019574658584
ID_-0.637_30.763_2021_34,-0.63730.763,140,2021-08-27,51.672413,45.431746558622,46.64541657546321,5.02699642453679
ID_-0.637_30.763_2021_35,-0.63730.763,141,2021-09-03,52.487244,45.51601675312997,46.6072081508565,5.880035849143496
ID_-0.637_30.763_2021_36,-0.63730.763,142,2021-09-10,55.339905,45.602046009835135,46.56859515152131,8.771309848478694
ID_-0.637_30.763_2021_37,-0.63730.763,143,2021-09-17,56.62231,45.68983432873748,46.52957757745762,10.092732422542376
ID_-0.637_30.763_2021_38,-0.63730.763,144,2021-09-24,57.867733,45.77938170983704,46.49015542866544,11.377577571334562
ID_-0.637_30.763_2021_39,-0.63730.763,145,2021-10-01,52.0551,45.870688153133784,46.45032870514476,5.60477129485524
ID_-0.637_30.763_2021_40,-0.63730.763,146,2021-10-08,52.019173,45.963753658627724,46.410097406895595,5.609075593104407
ID_-0.637_30.763_2021_41,-0.63730.763,147,2021-10-15,55.328102,46.058578226318865,46.36946153391793,8.958640466082073
ID_-0.637_30.763_2021_42,-0.63730.763,148,2021-10-22,57.746967,46.155161856207194,46.328421086211776,11.418545913788222
ID_-0.637_30.763_2021_43,-0.63730.763,149,2021-10-29,58.03829,46.253504548292725,46.286976063777125,11.751313936222878
ID_-0.637_30.763_2021_44,-0.63730.763,150,2021-11-05,49.90895,46.35360630257544,46.24512646661399,3.663823533386008
ID_-0.637_30.763_2021_45,-0.63730.763,151,2021-11-12,52.18128,46.45546711905536,46.202872294722354,5.978407705277647
ID_-0.637_30.763_2021_46,-0.63730.763,152,2021-11-19,52.24856,46.55908699773248,46.16021354810223,6.08834645189777
ID_-0.637_30.763_2021_47,-0.63730.763,153,2021-11-26,56.188625,46.66446593860678,46.11715022675361,10.071474773246393
ID_-0.637_30.763_2021_48,-0.63730.763,154,2021-12-03,45.268314,46.771603941678286,46.0736823306765,-0.8053683306765009
ID_-0.637_30.763_2021_49,-0.63730.763,155,2021-12-10,45.388042,46.880501006946986,46.02980985987089,-0.6417678598708889
ID_-0.637_30.763_2021_50,-0.63730.763,156,2021-12-17,45.220715,46.99115713441288,45.98553281433679,-0.7648178143367943
ID_-0.637_30.763_2021_51,-0.63730.763,157,2021-12-24,46.249325,47.10357232407597,45.9408511940742,0.3084738059258001
ID_-0.637_30.763_2021_52,-0.63730.763,158,2021-12-31,43.812817,47.21774657593625,45.89576499908311,-2.0829479990831103
ID_-0.653_30.447_2021_16,-0.65330.447,122,2021-04-23,39.629303,44.215682693199014,33.162984703292196,6.466318296707804
ID_-0.653_30.447_2021_17,-0.65330.447,123,2021-04-30,38.772015,44.268289768157466,33.14026083866945,5.631754161330555
ID_-0.653_30.447_2021_18,-0.65330.447,124,2021-05-07,39.715023,44.32265590531311,33.11722980334058,6.597793196659424
ID_-0.653_30.447_2021_19,-0.65330.447,125,2021-05-14,37.17948,44.378781104665954,33.09389159730558,4.08558840269442
ID_-0.653_30.447_2021_20,-0.65330.447,126,2021-05-21,37.08449,44.43666536621599,33.070246220564464,4.014243779435539
ID_-0.653_30.447_2021_21,-0.65330.447,127,2021-05-28,37.118374,44.49630868996322,33.04629367311721,4.072080326882791
ID_-0.653_30.447_2021_22,-0.65330.447,128,2021-06-04,34.71355,44.557711075907655,33.022033954963845,1.6915160450361526
ID_-0.653_30.447_2021_23,-0.65330.447,129,2021-06-11,34.549515,44.620872524049275,32.99746706610435,1.5520479338956505
ID_-0.653_30.447_2021_24,-0.65330.447,130,2021-06-18,34.80366,44.68579303438809,32.97259300653873,1.8310669934612704
ID_-0.653_30.447_2021_25,-0.65330.447,131,2021-06-25,34.63072,44.7524726069241,32.947411776266996,1.6833082237330004
ID_-0.653_30.447_2021_26,-0.65330.447,132,2021-07-02,34.068752,44.82091124165731,32.92192337528912,1.146828624710885
ID_-0.653_30.447_2021_27,-0.65330.447,133,2021-07-09,33.206154,44.89110893858771,32.89612780360513,0.3100261963948654
ID_-0.653_30.447_2021_28,-0.65330.447,134,2021-07-16,32.327717,44.963065697715315,32.87002506121502,-0.5423080612150173
ID_-0.653_30.447_2021_29,-0.65330.447,135,2021-07-23,32.59361,45.036781519040105,32.84361514811877,-0.25000514811877395
ID_-0.653_30.447_2021_30,-0.65330.447,136,2021-07-30,32.09245,45.112256402562096,32.81689806431641,-0.7244480643164124
ID_-0.653_30.447_2021_31,-0.65330.447,137,2021-08-06,36.953762,45.18949034828128,32.78987380980792,4.1638881901920755
ID_-0.653_30.447_2021_32,-0.65330.447,138,2021-08-13,35.82564,45.26848335619766,32.76254238459331,3.06309761540669
ID_-0.653_30.447_2021_33,-0.65330.447,139,2021-08-20,36.046883,45.34923542631123,32.734903788672575,3.311979211327426
ID_-0.653_30.447_2021_34,-0.65330.447,140,2021-08-27,36.15496,45.431746558622,32.706958022045704,3.4480019779542985
ID_-0.653_30.447_2021_35,-0.65330.447,141,2021-09-03,36.730206,45.51601675312997,32.678705084712725,4.051500915287278
ID_-0.653_30.447_2021_36,-0.65330.447,142,2021-09-10,38.785347,45.602046009835135,32.65014497667361,6.135202023326393
ID_-0.653_30.447_2021_37,-0.65330.447,143,2021-09-17,39.70553,45.68983432873748,32.62127769792838,7.084252302071626
ID_-0.653_30.447_2021_38,-0.65330.447,144,2021-09-24,40.699024,45.77938170983704,32.59210324847702,8.106920751522985
ID_-0.653_30.447_2021_39,-0.65330.447,145,2021-10-01,36.474487,45.870688153133784,32.562621628319526,3.911865371680477
ID_-0.653_30.447_2021_40,-0.65330.447,146,2021-10-08,36.527588,45.963753658627724,32.53283283745592,3.994755162544081
ID_-0.653_30.447_2021_41,-0.65330.447,147,2021-10-15,38.948944,46.058578226318865,32.502736875886185,6.446207124113812
ID_-0.653_30.447_2021_42,-0.65330.447,148,2021-10-22,40.72756,46.155161856207194,32.472333743610335,8.255226256389662
ID_-0.653_30.447_2021_43,-0.65330.447,149,2021-10-29,40.92825,46.253504548292725,32.441623440628355,8.486626559371643
ID_-0.653_30.447_2021_44,-0.65330.447,150,2021-11-05,34.90605,46.35360630257544,32.41060596694024,2.495444033059762
ID_-0.653_30.447_2021_45,-0.65330.447,151,2021-11-12,36.554447,46.45546711905536,32.379281322546014,4.17516567745399
ID_-0.653_30.447_2021_46,-0.65330.447,152,2021-11-19,36.61162,46.55908699773248,32.34764950744565,4.26397049255435
ID_-0.653_30.447_2021_47,-0.65330.447,153,2021-11-26,39.46296,46.66446593860678,32.315710521639176,7.147249478360827
ID_-0.653_30.447_2021_48,-0.65330.447,154,2021-12-03,31.397772,46.771603941678286,32.28346436512658,-0.8856923651265767
ID_-0.653_30.447_2021_49,-0.65330.447,155,2021-12-10,31.508383,46.880501006946986,32.25091103790784,-0.7425280379078423
ID_-0.653_30.447_2021_50,-0.65330.447,156,2021-12-17,31.436537,46.99115713441288,32.218050539983,-0.7815135399829956
ID_-0.653_30.447_2021_51,-0.65330.447,157,2021-12-24,32.232227,47.10357232407597,32.184882871352016,0.04734412864798543
ID_-0.653_30.447_2021_52,-0.65330.447,158,2021-12-31,30.540236,47.21774657593625,32.15140803201491,-1.6111720320149132
ID_-0.659_30.341_2021_16,-0.65930.341,122,2021-04-23,27.032717,44.215682693199014,22.49729929027228,4.535417709727721
ID_-0.659_30.341_2021_17,-0.65930.341,123,2021-04-30,26.51892,44.268289768157466,22.48128819223546,4.037631807764541
ID_-0.659_30.341_2021_18,-0.65930.341,124,2021-05-07,27.113749,44.32265590531311,22.465055172154607,4.648693827845392
ID_-0.659_30.341_2021_19,-0.65930.341,125,2021-05-14,25.323565,44.378781104665954,22.448600230029722,2.8749647699702763
ID_-0.659_30.341_2021_20,-0.65930.341,126,2021-05-21,25.226255,44.43666536621599,22.431923365860808,2.7943316341391906
ID_-0.659_30.341_2021_21,-0.65930.341,127,2021-05-28,25.244986,44.49630868996322,22.415024579647856,2.829961420352145
ID_-0.659_30.341_2021_22,-0.65930.341,128,2021-06-04,23.443289,44.557711075907655,22.397903871390874,1.0453851286091265
ID_-0.659_30.341_2021_23,-0.65930.341,129,2021-06-11,23.311262,44.620872524049275,22.38056124108986,0.9307007589101381
