ID_LAT_LON_YEAR_WEEK,Location_week_no_enc,year
ID_-0.604_29.896_2020_37,77.31235199999999,2020.0
ID_-0.604_29.896_2020_38,78.54651333333334,2020.0
ID_-0.604_29.896_2020_39,76.45326999999999,2020.0
ID_-0.604_29.896_2020_40,74.56857333333333,2020.0
ID_-0.604_29.896_2020_41,76.29748333333333,2020.0
ID_-0.604_29.896_2020_42,78.39937833333333,2020.0
ID_-0.604_29.896_2020_43,81.04404333333333,2020.0
ID_-0.604_29.896_2020_44,73.342018,2020.0
ID_-0.604_29.896_2020_45,74.96952133333333,2020.0
ID_-0.604_29.896_2020_46,75.82775333333333,2020.0
ID_-0.604_29.896_2020_47,78.51096666666666,2020.0
ID_-0.604_29.896_2020_48,73.10899666666667,2020.0
ID_-0.604_29.896_2020_49,70.4272,2020.0
ID_-0.604_29.896_2020_50,71.82315666666666,2020.0
ID_-0.604_29.896_2020_51,68.30391466666667,2020.0
ID_-0.604_29.896_2020_52,68.098563,2020.0
ID_-0.615_30.885_2019_00,73.11913666666668,2019.0
ID_-0.615_30.885_2019_01,82.53283133333333,2019.0
ID_-0.615_30.885_2019_02,85.08492333333334,2019.0
ID_-0.615_30.885_2019_03,85.425258,2019.0
ID_-0.615_30.885_2019_04,86.76305133333334,2019.0
ID_-0.615_30.885_2019_05,88.87492666666667,2019.0
ID_-0.615_30.885_2019_06,88.06396333333333,2019.0
ID_-0.615_30.885_2019_07,86.93307666666665,2019.0
ID_-0.615_30.885_2019_08,86.96445533333333,2019.0
ID_-0.615_30.885_2019_09,86.659765,2019.0
ID_-0.615_30.885_2019_10,88.72125333333334,2019.0
ID_-0.615_30.885_2019_11,89.917145,2019.0
ID_-0.615_30.885_2019_12,89.261498,2019.0
ID_-0.615_30.885_2019_13,84.09530000000001,2019.0
ID_-0.615_30.885_2019_14,98.22501,2019.0
ID_-0.615_30.885_2019_15,94.298522,2019.0
ID_-0.615_30.885_2019_16,92.6877025,2019.0
ID_-0.615_30.885_2019_17,93.055065,2019.0
ID_-0.615_30.885_2019_18,93.83204,2019.0
ID_-0.615_30.885_2019_19,90.795875,2019.0
ID_-0.615_30.885_2019_20,89.892222,2019.0
ID_-0.615_30.885_2019_21,85.466115,2019.0
ID_-0.615_30.885_2019_22,85.341564,2019.0
ID_-0.615_30.885_2019_23,83.58895,2019.0
ID_-0.615_30.885_2019_24,83.189968,2019.0
ID_-0.615_30.885_2019_25,82.616795,2019.0
ID_-0.615_30.885_2019_26,82.5004325,2019.0
ID_-0.615_30.885_2019_27,80.31644,2019.0
ID_-0.615_30.885_2019_28,79.620085,2019.0
ID_-0.615_30.885_2019_29,78.351993,2019.0
ID_-0.615_30.885_2019_30,79.0469075,2019.0
ID_-0.615_30.885_2019_31,84.4844525,2019.0
ID_-0.615_30.885_2019_32,83.83251,2019.0
ID_-0.615_30.885_2019_33,83.576035,2019.0
ID_-0.615_30.885_2019_34,84.36328499999999,2019.0
ID_-0.615_30.885_2019_35,88.33161366666667,2019.0
ID_-0.615_30.885_2019_36,89.00361500000001,2019.0
ID_-0.615_30.885_2019_37,90.13731333333334,2019.0
ID_-0.615_30.885_2019_38,91.67650333333334,2019.0
ID_-0.615_30.885_2019_39,89.01232866666668,2019.0
ID_-0.615_30.885_2019_40,88.12883866666668,2019.0
ID_-0.615_30.885_2019_41,89.567725,2019.0
ID_-0.615_30.885_2019_42,92.60873666666669,2019.0
ID_-0.615_30.885_2019_43,96.21175166666669,2019.0
ID_-0.615_30.885_2019_44,89.48397,2019.0
ID_-0.615_30.885_2019_45,90.87294466666668,2019.0
ID_-0.615_30.885_2019_46,91.68502533333331,2019.0
ID_-0.615_30.885_2019_47,94.04343666666666,2019.0
ID_-0.615_30.885_2019_48,89.43291133333332,2019.0
ID_-0.615_30.885_2019_49,87.49032666666666,2019.0
ID_-0.615_30.885_2019_50,88.633148,2019.0
ID_-0.615_30.885_2019_51,83.36012666666666,2019.0
ID_-0.615_30.885_2019_52,83.33349533333333,2019.0
ID_-0.615_30.885_2020_00,73.11913666666668,2020.0
ID_-0.615_30.885_2020_01,82.53283133333333,2020.0
ID_-0.615_30.885_2020_02,85.08492333333334,2020.0
ID_-0.615_30.885_2020_03,85.425258,2020.0
ID_-0.615_30.885_2020_04,86.76305133333334,2020.0
ID_-0.615_30.885_2020_05,88.87492666666667,2020.0
ID_-0.615_30.885_2020_06,88.06396333333333,2020.0
ID_-0.615_30.885_2020_07,86.93307666666665,2020.0
ID_-0.615_30.885_2020_08,86.96445533333333,2020.0
ID_-0.615_30.885_2020_09,86.659765,2020.0
ID_-0.615_30.885_2020_10,88.72125333333334,2020.0
ID_-0.615_30.885_2020_35,88.33161366666667,2020.0
ID_-0.615_30.885_2020_36,89.00361500000001,2020.0
ID_-0.615_30.885_2020_37,90.13731333333334,2020.0
ID_-0.615_30.885_2020_38,91.67650333333334,2020.0
ID_-0.615_30.885_2020_39,89.01232866666668,2020.0
ID_-0.615_30.885_2020_40,88.12883866666668,2020.0
ID_-0.615_30.885_2020_41,89.567725,2020.0
ID_-0.615_30.885_2020_42,92.60873666666669,2020.0
ID_-0.615_30.885_2020_43,96.21175166666669,2020.0
ID_-0.615_30.885_2020_44,89.48397,2020.0
ID_-0.615_30.885_2020_45,90.87294466666668,2020.0
ID_-0.615_30.885_2020_46,91.68502533333331,2020.0
ID_-0.615_30.885_2020_47,94.04343666666666,2020.0
ID_-0.615_30.885_2020_48,89.43291133333332,2020.0
ID_-0.615_30.885_2020_49,87.49032666666666,2020.0
ID_-0.615_30.885_2020_50,88.633148,2020.0
ID_-0.615_30.885_2020_51,83.36012666666666,2020.0
ID_-0.615_30.885_2020_52,83.33349533333333,2020.0
ID_-0.627_29.773_2019_00,96.31727833333332,2019.0
ID_-0.627_29.773_2019_01,109.03412133333336,2019.0
ID_-0.627_29.773_2019_02,112.30331466666668,2019.0
ID_-0.627_29.773_2019_03,112.83120966666668,2019.0
ID_-0.627_29.773_2019_04,114.607548,2019.0
ID_-0.627_29.773_2019_05,115.81073133333332,2019.0
ID_-0.627_29.773_2019_06,114.84588133333334,2019.0
ID_-0.627_29.773_2019_07,113.80194666666668,2019.0
ID_-0.627_29.773_2019_08,114.56122333333332,2019.0
ID_-0.627_29.773_2019_09,112.23117133333334,2019.0
ID_-0.627_29.773_2019_10,114.66221,2019.0
ID_-0.627_29.773_2019_11,116.1751025,2019.0
ID_-0.627_29.773_2019_12,116.12162,2019.0
ID_-0.627_29.773_2019_13,109.9381,2019.0
ID_-0.627_29.773_2019_14,123.27998,2019.0
ID_-0.627_29.773_2019_15,119.111435,2019.0
ID_-0.627_29.773_2019_16,118.197135,2019.0
ID_-0.627_29.773_2019_17,116.995392,2019.0
ID_-0.627_29.773_2019_18,118.366422,2019.0
ID_-0.627_29.773_2019_19,115.580305,2019.0
ID_-0.627_29.773_2019_20,115.327155,2019.0
ID_-0.627_29.773_2019_21,111.04523,2019.0
ID_-0.627_29.773_2019_22,112.384355,2019.0
ID_-0.627_29.773_2019_23,110.26147,2019.0
ID_-0.627_29.773_2019_24,110.136233,2019.0
ID_-0.627_29.773_2019_25,109.40967,2019.0
ID_-0.627_29.773_2019_26,109.588827,2019.0
ID_-0.627_29.773_2019_27,106.951925,2019.0
ID_-0.627_29.773_2019_28,106.119595,2019.0
ID_-0.627_29.773_2019_29,104.700967,2019.0
ID_-0.627_29.773_2019_30,105.4029,2019.0
ID_-0.627_29.773_2019_31,111.874147,2019.0
ID_-0.627_29.773_2019_32,110.939063,2019.0
ID_-0.627_29.773_2019_33,110.555395,2019.0
ID_-0.627_29.773_2019_34,111.342265,2019.0
ID_-0.627_29.773_2019_35,114.78915,2019.0
ID_-0.627_29.773_2019_36,115.09123166666666,2019.0
ID_-0.627_29.773_2019_37,116.09848,2019.0
ID_-0.627_29.773_2019_38,117.470297,2019.0
ID_-0.627_29.773_2019_39,114.20515666666668,2019.0
ID_-0.627_29.773_2019_40,113.416718,2019.0
ID_-0.627_29.773_2019_41,114.284768,2019.0
ID_-0.627_29.773_2019_42,117.84399666666668,2019.0
ID_-0.627_29.773_2019_43,121.45640333333334,2019.0
ID_-0.627_29.773_2019_44,116.685215,2019.0
ID_-0.627_29.773_2019_45,117.81326,2019.0
ID_-0.627_29.773_2019_46,118.55783466666666,2019.0
ID_-0.627_29.773_2019_47,120.47661366666668,2019.0
ID_-0.627_29.773_2019_48,117.10681333333332,2019.0
ID_-0.627_29.773_2019_49,116.41251133333331,2019.0
ID_-0.627_29.773_2019_50,117.48656,2019.0
ID_-0.627_29.773_2019_51,109.99252666666666,2019.0
ID_-0.627_29.773_2019_52,109.38447,2019.0
ID_-0.627_29.773_2020_00,96.31727833333332,2020.0
ID_-0.627_29.773_2020_01,109.03412133333336,2020.0
ID_-0.627_29.773_2020_02,112.30331466666668,2020.0
ID_-0.627_29.773_2020_03,112.83120966666668,2020.0
ID_-0.627_29.773_2020_04,114.607548,2020.0
ID_-0.627_29.773_2020_05,115.81073133333332,2020.0
ID_-0.627_29.773_2020_06,114.84588133333334,2020.0
ID_-0.627_29.773_2020_07,113.80194666666668,2020.0
ID_-0.627_29.773_2020_08,114.56122333333332,2020.0
ID_-0.627_29.773_2020_09,112.23117133333334,2020.0
ID_-0.627_29.773_2020_10,114.66221,2020.0
ID_-0.627_29.773_2020_35,114.78915,2020.0
ID_-0.627_29.773_2020_36,115.09123166666666,2020.0
ID_-0.627_29.773_2020_37,116.09848,2020.0
ID_-0.627_29.773_2020_38,117.470297,2020.0
ID_-0.627_29.773_2020_39,114.20515666666668,2020.0
ID_-0.627_29.773_2020_40,113.416718,2020.0
ID_-0.627_29.773_2020_41,114.284768,2020.0
ID_-0.627_29.773_2020_42,117.84399666666668,2020.0
ID_-0.627_29.773_2020_43,121.45640333333334,2020.0
ID_-0.627_29.773_2020_44,116.685215,2020.0
ID_-0.627_29.773_2020_45,117.81326,2020.0
ID_-0.627_29.773_2020_46,118.55783466666666,2020.0
ID_-0.627_29.773_2020_47,120.47661366666668,2020.0
ID_-0.627_29.773_2020_48,117.10681333333332,2020.0
ID_-0.627_29.773_2020_49,116.41251133333331,2020.0
ID_-0.627_29.773_2020_50,117.48656,2020.0
ID_-0.627_29.773_2020_51,109.99252666666666,2020.0
ID_-0.627_29.773_2020_52,109.38447,2020.0
ID_-0.637_30.763_2019_00,39.15106266666667,2019.0
ID_-0.637_30.763_2019_01,41.25774633333334,2019.0
ID_-0.637_30.763_2019_02,42.214035333333335,2019.0
ID_-0.637_30.763_2019_03,42.65463066666667,2019.0
ID_-0.637_30.763_2019_04,42.912125333333336,2019.0
ID_-0.637_30.763_2019_05,45.76411233333334,2019.0
ID_-0.637_30.763_2019_06,45.621946,2019.0
ID_-0.637_30.763_2019_07,44.53583,2019.0
ID_-0.637_30.763_2019_08,43.411028666666674,2019.0
ID_-0.637_30.763_2019_09,47.306296,2019.0
ID_-0.637_30.763_2019_10,48.03026333333333,2019.0
ID_-0.637_30.763_2019_11,47.816826,2019.0
ID_-0.637_30.763_2019_12,46.334728,2019.0
ID_-0.637_30.763_2019_13,44.030668,2019.0
ID_-0.637_30.763_2019_14,58.062525,2019.0
ID_-0.637_30.763_2019_15,55.987558500000006,2019.0
ID_-0.637_30.763_2019_16,53.7700995,2019.0
ID_-0.637_30.763_2019_17,55.747177,2019.0
ID_-0.637_30.763_2019_18,56.539974,2019.0
ID_-0.637_30.763_2019_19,54.213345,2019.0
ID_-0.637_30.763_2019_20,52.7079965,2019.0
ID_-0.637_30.763_2019_21,49.894875,2019.0
ID_-0.637_30.763_2019_22,48.979222,2019.0
ID_-0.637_30.763_2019_23,48.8932315,2019.0
ID_-0.637_30.763_2019_24,49.082609,2019.0
ID_-0.637_30.763_2019_25,48.704647,2019.0
ID_-0.637_30.763_2019_26,48.6309435,2019.0
ID_-0.637_30.763_2019_27,47.8394315,2019.0
ID_-0.637_30.763_2019_28,46.885915,2019.0
ID_-0.637_30.763_2019_29,46.82979,2019.0
ID_-0.637_30.763_2019_30,46.53134,2019.0
ID_-0.637_30.763_2019_31,51.8310315,2019.0
ID_-0.637_30.763_2019_32,51.3343115,2019.0
ID_-0.637_30.763_2019_33,51.076025,2019.0
ID_-0.637_30.763_2019_34,51.1051635,2019.0
ID_-0.637_30.763_2019_35,54.569938,2019.0
ID_-0.637_30.763_2019_36,55.320628,2019.0
ID_-0.637_30.763_2019_37,56.199969,2019.0
ID_-0.637_30.763_2019_38,57.22830866666667,2019.0
ID_-0.637_30.763_2019_39,55.69737366666667,2019.0
ID_-0.637_30.763_2019_40,52.70934866666667,2019.0
ID_-0.637_30.763_2019_41,54.912387333333335,2019.0
ID_-0.637_30.763_2019_42,55.89247233333333,2019.0
ID_-0.637_30.763_2019_43,57.82142266666667,2019.0
ID_-0.637_30.763_2019_44,48.06532166666667,2019.0
ID_-0.637_30.763_2019_45,50.227899666666666,2019.0
ID_-0.637_30.763_2019_46,51.223579,2019.0
ID_-0.637_30.763_2019_47,54.73949366666667,2019.0
ID_-0.637_30.763_2019_48,47.405661,2019.0
ID_-0.637_30.763_2019_49,43.23546733333333,2019.0
ID_-0.637_30.763_2019_50,44.702411000000005,2019.0
ID_-0.637_30.763_2019_51,43.61994000000001,2019.0
ID_-0.637_30.763_2019_52,43.40833933333334,2019.0
ID_-0.637_30.763_2020_00,39.15106266666667,2020.0
ID_-0.637_30.763_2020_01,41.25774633333334,2020.0
ID_-0.637_30.763_2020_02,42.214035333333335,2020.0
ID_-0.637_30.763_2020_03,42.65463066666667,2020.0
ID_-0.637_30.763_2020_04,42.912125333333336,2020.0
ID_-0.637_30.763_2020_05,45.76411233333334,2020.0
ID_-0.637_30.763_2020_06,45.621946,2020.0
ID_-0.637_30.763_2020_07,44.53583,2020.0
ID_-0.637_30.763_2020_08,43.411028666666674,2020.0
ID_-0.637_30.763_2020_09,47.306296,2020.0
ID_-0.637_30.763_2020_10,48.03026333333333,2020.0
ID_-0.637_30.763_2020_35,54.569938,2020.0
ID_-0.637_30.763_2020_36,55.320628,2020.0
ID_-0.637_30.763_2020_37,56.199969,2020.0
ID_-0.637_30.763_2020_38,57.22830866666667,2020.0
ID_-0.637_30.763_2020_39,55.69737366666667,2020.0
ID_-0.637_30.763_2020_40,52.70934866666667,2020.0
ID_-0.637_30.763_2020_41,54.912387333333335,2020.0
ID_-0.637_30.763_2020_42,55.89247233333333,2020.0
ID_-0.637_30.763_2020_43,57.82142266666667,2020.0
ID_-0.637_30.763_2020_44,48.06532166666667,2020.0
ID_-0.637_30.763_2020_45,50.227899666666666,2020.0
ID_-0.637_30.763_2020_46,51.223579,2020.0
ID_-0.637_30.763_2020_47,54.73949366666667,2020.0
ID_-0.637_30.763_2020_48,47.405661,2020.0
ID_-0.637_30.763_2020_49,43.23546733333333,2020.0
ID_-0.637_30.763_2020_50,44.702411000000005,2020.0
ID_-0.637_30.763_2020_51,43.61994000000001,2020.0
ID_-0.637_30.763_2020_52,43.40833933333334,2020.0
ID_-0.653_30.447_2019_00,27.41499833333333,2019.0
ID_-0.653_30.447_2019_01,28.83592,2019.0
ID_-0.653_30.447_2019_02,29.49522966666667,2019.0
ID_-0.653_30.447_2019_03,29.793353,2019.0
ID_-0.653_30.447_2019_04,29.961661000000003,2019.0
ID_-0.653_30.447_2019_05,32.10408366666667,2019.0
ID_-0.653_30.447_2019_06,31.993263666666664,2019.0
ID_-0.653_30.447_2019_07,31.194067333333333,2019.0
ID_-0.653_30.447_2019_08,30.34347533333333,2019.0
ID_-0.653_30.447_2019_09,33.239521333333336,2019.0
ID_-0.653_30.447_2019_10,33.75859533333334,2019.0
ID_-0.653_30.447_2019_11,33.601434,2019.0
ID_-0.653_30.447_2019_12,32.496241,2019.0
ID_-0.653_30.447_2019_13,30.852864,2019.0
ID_-0.653_30.447_2019_14,41.089695000000006,2019.0
ID_-0.653_30.447_2019_15,39.558261,2019.0
ID_-0.653_30.447_2019_16,37.9020655,2019.0
ID_-0.653_30.447_2019_17,39.4326765,2019.0
ID_-0.653_30.447_2019_18,39.937036500000005,2019.0
ID_-0.653_30.447_2019_19,38.207165,2019.0
ID_-0.653_30.447_2019_20,37.07566,2019.0
ID_-0.653_30.447_2019_21,34.989635500000006,2019.0
ID_-0.653_30.447_2019_22,34.202707000000004,2019.0
ID_-0.653_30.447_2019_23,34.130354,2019.0
ID_-0.653_30.447_2019_24,34.230407,2019.0
ID_-0.653_30.447_2019_25,33.9730785,2019.0
ID_-0.653_30.447_2019_26,33.899784,2019.0
ID_-0.653_30.447_2019_27,33.3540745,2019.0
ID_-0.653_30.447_2019_28,32.68865,2019.0
ID_-0.653_30.447_2019_29,32.628085,2019.0
ID_-0.653_30.447_2019_30,32.441561,2019.0
ID_-0.653_30.447_2019_31,36.2021425,2019.0
ID_-0.653_30.447_2019_32,35.865875,2019.0
ID_-0.653_30.447_2019_33,35.6944365,2019.0
ID_-0.653_30.447_2019_34,35.738592,2019.0
ID_-0.653_30.447_2019_35,38.239528666666665,2019.0
ID_-0.653_30.447_2019_36,38.81492833333333,2019.0
ID_-0.653_30.447_2019_37,39.470601333333335,2019.0
ID_-0.653_30.447_2019_38,40.24623533333334,2019.0
ID_-0.653_30.447_2019_39,39.161739,2019.0
ID_-0.653_30.447_2019_40,37.03420166666667,2019.0
ID_-0.653_30.447_2019_41,38.66860833333333,2019.0
ID_-0.653_30.447_2019_42,39.39169,2019.0
ID_-0.653_30.447_2019_43,40.83007833333333,2019.0
ID_-0.653_30.447_2019_44,33.638505,2019.0
ID_-0.653_30.447_2019_45,35.20583466666667,2019.0
ID_-0.653_30.447_2019_46,35.928575333333335,2019.0
ID_-0.653_30.447_2019_47,38.480023333333335,2019.0
ID_-0.653_30.447_2019_48,33.132064666666665,2019.0
ID_-0.653_30.447_2019_49,30.057264,2019.0
ID_-0.653_30.447_2019_50,31.130765,2019.0
ID_-0.653_30.447_2019_51,30.433032666666666,2019.0
ID_-0.653_30.447_2019_52,30.338251333333336,2019.0
ID_-0.653_30.447_2020_00,27.41499833333333,2020.0
ID_-0.653_30.447_2020_01,28.83592,2020.0
ID_-0.653_30.447_2020_02,29.49522966666667,2020.0
ID_-0.653_30.447_2020_03,29.793353,2020.0
ID_-0.653_30.447_2020_04,29.961661000000003,2020.0
ID_-0.653_30.447_2020_05,32.10408366666667,2020.0
ID_-0.653_30.447_2020_06,31.993263666666664,2020.0
ID_-0.653_30.447_2020_07,31.194067333333333,2020.0
ID_-0.653_30.447_2020_08,30.34347533333333,2020.0
ID_-0.653_30.447_2020_09,33.239521333333336,2020.0
ID_-0.653_30.447_2020_10,33.75859533333334,2020.0
ID_-0.653_30.447_2020_35,38.239528666666665,2020.0
ID_-0.653_30.447_2020_36,38.81492833333333,2020.0
ID_-0.653_30.447_2020_37,39.470601333333335,2020.0
ID_-0.653_30.447_2020_38,40.24623533333334,2020.0
ID_-0.653_30.447_2020_39,39.161739,2020.0
ID_-0.653_30.447_2020_40,37.03420166666667,2020.0
ID_-0.653_30.447_2020_41,38.66860833333333,2020.0
ID_-0.653_30.447_2020_42,39.39169,2020.0
ID_-0.653_30.447_2020_43,40.83007833333333,2020.0
ID_-0.653_30.447_2020_44,33.638505,2020.0
ID_-0.653_30.447_2020_45,35.20583466666667,2020.0
ID_-0.653_30.447_2020_46,35.928575333333335,2020.0
ID_-0.653_30.447_2020_47,38.480023333333335,2020.0
ID_-0.653_30.447_2020_48,33.132064666666665,2020.0
ID_-0.653_30.447_2020_49,30.057264,2020.0
ID_-0.653_30.447_2020_50,31.130765,2020.0
ID_-0.653_30.447_2020_51,30.433032666666666,2020.0
ID_-0.653_30.447_2020_52,30.338251333333336,2020.0
ID_-0.659_30.341_2019_00,18.565736,2019.0
ID_-0.659_30.341_2019_01,19.496422666666668,2019.0
ID_-0.659_30.341_2019_02,19.93691,2019.0
ID_-0.659_30.341_2019_03,20.13275,2019.0
ID_-0.659_30.341_2019_04,20.23974433333333,2019.0
ID_-0.659_30.341_2019_05,21.77513433333333,2019.0
ID_-0.659_30.341_2019_06,21.693525,2019.0
ID_-0.659_30.341_2019_07,21.129801,2019.0
ID_-0.659_30.341_2019_08,20.517125,2019.0
ID_-0.659_30.341_2019_09,22.57639466666667,2019.0
ID_-0.659_30.341_2019_10,22.934973,2019.0
ID_-0.659_30.341_2019_11,22.8240595,2019.0
ID_-0.659_30.341_2019_12,22.0363935,2019.0
ID_-0.659_30.341_2019_13,20.906031,2019.0
ID_-0.659_30.341_2019_14,28.0778495,2019.0
ID_-0.659_30.341_2019_15,26.99508,2019.0
ID_-0.659_30.341_2019_16,25.8132765,2019.0
ID_-0.659_30.341_2019_17,26.934998,2019.0
ID_-0.659_30.341_2019_18,27.246998,2019.0
ID_-0.659_30.341_2019_19,26.0169135,2019.0
ID_-0.659_30.341_2019_20,25.2055925,2019.0
ID_-0.659_30.341_2019_21,23.725333,2019.0
ID_-0.659_30.341_2019_22,23.107623,2019.0
ID_-0.659_30.341_2019_23,23.0515595,2019.0
ID_-0.659_30.341_2019_24,23.1003715,2019.0
ID_-0.659_30.341_2019_25,22.9303725,2019.0
ID_-0.659_30.341_2019_26,22.868063,2019.0
ID_-0.659_30.341_2019_27,22.50342,2019.0
ID_-0.659_30.341_2019_28,22.0541035,2019.0
ID_-0.659_30.341_2019_29,22.0007115,2019.0
ID_-0.659_30.341_2019_30,21.887471,2019.0
ID_-0.659_30.341_2019_31,24.4628535,2019.0
ID_-0.659_30.341_2019_32,24.241858,2019.0
ID_-0.659_30.341_2019_33,24.1312455,2019.0
ID_-0.659_30.341_2019_34,24.1749715,2019.0
ID_-0.659_30.341_2019_35,25.912159000000003,2019.0
ID_-0.659_30.341_2019_36,26.33078233333333,2019.0
ID_-0.659_30.341_2019_37,26.798046,2019.0
ID_-0.659_30.341_2019_38,27.35564933333333,2019.0
ID_-0.659_30.341_2019_39,26.613987,2019.0
ID_-0.659_30.341_2019_40,25.15276,2019.0
ID_-0.659_30.341_2019_41,26.313001,2019.0
ID_-0.659_30.341_2019_42,26.82409266666667,2019.0
ID_-0.659_30.341_2019_43,27.849212,2019.0
ID_-0.659_30.341_2019_44,22.769645333333333,2019.0
ID_-0.659_30.341_2019_45,23.861911666666668,2019.0
ID_-0.659_30.341_2019_46,24.366222333333337,2019.0
ID_-0.659_30.341_2019_47,26.146168666666668,2019.0
ID_-0.659_30.341_2019_48,22.400776,2019.0
ID_-0.659_30.341_2019_49,20.228464666666667,2019.0
ID_-0.659_30.341_2019_50,20.98239633333333,2019.0
ID_-0.659_30.341_2019_51,20.544948,2019.0
ID_-0.659_30.341_2019_52,20.51183033333333,2019.0
ID_-0.659_30.341_2020_00,18.565736,2020.0
ID_-0.659_30.341_2020_01,19.496422666666668,2020.0
ID_-0.659_30.341_2020_02,19.93691,2020.0
ID_-0.659_30.341_2020_03,20.13275,2020.0
ID_-0.659_30.341_2020_04,20.23974433333333,2020.0
ID_-0.659_30.341_2020_05,21.77513433333333,2020.0
ID_-0.659_30.341_2020_06,21.693525,2020.0
ID_-0.659_30.341_2020_07,21.129801,2020.0
ID_-0.659_30.341_2020_08,20.517125,2020.0
ID_-0.659_30.341_2020_09,22.57639466666667,2020.0
ID_-0.659_30.341_2020_10,22.934973,2020.0
ID_-0.659_30.341_2020_35,25.912159000000003,2020.0
ID_-0.659_30.341_2020_36,26.33078233333333,2020.0
ID_-0.659_30.341_2020_37,26.798046,2020.0
ID_-0.659_30.341_2020_38,27.35564933333333,2020.0
ID_-0.659_30.341_2020_39,26.613987,2020.0
ID_-0.659_30.341_2020_40,25.15276,2020.0
ID_-0.659_30.341_2020_41,26.313001,2020.0
ID_-0.659_30.341_2020_42,26.82409266666667,2020.0
ID_-0.659_30.341_2020_43,27.849212,2020.0
ID_-0.659_30.341_2020_44,22.769645333333333,2020.0
ID_-0.659_30.341_2020_45,23.861911666666668,2020.0
ID_-0.659_30.341_2020_46,24.366222333333337,2020.0
ID_-0.659_30.341_2020_47,26.146168666666668,2020.0
ID_-0.659_30.341_2020_48,22.400776,2020.0
ID_-0.659_30.341_2020_49,20.228464666666667,2020.0
ID_-0.659_30.341_2020_50,20.98239633333333,2020.0
ID_-0.659_30.341_2020_51,20.544948,2020.0
ID_-0.659_30.341_2020_52,20.51183033333333,2020.0
ID_-0.667_30.433_2019_00,80.73591499999999,2019.0
ID_-0.667_30.433_2019_01,86.971615,2019.0
ID_-0.667_30.433_2019_02,89.19575833333333,2019.0
ID_-0.667_30.433_2019_03,90.00940033333332,2019.0
ID_-0.667_30.433_2019_04,90.84303966666666,2019.0
ID_-0.667_30.433_2019_05,94.93730666666666,2019.0
ID_-0.667_30.433_2019_06,94.53709833333332,2019.0
ID_-0.667_30.433_2019_07,92.777335,2019.0
ID_-0.667_30.433_2019_08,91.43897666666668,2019.0
ID_-0.667_30.433_2019_09,96.28791533333332,2019.0
ID_-0.667_30.433_2019_10,97.90765466666666,2019.0
ID_-0.667_30.433_2019_11,97.96414,2019.0
ID_-0.667_30.433_2019_12,95.914015,2019.0
ID_-0.667_30.433_2019_13,91.11223,2019.0
ID_-0.667_30.433_2019_14,114.12092,2019.0
ID_-0.667_30.433_2019_15,110.269238,2019.0
ID_-0.667_30.433_2019_16,107.02152,2019.0
ID_-0.667_30.433_2019_17,109.359345,2019.0
ID_-0.667_30.433_2019_18,111.022372,2019.0
ID_-0.667_30.433_2019_19,107.173865,2019.0
ID_-0.667_30.433_2019_20,105.07127,2019.0
ID_-0.667_30.433_2019_21,100.195085,2019.0
ID_-0.667_30.433_2019_22,99.561423,2019.0
ID_-0.667_30.433_2019_23,98.979475,2019.0
ID_-0.667_30.433_2019_24,99.326235,2019.0
ID_-0.667_30.433_2019_25,98.564307,2019.0
ID_-0.667_30.433_2019_26,98.524538,2019.0
ID_-0.667_30.433_2019_27,96.66194,2019.0
ID_-0.667_30.433_2019_28,95.026735,2019.0
ID_-0.667_30.433_2019_29,94.678335,2019.0
ID_-0.667_30.433_2019_30,94.324055,2019.0
ID_-0.667_30.433_2019_31,103.576645,2019.0
ID_-0.667_30.433_2019_32,102.58197,2019.0
ID_-0.667_30.433_2019_33,102.076383,2019.0
ID_-0.667_30.433_2019_34,102.23166,2019.0
ID_-0.667_30.433_2019_35,108.07321,2019.0
ID_-0.667_30.433_2019_36,109.13225,2019.0
ID_-0.667_30.433_2019_37,110.57162166666669,2019.0
ID_-0.667_30.433_2019_38,112.27329666666668,2019.0
ID_-0.667_30.433_2019_39,109.26358,2019.0
ID_-0.667_30.433_2019_40,104.708156,2019.0
ID_-0.667_30.433_2019_41,107.95338366666664,2019.0
ID_-0.667_30.433_2019_42,110.13453866666669,2019.0
ID_-0.667_30.433_2019_43,113.61603333333336,2019.0
ID_-0.667_30.433_2019_44,98.94682633333332,2019.0
ID_-0.667_30.433_2019_45,102.30809466666666,2019.0
ID_-0.667_30.433_2019_46,103.90313,2019.0
ID_-0.667_30.433_2019_47,109.37853666666666,2019.0
ID_-0.667_30.433_2019_48,98.19174166666666,2019.0
ID_-0.667_30.433_2019_49,92.20787833333334,2019.0
ID_-0.667_30.433_2019_50,94.518346,2019.0
ID_-0.667_30.433_2019_51,91.002295,2019.0
ID_-0.667_30.433_2019_52,90.391448,2019.0
ID_-0.667_30.433_2020_00,80.73591499999999,2020.0
ID_-0.667_30.433_2020_01,86.971615,2020.0
ID_-0.667_30.433_2020_02,89.19575833333333,2020.0
ID_-0.667_30.433_2020_03,90.00940033333332,2020.0
ID_-0.667_30.433_2020_04,90.84303966666666,2020.0
ID_-0.667_30.433_2020_05,94.93730666666666,2020.0
ID_-0.667_30.433_2020_06,94.53709833333332,2020.0
ID_-0.667_30.433_2020_07,92.777335,2020.0
ID_-0.667_30.433_2020_08,91.43897666666668,2020.0
