ID_LAT_LON_YEAR_WEEK,Location,WeekCount,date,emission,CommonTrend,Trend,emission_02,Seasonality,emission_03,emission_03_lag_1,Cycles,Cycles_forecast
ID_-0.569_30.031_2021_28,-0.56930.031,134,2021-07-16,108.7214,44.96306569771532,118.77452299726713,-10.05312299726711,-7.11769374250847,-2.93542925475864,-0.0890361721115269,-0.048085601295932,0.4895726442337036
ID_-0.569_30.031_2021_29,-0.56930.031,135,2021-07-23,107.7306,45.036781519040105,118.975928104522,-11.245328104522002,-6.246037981927677,-4.999290122594325,-2.93542925475864,-1.585331864895671,-1.345868468284607
ID_-0.569_30.031_2021_30,-0.56930.031,136,2021-07-30,108.066605,45.112256402562096,119.18060719148146,-11.11400219148146,-5.003778100279416,-6.110224091202046,-4.999290122594325,-2.6999573981756986,-1.3278197050094604
ID_-0.569_30.031_2021_31,-0.56930.031,137,2021-08-06,120.79888,45.18949034828128,119.38856025814547,1.410319741854522,-3.4409444116618886,4.851264153516411,-6.110224091202046,-3.299937458118801,-2.4904234409332275
ID_-0.569_30.031_2021_32,-0.56930.031,138,2021-08-13,117.65928,45.26848335619766,119.59978730451404,-1.9405073045140568,-1.6276120613946556,-0.3128952431194012,4.851264153516411,2.620013286005101,1.5074717998504639
ID_-0.569_30.031_2021_33,-0.56930.031,139,2021-08-20,118.02089,45.34923542631123,119.8142883305872,-1.7933983305871948,0.3498353431064179,-2.143233673693613,-0.3128952431194012,-0.168984756995021,-1.358903408050537
ID_-0.569_30.031_2021_34,-0.56930.031,140,2021-08-27,119.1111,45.431746558622,120.0320633363649,-0.920963336364906,2.3934112636950187,-3.314374600059925,-2.143233673693613,-1.1574922581819356,-2.33229398727417
ID_-0.569_30.031_2021_35,-0.56930.031,141,2021-09-03,120.241875,45.51601675312997,120.25311232184715,-0.0112373218471617,4.398933114377465,-4.410170436224627,-3.314374600059925,-1.789988178784392,-2.5505402088165283
ID_-0.569_30.031_2021_36,-0.56930.031,142,2021-09-10,127.23051,45.602046009835135,120.47743528703396,6.753074712966026,6.261821701667652,0.4912530112983733,-4.410170436224627,-2.3817926154526288,-2.180964708328247
ID_-0.569_30.031_2021_37,-0.56930.031,143,2021-09-17,130.5621,45.68983432873748,120.70503223192536,9.857067768074629,7.882961239314624,1.9741065287600048,0.4912530112983733,0.2653101079764565,-0.9764826893806458
ID_-0.569_30.031_2021_38,-0.56930.031,144,2021-09-24,133.16748,45.77938170983704,120.93590315652128,12.23157684347872,9.174283907082494,3.0572929363962267,1.9741065287600048,1.066152072876014,-0.5510154962539673
ID_-0.569_30.031_2021_39,-0.56930.031,145,2021-10-01,123.10628,45.87068815313378,121.17004806082178,1.9362319391782137,10.06375825972263,-8.127526320544415,3.0572929363962267,1.6511465587297596,-0.11258097738027573
ID_-0.569_30.031_2021_40,-0.56930.031,146,2021-10-08,123.76277,45.96375365862773,121.40746694482688,2.355303055173138,10.499494634454852,-8.144191579281715,-8.127526320544415,-4.389418153358547,-2.1641480922698975
ID_-0.569_30.031_2021_41,-0.56930.031,147,2021-10-15,128.29604,46.05857822631887,121.64815980853648,6.647880191463528,10.452731106016966,-3.8048509145534375,-8.144191579281715,-4.398418528915254,-2.3119595050811768
ID_-0.569_30.031_2021_42,-0.56930.031,148,2021-10-22,132.2495,46.1551618562072,121.89212665195066,10.35737334804935,9.919527593724558,0.4378457543247922,-3.8048509145534375,-2.054878817549621,-1.1311347484588623
ID_-0.569_30.031_2021_43,-0.56930.031,149,2021-10-29,133.92606,46.253504548292725,122.1393674750694,11.7866925249306,8.921069742021752,2.865622782908849,0.4378457543247922,0.2364665491819008,-0.09475506842136383
ID_-0.569_30.031_2021_44,-0.56930.031,150,2021-11-05,122.31718,46.35360630257544,122.38988227789272,-0.0727022778927164,7.502563905971851,-7.575266183864567,2.865622782908849,1.547631612361901,1.3794814348220825
ID_-0.569_30.031_2021_45,-0.56930.031,151,2021-11-12,125.74623,46.45546711905536,122.64367106042056,3.102558939579424,5.730785378159984,-2.62822643858056,-7.575266183864567,-4.091160039670099,-0.5586418509483337
ID_-0.569_30.031_2021_46,-0.56930.031,152,2021-11-19,125.857475,46.55908699773248,122.900733822653,2.9567411773469985,3.690419232158622,-0.7336780548116235,-2.62822643858056,-1.4194214064224204,-0.31978851556777954
ID_-0.569_30.031_2021_47,-0.56930.031,153,2021-11-26,131.87827,46.66446593860678,123.16107056459,8.717199435409995,1.4794023744088898,7.237797061001105,-0.7336780548116235,-0.3962361542121971,0.6720733046531677
ID_-0.569_30.031_2021_48,-0.56930.031,154,2021-12-03,116.86594,46.771603941678286,123.42468128623152,-6.5587412862315375,-0.7964674013539452,-5.762273884877592,7.237797061001105,3.908903712754181,1.5871526002883911
ID_-0.569_30.031_2021_49,-0.56930.031,155,2021-12-10,116.53773,46.880501006946986,123.69156598757765,-7.1538359875776365,-3.029347673789188,-4.124488313788449,-5.762273884877592,-3.112020631784475,1.139822244644165
ID_-0.569_30.031_2021_50,-0.56930.031,156,2021-12-17,116.17604,46.99115713441288,123.96172466862832,-7.78568466862832,-5.115261122516376,-2.6704235461119445,-4.124488313788449,-2.227504798365945,1.1987850666046143
ID_-0.569_30.031_2021_51,-0.56930.031,157,2021-12-24,115.05384,47.10357232407597,124.23515732938354,-9.181317329383546,-6.959761836193923,-2.221555493189623,-2.6704235461119445,-1.4422107204784436,-0.5091173648834229
ID_-0.569_30.031_2021_52,-0.56930.031,158,2021-12-31,110.3309,47.21774657593625,124.51186396984332,-14.180963969843331,-8.483035670738076,-5.697928299105257,-2.221555493189623,-1.1997913788173062,0.13813859224319458
ID_-0.598_29.102_2021_16,-0.59829.102,122,2021-04-23,0.092230655,44.21568269319901,0.0919783101371173,0.0002523448628826,-0.0070690852334573,0.0073214300963399,0.0086715096426231,0.0061343386695011,0.004290062468498945
ID_-0.598_29.102_2021_17,-0.59829.102,123,2021-04-30,0.08328582,44.268289768157466,0.0921459809802071,-0.0088601609802071,-0.0067917009267443,-0.0020684600534627,0.0073214300963399,0.0051792748445173,0.0036367604043334723
ID_-0.598_29.102_2021_18,-0.59829.102,124,2021-05-07,0.08931254,44.32265590531311,0.092316446819863,-0.003003906819863,-0.0064047249746834,0.0034008181548203,-0.0020684600534627,-0.001463255536257,-0.0008834069594740868
ID_-0.598_29.102_2021_19,-0.59829.102,125,2021-05-14,0.08832832,44.378781104665954,0.0924897076560852,-0.0041613876560852,-0.005894096358571,0.0017327087024858,0.0034008181548203,0.0024057829806835,0.0014441793318837881
ID_-0.598_29.102_2021_20,-0.59829.102,126,2021-05-21,0.09070341,44.43666536621599,0.0926657634888735,-0.0019623534888734,-0.0052502562729447,0.0032879027840712,0.0017327087024858,0.0012257406650849,0.0008117554825730622
ID_-0.598_29.102_2021_21,-0.59829.102,127,2021-05-28,0.09113068,44.49630868996322,0.0928446143182279,-0.0017139343182279,-0.0044692894494535,0.0027553551312256,0.0032879027840712,0.0023259051792724,0.0012945894850417972
ID_-0.598_29.102_2021_22,-0.59829.102,128,2021-06-04,0.0979741,44.557711075907655,0.0930262601441485,0.0049478398558514,-0.0035537691031659,0.0085016089590173,0.0027553551312256,0.0019491740453825,0.0009837840916588902
ID_-0.598_29.102_2021_23,-0.59829.102,129,2021-06-11,0.09919674,44.62087252404928,0.0932107009666353,0.0059860390333646,-0.0025132476915847,0.0084992867249494,0.0085016089590173,0.0060141487168434,0.0035920916125178337
ID_-0.598_29.102_2021_24,-0.59829.102,130,2021-06-18,0.100647695,44.68579303438809,0.0933979367856882,0.0072497582143117,-0.0013643558463033,0.0086141140606151,0.0084992867249494,0.0060125059382697,0.0036592769902199507
ID_-0.598_29.102_2021_25,-0.59829.102,131,2021-06-25,0.09895184,44.7524726069241,0.0935879676013073,0.0053638723986926,-0.0001304943169886,0.0054943667156812,0.0086141140606151,0.0060937362885224,0.00394455436617136
ID_-0.598_29.102_2021_26,-0.59829.102,132,2021-07-02,0.097845644,44.82091124165731,0.0937807934134926,0.0040648505865073,0.0011588727396664,0.0029059778468409,0.0054943667156812,0.0038867864532787,0.002229897305369377
ID_-0.598_29.102_2021_27,-0.59829.102,133,2021-07-09,0.09756728,44.89110893858771,0.093976414222244,0.0035908657777559,0.0024692916446681,0.0011215741330877,0.0029059778468409,0.0020557265128286,0.0015491355443373322
ID_-0.598_29.102_2021_28,-0.59829.102,134,2021-07-16,0.09420107,44.96306569771532,0.0941748300275616,2.623997243839105e-05,0.0037627073088447,-0.0037364673364063,0.0011215741330877,0.0007934161246266,0.000866269285324961
ID_-0.598_29.102_2021_29,-0.59829.102,135,2021-07-23,0.09590167,45.036781519040105,0.0943760408294453,0.0015256291705546,0.0049990940891217,-0.0034734649185671,-0.0037364673364063,-0.0026432255759,-0.0008734699804335833
ID_-0.598_29.102_2021_30,-0.59829.102,136,2021-07-30,0.093387924,45.112256402562096,0.0945800466278952,-0.0011921226278952,0.0061382433735762,-0.0073303660014715,-0.0034734649185671,-0.0024571742459224,-0.0008563695591874421
ID_-0.598_29.102_2021_31,-0.59829.102,137,2021-08-06,0.106362686,45.18949034828128,0.0947868474229113,0.0115758385770886,0.0071416121998322,0.0044342263772564,-0.0073303660014715,-0.0051855962199934,-0.002485868288204074
ID_-0.598_29.102_2021_32,-0.59829.102,138,2021-08-13,0.10297455,45.26848335619766,0.0949964432144935,0.0079781067855064,0.0079741329518689,3.973833637519256e-06,0.0044342263772564,0.0031368293937683,0.0015832609497010708
ID_-0.598_29.102_2021_33,-0.59829.102,139,2021-08-20,0.102739014,45.34923542631123,0.0952088340026419,0.007530179997358,0.0086058855982195,-0.0010757056008614,3.973833637519256e-06,2.8111415835806723e-06,0.0008373105665668845
ID_-0.598_29.102_2021_34,-0.59829.102,140,2021-08-27,0.10073186,45.431746558622,0.0954240197873564,0.0053078402126435,0.0090135409599335,-0.00370570074729,-0.0010757056008614,-0.00076096812854,3.9732894947519526e-05
ID_-0.598_29.102_2021_35,-0.59829.102,141,2021-09-03,0.10209135,45.51601675312997,0.0956420005686372,0.0064493494313628,0.0091814957368431,-0.0027321463054803,-0.00370570074729,-0.0026214608907272,-0.0009204790694639087
ID_-0.598_29.102_2021_36,-0.59829.102,142,2021-09-10,0.10478926,45.602046009835135,0.095862776346484,0.0089264836535159,0.0091026367825476,-0.0001761531290316,-0.0027321463054803,-0.0019327558202855,-0.0003783321881201118
ID_-0.598_29.102_2021_37,-0.59829.102,143,2021-09-17,0.1062605,45.68983432873748,0.096086347120897,0.0101741528791029,0.008778692448568,0.0013954604305348,-0.0001761531290316,-0.0001246130138472,0.00031095987651497126
ID_-0.598_29.102_2021_38,-0.59829.102,144,2021-09-24,0.10322314,45.77938170983704,0.0963127128918762,0.0069104271081237,0.0082201515571954,-0.0013097244490717,0.0013954604305348,0.0009871668525527,0.0007943456876091659
ID_-0.598_29.102_2021_39,-0.59829.102,145,2021-10-01,0.09836671,45.87068815313378,0.0965418736594216,0.0018248363405783,0.0074457544127111,-0.0056209180721328,-0.0013097244490717,-0.0009265161045132,4.518344667303609e-06
ID_-0.598_29.102_2021_40,-0.59829.102,146,2021-10-08,0.09482031,45.96375365862773,0.0967738294235331,-0.0019535194235331,0.0064815838598995,-0.0084351032834327,-0.0056209180721328,-0.0039763105282728,-0.0011835901532322168
ID_-0.598_29.102_2021_41,-0.59829.102,147,2021-10-15,0.0965037,46.05857822631887,0.0970085801842108,-0.0005048801842108,0.0053598063995635,-0.0058646865837743,-0.0084351032834327,-0.0059671017372177,-0.0016468233661726117
ID_-0.598_29.102_2021_42,-0.59829.102,148,2021-10-22,0.097353205,46.1551618562072,0.0972461259414546,0.0001070790585453,0.0041171325176306,-0.0040100534590853,-0.0058646865837743,-0.0041487555429239,-0.001296189846470952
ID_-0.598_29.102_2021_43,-0.59829.102,149,2021-10-29,0.09805609,46.253504548292725,0.0974864666952646,0.0005696233047353,0.0027930805863846,-0.0022234572816492,-0.0040100534590853,-0.0028367639562922,-0.0012918955180794
ID_-0.598_29.102_2021_44,-0.59829.102,150,2021-11-05,0.09569818,46.35360630257544,0.0977296024456408,-0.0020314224456408,0.0014281390895932,-0.003459561535234,-0.0022234572816492,-0.0015729025907741,-0.0014836965128779411
ID_-0.598_29.102_2021_45,-0.59829.102,151,2021-11-12,0.09747045,46.45546711905536,0.0979755331925831,-0.0005050831925831,6.192692103698209e-05,-0.0005670101136201,-0.003459561535234,-0.0024473388117787,-0.0008337839972227812
ID_-0.598_29.102_2021_46,-0.59829.102,152,2021-11-19,0.09715725,46.55908699773248,0.0982242589360916,-0.0010670089360916,-0.0012685491679524,0.0002015402318607,-0.0005670101136201,-0.000401110326728,-0.0005512363859452307
ID_-0.598_29.102_2021_47,-0.59829.102,153,2021-11-26,0.100530155,46.66446593860678,0.0984757796761662,0.0020543753238337,-0.0025304471915157,0.0045848225153495,0.0002015402318607,0.0001425721804755,-0.0008111660135909915
ID_-0.598_29.102_2021_48,-0.59829.102,154,2021-12-03,0.097722866,46.771603941678286,0.098730095412807,-0.001007229412807,-0.0036963713851691,0.002689141972362,0.0045848225153495,0.0032433630599296,-0.0010574542684480548
ID_-0.598_29.102_2021_49,-0.59829.102,155,2021-12-10,0.096783586,46.880501006946986,0.098987206146014,-0.002203620146014,-0.0047453173718521,0.002541697225838,0.002689141972362,0.0019023339958887,-0.0010103322565555573
ID_-0.598_29.102_2021_50,-0.59829.102,156,2021-12-17,0.0945018,46.99115713441288,0.0992471118757871,-0.0047453118757871,-0.0056632356646947,0.0009179237889075,0.002541697225838,0.0017980296650982,-0.0002094688534270972
ID_-0.598_29.102_2021_51,-0.59829.102,157,2021-12-24,0.09314872,47.10357232407597,0.0995098126021264,-0.0063610926021264,-0.0064431903707091,8.209776858271976e-05,0.0009179237889075,0.0006493512232603,-0.0007696960819885135
ID_-0.598_29.102_2021_52,-0.59829.102,158,2021-12-31,0.08797792,47.21774657593625,0.0997753083250319,-0.0117973883250319,-0.0070851133976702,-0.0047122749273616,8.209776858271976e-05,5.8077028943300366e-05,-0.0004517137713264674
ID_-0.604_29.896_2021_16,-0.60429.896,122,2021-04-23,76.97516,44.21568269319901,70.20268426621985,6.772475733780155,-0.5034974605415408,7.275973194321695,9.73847135836088,6.537710231736137,6.699479103088379
ID_-0.604_29.896_2021_17,-0.60429.896,123,2021-04-30,73.38874,44.268289768157466,70.31637019605999,3.0723698039400062,-0.8870197594111463,3.9593895633511527,7.275973194321695,4.884565826392819,5.019767761230469
ID_-0.604_29.896_2021_18,-0.60429.896,124,2021-05-07,76.27909,44.32265590531311,70.43302741992265,5.846062580077344,-1.3964823364712886,7.242544916548633,3.9593895633511527,2.6580497808340806,2.97703218460083
ID_-0.604_29.896_2021_19,-0.60429.896,125,2021-05-14,72.0244,44.378781104665954,70.5526559378078,1.4717440621922009,-1.9992808447525772,3.4710249069447783,7.242544916548633,4.862124481587853,5.106899738311768
ID_-0.604_29.896_2021_20,-0.60429.896,126,2021-05-21,72.852036,44.43666536621599,70.67525574971543,2.176780250284565,-2.655410708955711,4.832190959240276,3.4710249069447783,2.330196825938329,2.5490734577178955
ID_-0.604_29.896_2021_21,-0.60429.896,127,2021-05-28,73.73521,44.49630868996322,70.80082685564558,2.9343831443544133,-3.3198665113511803,6.2542496557055935,4.832190959240276,3.24398595153288,3.295602798461914
ID_-0.604_29.896_2021_22,-0.60429.896,128,2021-06-04,72.25502,44.557711075907655,70.92936925559822,1.3256507444017842,-3.945358246040041,5.271008990441825,6.2542496557055935,4.198654024980443,4.639830112457275
ID_-0.604_29.896_2021_23,-0.60429.896,129,2021-06-11,70.28154,44.62087252404928,71.06088294957335,-0.7793429495733477,-4.485185775353686,3.705842825780338,5.271008990441825,3.53857686081287,4.258627891540527
ID_-0.604_29.896_2021_24,-0.60429.896,130,2021-06-18,70.13368,44.68579303438809,71.19536793757099,-1.0616879375709942,-4.896103298815489,3.834415361244495,3.705842825780338,2.4878367115090985,2.5096728801727295
ID_-0.604_29.896_2021_25,-0.60429.896,131,2021-06-25,69.69506,44.7524726069241,71.33282421959113,-1.6377642195911335,-5.141005872748638,3.503241653157504,3.834415361244495,2.574151077459624,2.2022833824157715
ID_-0.604_29.896_2021_26,-0.60429.896,132,2021-07-02,68.70578,44.82091124165731,71.47325179563376,-2.767471795633753,-5.191279989203968,2.423808193570215,3.503241653157504,2.3518248354685265,2.077146053314209
ID_-0.604_29.896_2021_27,-0.60429.896,133,2021-07-09,66.91103,44.89110893858771,71.61665066569888,-4.705620665698888,-5.028679364666581,0.3230586989676931,2.423808193570215,1.6271707379685725,1.6403110027313232
ID_-0.604_29.896_2021_28,-0.60429.896,134,2021-07-16,65.95489,44.96306569771532,71.76302082978653,-5.808130829786521,-4.646614299583303,-1.161516530203218,0.3230586989676931,0.2168784077060675,-0.02178466133773327
ID_-0.604_29.896_2021_29,-0.60429.896,135,2021-07-23,65.00018,45.036781519040105,71.91236228789664,-6.912182287896641,-4.05077667973395,-2.8614056081626917,-1.161516530203218,-0.7797587757262093,-1.581568717956543
ID_-0.604_29.896_2021_30,-0.60429.896,136,2021-07-30,65.682846,45.112256402562096,72.06467504002927,-6.381829040029274,-3.2590609541056774,-3.1227680859235964,-2.8614056081626917,-1.9209422129245803,-2.297318935394287
ID_-0.604_29.896_2021_31,-0.60429.896,137,2021-08-06,72.57488,45.18949034828128,72.2199590861844,0.3549209138155902,-2.300782031562251,2.655702945377841,-3.1227680859235964,-2.0964022088696708,-2.7886557579040527
ID_-0.604_29.896_2021_32,-0.60429.896,138,2021-08-13,70.912125,45.26848335619766,72.37821442636202,-1.466089426362018,-1.2152316443427853,-0.2508577820192326,2.655702945377841,1.782848219145023,-0.7332496047019958
ID_-0.604_29.896_2021_33,-0.60429.896,139,2021-08-20,71.110504,45.34923542631123,72.53944106056214,-1.4289370605621343,-0.0496529837374549,-1.3792840768246797,-0.2508577820192326,-0.1684078976943062,-1.9898834228515625
ID_-0.604_29.896_2021_34,-0.60429.896,140,2021-08-27,72.03981,45.431746558622,72.70363898878476,-0.6638289887847577,1.143252889398772,-1.8070818781835296,-1.3792840768246797,-0.9259522659873785,-2.352097749710083
ID_-0.604_29.896_2021_35,-0.60429.896,141,2021-09-03,72.496315,45.51601675312997,72.87080821102987,-0.374493211029872,2.3081481680865705,-2.6826413791164425,-1.8070818781835296,-1.2131449844479398,-2.2958240509033203
ID_-0.604_29.896_2021_36,-0.60429.896,142,2021-09-10,76.71261,45.602046009835135,73.04094872729749,3.671661272702508,3.3900471589394674,0.2816141137630406,-2.6826413791164425,-1.8009327487800153,-2.574674367904663
ID_-0.604_29.896_2021_37,-0.60429.896,143,2021-09-17,78.711136,45.68983432873748,73.2140605375876,5.497075462412397,4.337303162978935,1.1597722994334625,0.2816141137630406,0.1890554898402268,-0.9265708923339844
ID_-0.604_29.896_2021_38,-0.60429.896,144,2021-09-24,80.36626,45.77938170983704,73.39014364190021,6.976116358099787,5.104423510289964,1.871692847809824,1.1597722994334625,0.778587824461856,-0.8548726439476013
