ID_LAT_LON_YEAR_WEEK,Location_week_no_enc,week_no_enc,week_no,year,Ozone_O3_column_number_density,Location_enc,latitude,emission,pred_1_train,Max_x_groups_train
ID_-0.569_30.031_2021_03,109.72231333333332,83.51770443228028,3.0,2021.0,0.1099835505987678,118.37622533333332,-0.569,105.924675,113.07598201018637,105.40728008
ID_-0.569_30.031_2021_04,111.004877,84.68930439261348,4.0,2021.0,0.1121540726311518,118.37622533333332,-0.569,108.5174,113.36506091885984,107.166845752
ID_-0.569_30.031_2021_05,115.33032466666668,85.61884000228967,5.0,2021.0,0.1161020296004993,118.37622533333332,-0.569,113.949104,114.76446870440483,109.24877904
ID_-0.569_30.031_2021_06,114.62379,84.98452736903467,6.0,2021.0,0.1153326772095807,118.37622533333332,-0.569,114.40176,115.1939399042385,108.54303136
ID_-0.569_30.031_2021_07,112.694665,84.30321034046915,7.0,2021.0,0.117936036001067,118.37622533333332,-0.569,112.350235,113.3184624002208,106.28088096
ID_-0.569_30.031_2021_08,111.62197866666666,84.93675058164467,8.0,2021.0,0.1186637293968739,118.37622533333332,-0.569,110.242966,113.53596375043766,106.19424224
ID_-0.569_30.031_2021_09,115.34423,80.40875279967149,9.0,2021.0,0.1178908698618043,118.37622533333332,-0.569,101.99314,116.48913617120454,115.04268752
ID_-0.569_30.031_2021_10,117.60254166666664,80.69696791766431,10.0,2021.0,0.117506407559289,118.37622533333332,-0.569,120.526985,116.63453211759544,111.30471512
ID_-0.569_30.031_2021_11,118.234445,81.49028955057274,11.0,2021.0,0.1205564600397307,118.37622533333332,-0.569,119.43014,116.1340601366552,109.080115
ID_-0.569_30.031_2021_12,116.27797,81.56611833708078,12.0,2021.0,0.1207573535816044,118.37622533333332,-0.569,115.63191,115.82278005469688,108.97319596
ID_-0.569_30.031_2021_13,110.05892,77.5835042555345,13.0,2021.0,0.1203972619835969,118.37622533333332,-0.569,111.69118,109.06737290928518,101.134671472
ID_-0.569_30.031_2021_14,134.901355,122.23192209050836,14.0,2021.0,0.1190599571335814,118.37622533333332,-0.569,134.38866,134.43636729612535,126.2058946
ID_-0.569_30.031_2021_15,129.97093,116.84524664410162,15.0,2021.0,0.1211528835088832,118.37622533333332,-0.569,133.65166,131.0163915642425,117.7024664
ID_-0.569_30.031_2021_16,126.602663,112.94550310360472,16.0,2021.0,0.1198690671154453,118.37622533333332,-0.569,128.99937,126.27086866087824,115.759950992
ID_-0.569_30.031_2021_17,128.68226,81.3575846474316,17.0,2021.0,0.1189318509578566,118.37622533333332,-0.569,123.11452,130.77790069427382,125.121
ID_-0.569_30.031_2021_18,130.29041,82.27234569835896,18.0,2021.0,0.1182731834020067,118.37622533333332,-0.569,128.12161,133.54989683136793,123.45198372000002
ID_-0.569_30.031_2021_19,125.773663,80.51411342429648,19.0,2021.0,0.1149713649340752,118.37622533333332,-0.569,120.802666,126.9829111563226,121.85402312000002
ID_-0.569_30.031_2021_20,123.6437125,80.53484445668914,20.0,2021.0,0.1148534904665441,118.37622533333332,-0.569,121.88592,124.25893593000468,116.87420266
ID_-0.569_30.031_2021_21,117.62762,77.93688206389336,21.0,2021.0,0.1161071129259126,118.37622533333332,-0.569,122.99033,115.7166698575782,104.63089612
ID_-0.569_30.031_2021_22,116.927745,78.9882058460834,22.0,2021.0,0.1182449167163096,118.37622533333332,-0.569,119.75377,115.590187309274,106.34280304
ID_-0.569_30.031_2021_23,115.6166975,77.62959315160674,23.0,2021.0,0.1178301551859041,118.37622533333332,-0.569,117.14909,112.72408629586724,106.32657226
ID_-0.569_30.031_2021_24,115.644855,77.67167359449466,24.0,2021.0,0.1180000841670606,118.37622533333332,-0.569,117.07072,114.03875025122235,106.45209868
ID_-0.569_30.031_2021_25,114.7837905,77.25668500530041,25.0,2021.0,0.1190808982500484,118.37622533333332,-0.569,116.109825,113.80106099564352,105.742628592
ID_-0.569_30.031_2021_26,114.6820225,77.30978998388008,26.0,2021.0,0.1172847097709531,118.37622533333332,-0.569,114.36686,113.3127052115175,107.17737642
ID_-0.569_30.031_2021_27,112.1987525,75.59777316005332,27.0,2021.0,0.119205165496828,118.37622533333332,-0.569,110.89604,113.9871965074598,105.78336538
ID_-0.569_30.031_2021_28,110.60893,75.09555228410815,28.0,2021.0,0.1184600901786893,118.37622533333332,-0.569,108.7214,111.3069743489881,104.84670072
ID_-0.569_30.031_2021_29,109.7043425,74.16280320718602,29.0,2021.0,0.1182666204070434,118.37622533333332,-0.569,107.7306,111.81553224871912,104.08397522
ID_-0.569_30.031_2021_30,109.7927175,74.62503885481237,30.0,2021.0,0.1173438123439671,118.37622533333332,-0.569,108.066605,111.1769593919842,103.93554956
ID_-0.569_30.031_2021_31,119.5631475,78.12677043099477,31.0,2021.0,0.1193058947090629,118.37622533333332,-0.569,120.79888,118.49247999359216,110.28115078
ID_-0.569_30.031_2021_32,118.498005,77.52143436297234,32.0,2021.0,0.1187309388060534,118.37622533333332,-0.569,117.65928,117.6493746348134,111.22183236
ID_-0.569_30.031_2021_33,117.992815,77.28367400556317,33.0,2021.0,0.119898933745783,118.37622533333332,-0.569,118.02089,117.43596931450168,109.94313768
ID_-0.569_30.031_2021_34,118.5165525,77.7922607366516,34.0,2021.0,0.1181274580405833,118.37622533333332,-0.569,119.1111,119.46343618686834,109.90330866
ID_-0.569_30.031_2021_35,125.07171833333332,79.20056681238277,35.0,2021.0,0.1196182302291024,118.37622533333332,-0.569,120.241875,125.8460788318874,119.97055364
ID_-0.569_30.031_2021_36,126.25848,79.36668999785084,36.0,2021.0,0.1195631251856444,118.37622533333332,-0.569,127.23051,120.09061507567353,118.23367844
ID_-0.569_30.031_2021_37,127.95017,79.98549170693762,37.0,2021.0,0.1180678430652582,118.37622533333332,-0.569,130.5621,121.67291238575824,119.89876168
ID_-0.569_30.031_2021_38,130.05425533333334,80.84332628770402,38.0,2021.0,0.1189894270805451,118.37622533333332,-0.569,133.16748,122.93919554286316,120.69421436
ID_-0.569_30.031_2021_39,126.44729666666666,86.38816527850892,39.0,2021.0,0.1203488871703847,118.37622533333332,-0.569,123.10628,115.73440851569433,122.49221012
ID_-0.569_30.031_2021_40,122.51587666666668,103.58734888466331,40.0,2021.0,0.1192659985681382,118.37622533333332,-0.569,123.76277,116.33594286317512,115.31101032
ID_-0.569_30.031_2021_41,125.77989666666667,106.89937804058094,41.0,2021.0,0.1191188966202601,118.37622533333332,-0.569,128.29604,118.13362010308067,116.95626992
ID_-0.569_30.031_2021_42,128.95505333333332,110.4023145634342,42.0,2021.0,0.119409768409204,118.37622533333332,-0.569,132.2495,124.42669167091488,119.863122
ID_-0.569_30.031_2021_43,133.46115666666665,115.2115459006212,43.0,2021.0,0.1166889770282278,118.37622533333332,-0.569,133.92606,130.42729205488456,128.16754956000003
ID_-0.569_30.031_2021_44,118.61378133333334,81.1444974591727,44.0,2021.0,0.1170941140638548,118.37622533333332,-0.569,122.31718,112.5147852032679,112.648858568
ID_-0.569_30.031_2021_45,121.91114666666664,81.83137259384681,45.0,2021.0,0.1168524324893929,118.37622533333332,-0.569,125.74623,114.05913797757964,116.5892856
ID_-0.569_30.031_2021_46,123.54896033333334,82.32228473393923,46.0,2021.0,0.1163416817929886,118.37622533333332,-0.569,125.857475,114.77065698302796,118.826971
ID_-0.569_30.031_2021_47,128.97148,83.48418830575707,47.0,2021.0,0.115316700766963,118.37622533333332,-0.569,131.87827,120.90211128008404,121.83222364
ID_-0.569_30.031_2021_48,117.95740333333332,81.28607858480946,48.0,2021.0,0.1137867320469147,118.37622533333332,-0.569,116.86594,110.68238709482809,114.45903184
ID_-0.569_30.031_2021_49,112.27897333333333,80.91357015444689,49.0,2021.0,0.1142941418165208,118.37622533333332,-0.569,116.53773,106.6945166073792,103.99910264
ID_-0.569_30.031_2021_50,114.62798666666669,81.76430719003903,50.0,2021.0,0.1124649948967534,118.37622533333332,-0.569,116.17604,108.39763626744588,106.88114488
ID_-0.569_30.031_2021_51,109.45726466666667,76.65970039326861,51.0,2021.0,0.1105212335651414,118.37622533333332,-0.569,115.05384,105.96707067270906,99.52126204
ID_-0.569_30.031_2021_52,109.03860000000002,76.11347514401241,52.0,2021.0,0.112068438918469,118.37622533333332,-0.569,110.3309,106.05090354327724,102.36183028
ID_-0.598_29.102_2021_00,0.0742777546666666,72.08800313024554,0.0,2021.0,0.1153049734251057,0.0919690748962963,-0.598,0.07197588,0.3089488949587876,0.071336961328
ID_-0.598_29.102_2021_01,0.0806681763333333,80.8857731675051,1.0,2021.0,0.1119324281092733,0.0919690748962963,-0.598,0.08203318,0.288150006171513,0.075492562928
ID_-0.598_29.102_2021_02,0.08293782,83.06136411762462,2.0,2021.0,0.1127521823076233,0.0919690748962963,-0.598,0.0831868,0.2992713699623565,0.0790222109599999
ID_-0.598_29.102_2021_03,0.0842325166666666,83.51770443228028,3.0,2021.0,0.1108419713843674,0.0919690748962963,-0.598,0.08476966,0.2493958326679951,0.08007784076
ID_-0.598_29.102_2021_04,0.0852505233333333,84.68930439261348,4.0,2021.0,0.1134099835712852,0.0919690748962963,-0.598,0.08589584,0.2116241392945151,0.07982623804
ID_-0.598_29.102_2021_05,0.0852830916666666,85.61884000228967,5.0,2021.0,0.1162116572973228,0.0919690748962963,-0.598,0.08582445,0.1971405232455676,0.08052904526
ID_-0.598_29.102_2021_06,0.085513903,84.98452736903467,6.0,2021.0,0.1159508409961135,0.0919690748962963,-0.598,0.086474754,0.2482062654633725,0.07950741948
ID_-0.598_29.102_2021_07,0.0851564546666666,84.30321034046915,7.0,2021.0,0.1177208221956388,0.0919690748962963,-0.598,0.08467176,0.2644804147238632,0.079785848888
ID_-0.598_29.102_2021_08,0.0858112466666666,84.93675058164467,8.0,2021.0,0.1178048117733436,0.0919690748962963,-0.598,0.08701999,0.2964984344437179,0.07943563684
ID_-0.598_29.102_2021_09,0.0856984186666666,80.40875279967149,9.0,2021.0,0.116727967536939,0.0919690748962963,-0.598,0.082554236,0.340467176710397,0.08251905632
ID_-0.598_29.102_2021_10,0.0865157166666666,80.69696791766431,10.0,2021.0,0.1178528059806195,0.0919690748962963,-0.598,0.08892883,0.2240691245026016,0.0810750994
ID_-0.598_29.102_2021_11,0.0864478049999999,81.49028955057274,11.0,2021.0,0.1209388506429303,0.0919690748962963,-0.598,0.08776782,0.2868800708321942,0.07933910028
ID_-0.598_29.102_2021_12,0.086613475,81.56611833708078,12.0,2021.0,0.1221162760921892,0.0919690748962963,-0.598,0.08675627,0.387712459093058,0.08059067376
ID_-0.598_29.102_2021_13,0.0835321099999999,77.5835042555345,13.0,2021.0,0.1196328706676522,0.0919690748962963,-0.598,0.087219514,0.305276392943435,0.074415265992
ID_-0.598_29.102_2021_14,0.0916676449999999,122.23192209050836,14.0,2021.0,0.120213845193873,0.0919690748962963,-0.598,0.09043479,0.388538470362354,0.086583266
ID_-0.598_29.102_2021_15,0.091191723,116.84524664410162,15.0,2021.0,0.121341950115887,0.0919690748962963,-0.598,0.093230866,0.4737965336180777,0.08309020456
ID_-0.598_29.102_2021_16,0.0915539824999999,112.94550310360472,16.0,2021.0,0.1209484916109067,0.0919690748962963,-0.598,0.092230655,0.2473329484681165,0.08469765292
ID_-0.598_29.102_2021_17,0.087560945,81.3575846474316,17.0,2021.0,0.1184471465702927,0.0919690748962963,-0.598,0.08328582,0.3919732148953859,0.08559121724
ID_-0.598_29.102_2021_18,0.09127388,82.27234569835896,18.0,2021.0,0.1187594054634521,0.0919690748962963,-0.598,0.08931254,0.4423364584273884,0.08689522504
ID_-0.598_29.102_2021_19,0.09129897,80.51411342429648,19.0,2021.0,0.1149936616456471,0.0919690748962963,-0.598,0.08832832,0.3690975237234347,0.08785928584
ID_-0.598_29.102_2021_20,0.091851725,80.53484445668914,20.0,2021.0,0.1147429248997525,0.0919690748962963,-0.598,0.09070341,0.307075589656907,0.08667603728
ID_-0.598_29.102_2021_21,0.091405345,77.93688206389336,21.0,2021.0,0.116246801575998,0.0919690748962963,-0.598,0.09113068,0.1897262466223703,0.08544576932
ID_-0.598_29.102_2021_22,0.0957977449999999,78.9882058460834,22.0,2021.0,0.1169885312957819,0.0919690748962963,-0.598,0.0979741,0.1658267596752668,0.08725513548
ID_-0.598_29.102_2021_23,0.096164725,77.62959315160674,23.0,2021.0,0.1176838052124488,0.0919690748962963,-0.598,0.09919674,0.1901404737457637,0.08679968572
ID_-0.598_29.102_2021_24,0.0979351845,77.67167359449466,24.0,2021.0,0.1176579015640252,0.0919690748962963,-0.598,0.100647695,0.203366495710108,0.0887475321679999
ID_-0.598_29.102_2021_25,0.09690868,77.25668500530041,25.0,2021.0,0.1193720759984123,0.0919690748962963,-0.598,0.09895184,0.237297373928406,0.08841466464
ID_-0.598_29.102_2021_26,0.0984133,77.30978998388008,26.0,2021.0,0.1182446235094401,0.0919690748962963,-0.598,0.097845644,0.232647411058602,0.092250250992
ID_-0.598_29.102_2021_27,0.097238122,75.59777316005332,27.0,2021.0,0.1178720096960725,0.0919690748962963,-0.598,0.09756728,0.38173408266816,0.090319154448
ID_-0.598_29.102_2021_28,0.0953276899999999,75.09555228410815,28.0,2021.0,0.1179778030462193,0.0919690748962963,-0.598,0.09420107,0.3634914977197163,0.08989541692
ID_-0.598_29.102_2021_29,0.096160205,74.16280320718602,29.0,2021.0,0.1181723939885153,0.0919690748962963,-0.598,0.09590167,0.3219190853456894,0.08986226568
ID_-0.598_29.102_2021_30,0.094601374,74.62503885481237,30.0,2021.0,0.1179108083516397,0.0919690748962963,-0.598,0.093387924,0.38173408266816,0.089299415968
ID_-0.598_29.102_2021_31,0.1039067029999999,78.12677043099477,31.0,2021.0,0.1185054631240516,0.0919690748962963,-0.598,0.106362686,0.2064469813033375,0.09455207104
ID_-0.598_29.102_2021_32,0.10243242,77.52143436297234,32.0,2021.0,0.1189441591304296,0.0919690748962963,-0.598,0.10297455,0.1688745475764121,0.09496175028
ID_-0.598_29.102_2021_33,0.101512607,77.28367400556317,33.0,2021.0,0.118975083484194,0.0919690748962963,-0.598,0.102739014,0.2672867797162087,0.0934667384
ID_-0.598_29.102_2021_34,0.1005040849999999,77.7922607366516,34.0,2021.0,0.1178514566115893,0.0919690748962963,-0.598,0.10073186,0.2542372992551576,0.09345752092
ID_-0.598_29.102_2021_35,0.1036851133333333,79.20056681238277,35.0,2021.0,0.1199057498067045,0.0919690748962963,-0.598,0.10209135,0.2527061437434977,0.0980191856
ID_-0.598_29.102_2021_36,0.1028337166666666,79.36668999785084,36.0,2021.0,0.1200487263027306,0.0919690748962963,-0.598,0.10478926,0.4171266100699745,0.09596452636
ID_-0.598_29.102_2021_37,0.1027373946666666,79.98549170693762,37.0,2021.0,0.118653542295044,0.0919690748962963,-0.598,0.1062605,0.3467555957546697,0.094408705208
ID_-0.598_29.102_2021_38,0.1022283786666666,80.84332628770402,38.0,2021.0,0.1196911638701669,0.0919690748962963,-0.598,0.10322314,0.2817793536113805,0.096720169592
ID_-0.598_29.102_2021_39,0.0996479866666666,86.38816527850892,39.0,2021.0,0.1200740472342039,0.0919690748962963,-0.598,0.09836671,0.2547204771981791,0.09427160428
ID_-0.598_29.102_2021_40,0.0951136083333333,103.58734888466331,40.0,2021.0,0.1178004277649158,0.0919690748962963,-0.598,0.09482031,0.2631160528100066,0.09070548802
ID_-0.598_29.102_2021_41,0.0952432233333333,106.89937804058094,41.0,2021.0,0.1183632604636446,0.0919690748962963,-0.598,0.0965037,0.1360432497468398,0.08868244688
ID_-0.598_29.102_2021_42,0.0954800069999999,110.4023145634342,42.0,2021.0,0.1181854084798788,0.0919690748962963,-0.598,0.097353205,0.2940463130887041,0.088376337072
ID_-0.598_29.102_2021_43,0.0952677383333333,115.2115459006212,43.0,2021.0,0.116991260830768,0.0919690748962963,-0.598,0.09805609,0.7984022129914391,0.08794217792
ID_-0.598_29.102_2021_44,0.0912252853333333,81.1444974591727,44.0,2021.0,0.1174292144657713,0.0919690748962963,-0.598,0.09569818,0.1562970670752907,0.08296852264
ID_-0.598_29.102_2021_45,0.09297565,81.83137259384681,45.0,2021.0,0.1170435576135576,0.0919690748962963,-0.598,0.09747045,0.0762983575287671,0.08475563264
ID_-0.598_29.102_2021_46,0.0937325293333333,82.32228473393923,46.0,2021.0,0.1163719964815342,0.0919690748962963,-0.598,0.09715725,0.1441047969950241,0.086298487808
ID_-0.598_29.102_2021_47,0.09643446,83.48418830575707,47.0,2021.0,0.1150625830985787,0.0919690748962963,-0.598,0.100530155,0.1762522184912894,0.08868842566
ID_-0.598_29.102_2021_48,0.0915809486666666,81.28607858480946,48.0,2021.0,0.1147069430673795,0.0919690748962963,-0.598,0.097722866,0.1236134412700758,0.0829674322
ID_-0.598_29.102_2021_49,0.0903368636666666,80.91357015444689,49.0,2021.0,0.1126986506618171,0.0919690748962963,-0.598,0.096783586,0.1650695899697767,0.08258931048
ID_-0.598_29.102_2021_50,0.09106961,81.76430719003903,50.0,2021.0,0.1129158147990402,0.0919690748962963,-0.598,0.0945018,0.1357657435217949,0.08412088472
ID_-0.598_29.102_2021_51,0.08642597,76.65970039326861,51.0,2021.0,0.1100365084814568,0.0919690748962963,-0.598,0.09314872,0.1842193471336438,0.07995410844
ID_-0.598_29.102_2021_52,0.0837106333333333,76.11347514401241,52.0,2021.0,0.1118430297026073,0.0919690748962963,-0.598,0.08797792,0.3354154062865048,0.07606571124
ID_-0.604_29.896_2021_00,61.18752666666666,72.08800313024554,0.0,2021.0,0.1139296802881982,73.09852362222222,-0.604,54.07237,61.49023569500134,60.575908520000006
ID_-0.604_29.896_2021_01,67.35214666666667,80.8857731675051,1.0,2021.0,0.1123156621535755,73.09852362222222,-0.604,63.8382,66.92776505367885,65.0492196
ID_-0.604_29.896_2021_02,69.04582333333333,83.06136411762462,2.0,2021.0,0.1125583481056556,73.09852362222222,-0.604,65.04512,68.24873025288873,66.2473056
ID_-0.604_29.896_2021_03,69.43531,83.51770443228028,3.0,2021.0,0.1101314690477528,73.09852362222222,-0.604,64.47877,68.1955485848144,67.63689896000001
ID_-0.604_29.896_2021_04,70.20129466666667,84.68930439261348,4.0,2021.0,0.1125193117204809,73.09852362222222,-0.604,66.14239,69.20883436159427,68.81385652
ID_-0.604_29.896_2021_05,72.47312333333333,85.61884000228967,5.0,2021.0,0.1162814274430298,73.09852362222222,-0.604,69.59957,69.2281646924102,69.62483632
ID_-0.604_29.896_2021_06,71.934908,84.98452736903467,6.0,2021.0,0.1164314911828617,73.09852362222222,-0.604,69.311424,69.37992345086026,69.43765343999999
ID_-0.604_29.896_2021_07,70.845232,84.30321034046915,7.0,2021.0,0.1180010507563444,73.09852362222222,-0.604,68.32376,67.72208138724346,68.06147715200001
ID_-0.604_29.896_2021_08,70.44733166666667,84.93675058164467,8.0,2021.0,0.1185181744331075,73.09852362222222,-0.604,67.39145,68.44053081338794,68.1913877
ID_-0.604_29.896_2021_09,71.817603,80.40875279967149,9.0,2021.0,0.1171534101096457,73.09852362222222,-0.604,61.80148,72.08944874789131,72.52756430000001
ID_-0.604_29.896_2021_10,73.14290666666666,80.69696791766431,10.0,2021.0,0.1177056442762386,73.09852362222222,-0.604,72.89449,68.41049941991206,70.64838668
ID_-0.604_29.896_2021_11,73.549305,81.49028955057274,11.0,2021.0,0.1209670551730731,73.09852362222222,-0.604,72.53806,70.53447168256551,69.4904326
ID_-0.604_29.896_2021_12,72.644755,81.56611833708078,12.0,2021.0,0.1210973547441348,73.09852362222222,-0.604,70.64186,70.30163591620432,69.5716098
ID_-0.604_29.896_2021_13,68.97366500000001,77.5835042555345,13.0,2021.0,0.1202263880786893,73.09852362222222,-0.604,68.58865,68.26971981520663,64.64228976000001
ID_-0.604_29.896_2021_14,82.37048999999999,122.23192209050836,14.0,2021.0,0.1200223034612535,73.09852362222222,-0.604,80.41469,80.0936112057009,78.59210228
ID_-0.604_29.896_2021_15,79.41683699999999,116.84524664410162,15.0,2021.0,0.1204649533057313,73.09852362222222,-0.604,79.561264,77.350378634714,73.88188612
ID_-0.604_29.896_2021_16,77.6678475,112.94550310360472,16.0,2021.0,0.1201373182746855,73.09852362222222,-0.604,76.97516,74.98535613118966,73.03201862
ID_-0.604_29.896_2021_17,78.648275,81.3575846474316,17.0,2021.0,0.1187048481889341,73.09852362222222,-0.604,73.38874,76.79571262876951,78.20207892
ID_-0.604_29.896_2021_18,79.319955,82.27234569835896,18.0,2021.0,0.1184719581949812,73.09852362222222,-0.604,76.27909,78.76229124532514,76.76028424
ID_-0.604_29.896_2021_19,76.74544,80.51411342429648,19.0,2021.0,0.1152876356385581,73.09852362222222,-0.604,72.0244,78.12177465666039,75.92675936
ID_-0.604_29.896_2021_20,75.7282755,80.53484445668914,20.0,2021.0,0.1145184922588893,73.09852362222222,-0.604,72.852036,74.53841072287179,73.25940798
ID_-0.604_29.896_2021_21,72.37727,77.93688206389336,21.0,2021.0,0.1169491520587174,73.09852362222222,-0.604,73.73521,70.13949591556398,66.19001556
ID_-0.604_29.896_2021_22,72.02367000000001,78.9882058460834,22.0,2021.0,0.1177292109123289,73.09852362222222,-0.604,72.25502,68.81912647965409,66.91044224000001
