ID_LAT_LON_YEAR_WEEK,Location_week_no_enc,year
ID_-0.653_30.447_2021_07,31.194067333333333,2021.0
ID_-0.653_30.447_2021_08,30.34347533333333,2021.0
ID_-0.653_30.447_2021_09,33.239521333333336,2021.0
ID_-0.653_30.447_2021_10,33.75859533333334,2021.0
ID_-0.653_30.447_2021_11,33.601434,2021.0
ID_-0.653_30.447_2021_12,32.496241,2021.0
ID_-0.653_30.447_2021_13,30.852864,2021.0
ID_-0.653_30.447_2021_14,41.089695000000006,2021.0
ID_-0.653_30.447_2021_15,39.558261,2021.0
ID_-0.653_30.447_2021_16,37.9020655,2021.0
ID_-0.653_30.447_2021_17,39.4326765,2021.0
ID_-0.653_30.447_2021_18,39.937036500000005,2021.0
ID_-0.653_30.447_2021_19,38.207165,2021.0
ID_-0.653_30.447_2021_20,37.07566,2021.0
ID_-0.653_30.447_2021_21,34.989635500000006,2021.0
ID_-0.653_30.447_2021_22,34.202707000000004,2021.0
ID_-0.653_30.447_2021_23,34.130354,2021.0
ID_-0.653_30.447_2021_24,34.230407,2021.0
ID_-0.653_30.447_2021_25,33.9730785,2021.0
ID_-0.653_30.447_2021_26,33.899784,2021.0
ID_-0.653_30.447_2021_27,33.3540745,2021.0
ID_-0.653_30.447_2021_28,32.68865,2021.0
ID_-0.653_30.447_2021_29,32.628085,2021.0
ID_-0.653_30.447_2021_30,32.441561,2021.0
ID_-0.653_30.447_2021_31,36.2021425,2021.0
ID_-0.653_30.447_2021_32,35.865875,2021.0
ID_-0.653_30.447_2021_33,35.6944365,2021.0
ID_-0.653_30.447_2021_34,35.738592,2021.0
ID_-0.653_30.447_2021_35,38.239528666666665,2021.0
ID_-0.653_30.447_2021_36,38.81492833333333,2021.0
ID_-0.653_30.447_2021_37,39.470601333333335,2021.0
ID_-0.653_30.447_2021_38,40.24623533333334,2021.0
ID_-0.653_30.447_2021_39,39.161739,2021.0
ID_-0.653_30.447_2021_40,37.03420166666667,2021.0
ID_-0.653_30.447_2021_41,38.66860833333333,2021.0
ID_-0.653_30.447_2021_42,39.39169,2021.0
ID_-0.653_30.447_2021_43,40.83007833333333,2021.0
ID_-0.653_30.447_2021_44,33.638505,2021.0
ID_-0.653_30.447_2021_45,35.20583466666667,2021.0
ID_-0.653_30.447_2021_46,35.928575333333335,2021.0
ID_-0.653_30.447_2021_47,38.480023333333335,2021.0
ID_-0.653_30.447_2021_48,33.132064666666665,2021.0
ID_-0.653_30.447_2021_49,30.057264,2021.0
ID_-0.653_30.447_2021_50,31.130765,2021.0
ID_-0.653_30.447_2021_51,30.433032666666666,2021.0
ID_-0.653_30.447_2021_52,30.338251333333336,2021.0
ID_-0.659_30.341_2021_00,18.565736,2021.0
ID_-0.659_30.341_2021_01,19.496422666666668,2021.0
ID_-0.659_30.341_2021_02,19.93691,2021.0
ID_-0.659_30.341_2021_03,20.13275,2021.0
ID_-0.659_30.341_2021_04,20.23974433333333,2021.0
ID_-0.659_30.341_2021_05,21.77513433333333,2021.0
ID_-0.659_30.341_2021_06,21.693525,2021.0
ID_-0.659_30.341_2021_07,21.129801,2021.0
ID_-0.659_30.341_2021_08,20.517125,2021.0
ID_-0.659_30.341_2021_09,22.57639466666667,2021.0
ID_-0.659_30.341_2021_10,22.934973,2021.0
ID_-0.659_30.341_2021_11,22.8240595,2021.0
ID_-0.659_30.341_2021_12,22.0363935,2021.0
ID_-0.659_30.341_2021_13,20.906031,2021.0
ID_-0.659_30.341_2021_14,28.0778495,2021.0
ID_-0.659_30.341_2021_15,26.99508,2021.0
ID_-0.659_30.341_2021_16,25.8132765,2021.0
ID_-0.659_30.341_2021_17,26.934998,2021.0
ID_-0.659_30.341_2021_18,27.246998,2021.0
ID_-0.659_30.341_2021_19,26.0169135,2021.0
ID_-0.659_30.341_2021_20,25.2055925,2021.0
ID_-0.659_30.341_2021_21,23.725333,2021.0
ID_-0.659_30.341_2021_22,23.107623,2021.0
ID_-0.659_30.341_2021_23,23.0515595,2021.0
ID_-0.659_30.341_2021_24,23.1003715,2021.0
ID_-0.659_30.341_2021_25,22.9303725,2021.0
ID_-0.659_30.341_2021_26,22.868063,2021.0
ID_-0.659_30.341_2021_27,22.50342,2021.0
ID_-0.659_30.341_2021_28,22.0541035,2021.0
ID_-0.659_30.341_2021_29,22.0007115,2021.0
ID_-0.659_30.341_2021_30,21.887471,2021.0
ID_-0.659_30.341_2021_31,24.4628535,2021.0
ID_-0.659_30.341_2021_32,24.241858,2021.0
ID_-0.659_30.341_2021_33,24.1312455,2021.0
ID_-0.659_30.341_2021_34,24.1749715,2021.0
ID_-0.659_30.341_2021_35,25.912159000000003,2021.0
ID_-0.659_30.341_2021_36,26.33078233333333,2021.0
ID_-0.659_30.341_2021_37,26.798046,2021.0
ID_-0.659_30.341_2021_38,27.35564933333333,2021.0
ID_-0.659_30.341_2021_39,26.613987,2021.0
ID_-0.659_30.341_2021_40,25.15276,2021.0
ID_-0.659_30.341_2021_41,26.313001,2021.0
ID_-0.659_30.341_2021_42,26.82409266666667,2021.0
ID_-0.659_30.341_2021_43,27.849212,2021.0
ID_-0.659_30.341_2021_44,22.769645333333333,2021.0
ID_-0.659_30.341_2021_45,23.861911666666668,2021.0
ID_-0.659_30.341_2021_46,24.366222333333337,2021.0
ID_-0.659_30.341_2021_47,26.146168666666668,2021.0
ID_-0.659_30.341_2021_48,22.400776,2021.0
ID_-0.659_30.341_2021_49,20.228464666666667,2021.0
ID_-0.659_30.341_2021_50,20.98239633333333,2021.0
ID_-0.659_30.341_2021_51,20.544948,2021.0
ID_-0.659_30.341_2021_52,20.51183033333333,2021.0
ID_-0.667_30.433_2021_00,80.73591499999999,2021.0
ID_-0.667_30.433_2021_01,86.971615,2021.0
ID_-0.667_30.433_2021_02,89.19575833333333,2021.0
ID_-0.667_30.433_2021_03,90.00940033333332,2021.0
ID_-0.667_30.433_2021_04,90.84303966666666,2021.0
ID_-0.667_30.433_2021_05,94.93730666666666,2021.0
ID_-0.667_30.433_2021_06,94.53709833333332,2021.0
ID_-0.667_30.433_2021_07,92.777335,2021.0
ID_-0.667_30.433_2021_08,91.43897666666668,2021.0
ID_-0.667_30.433_2021_09,96.28791533333332,2021.0
ID_-0.667_30.433_2021_10,97.90765466666666,2021.0
ID_-0.667_30.433_2021_11,97.96414,2021.0
ID_-0.667_30.433_2021_12,95.914015,2021.0
ID_-0.667_30.433_2021_13,91.11223,2021.0
ID_-0.667_30.433_2021_14,114.12092,2021.0
ID_-0.667_30.433_2021_15,110.269238,2021.0
ID_-0.667_30.433_2021_16,107.02152,2021.0
ID_-0.667_30.433_2021_17,109.359345,2021.0
ID_-0.667_30.433_2021_18,111.022372,2021.0
ID_-0.667_30.433_2021_19,107.173865,2021.0
ID_-0.667_30.433_2021_20,105.07127,2021.0
ID_-0.667_30.433_2021_21,100.195085,2021.0
ID_-0.667_30.433_2021_22,99.561423,2021.0
ID_-0.667_30.433_2021_23,98.979475,2021.0
ID_-0.667_30.433_2021_24,99.326235,2021.0
ID_-0.667_30.433_2021_25,98.564307,2021.0
ID_-0.667_30.433_2021_26,98.524538,2021.0
ID_-0.667_30.433_2021_27,96.66194,2021.0
ID_-0.667_30.433_2021_28,95.026735,2021.0
ID_-0.667_30.433_2021_29,94.678335,2021.0
ID_-0.667_30.433_2021_30,94.324055,2021.0
ID_-0.667_30.433_2021_31,103.576645,2021.0
ID_-0.667_30.433_2021_32,102.58197,2021.0
ID_-0.667_30.433_2021_33,102.076383,2021.0
ID_-0.667_30.433_2021_34,102.23166,2021.0
ID_-0.667_30.433_2021_35,108.07321,2021.0
ID_-0.667_30.433_2021_36,109.13225,2021.0
ID_-0.667_30.433_2021_37,110.57162166666669,2021.0
ID_-0.667_30.433_2021_38,112.27329666666668,2021.0
ID_-0.667_30.433_2021_39,109.26358,2021.0
ID_-0.667_30.433_2021_40,104.708156,2021.0
ID_-0.667_30.433_2021_41,107.95338366666664,2021.0
ID_-0.667_30.433_2021_42,110.13453866666669,2021.0
ID_-0.667_30.433_2021_43,113.61603333333336,2021.0
ID_-0.667_30.433_2021_44,98.94682633333332,2021.0
ID_-0.667_30.433_2021_45,102.30809466666666,2021.0
ID_-0.667_30.433_2021_46,103.90313,2021.0
ID_-0.667_30.433_2021_47,109.37853666666666,2021.0
ID_-0.667_30.433_2021_48,98.19174166666666,2021.0
ID_-0.667_30.433_2021_49,92.20787833333334,2021.0
ID_-0.667_30.433_2021_50,94.518346,2021.0
ID_-0.667_30.433_2021_51,91.002295,2021.0
ID_-0.667_30.433_2021_52,90.391448,2021.0
ID_-0.677_29.623_2021_00,1.0787576533333334,2021.0
ID_-0.677_29.623_2021_01,1.102533166666667,2021.0
ID_-0.677_29.623_2021_02,1.0835261333333337,2021.0
ID_-0.677_29.623_2021_03,1.0896540666666663,2021.0
ID_-0.677_29.623_2021_04,1.07427028,2021.0
ID_-0.677_29.623_2021_05,1.0649311566666666,2021.0
ID_-0.677_29.623_2021_06,1.05862105,2021.0
ID_-0.677_29.623_2021_07,1.0510735666666668,2021.0
ID_-0.677_29.623_2021_08,1.0559254566666667,2021.0
ID_-0.677_29.623_2021_09,1.060419233333333,2021.0
ID_-0.677_29.623_2021_10,1.0400750666666667,2021.0
ID_-0.677_29.623_2021_11,1.00488998,2021.0
ID_-0.677_29.623_2021_12,1.01257895,2021.0
ID_-0.677_29.623_2021_13,1.03192765,2021.0
ID_-0.677_29.623_2021_14,1.0499501,2021.0
ID_-0.677_29.623_2021_15,1.057689,2021.0
ID_-0.677_29.623_2021_16,1.0601506,2021.0
ID_-0.677_29.623_2021_17,1.06775905,2021.0
ID_-0.677_29.623_2021_18,1.0552575,2021.0
ID_-0.677_29.623_2021_19,1.0596034,2021.0
ID_-0.677_29.623_2021_20,1.07439085,2021.0
ID_-0.677_29.623_2021_21,1.11735232,2021.0
ID_-0.677_29.623_2021_22,1.13531887,2021.0
ID_-0.677_29.623_2021_23,1.1464315699999998,2021.0
ID_-0.677_29.623_2021_24,1.1732166,2021.0
ID_-0.677_29.623_2021_25,1.18719635,2021.0
ID_-0.677_29.623_2021_26,1.1962218,2021.0
ID_-0.677_29.623_2021_27,1.23144215,2021.0
ID_-0.677_29.623_2021_28,1.234777,2021.0
ID_-0.677_29.623_2021_29,1.24258125,2021.0
ID_-0.677_29.623_2021_30,1.237697925,2021.0
ID_-0.677_29.623_2021_31,1.27116,2021.0
ID_-0.677_29.623_2021_32,1.26724165,2021.0
ID_-0.677_29.623_2021_33,1.27203865,2021.0
ID_-0.677_29.623_2021_34,1.26907825,2021.0
ID_-0.677_29.623_2021_35,1.0934035666666666,2021.0
ID_-0.677_29.623_2021_36,1.08683752,2021.0
ID_-0.677_29.623_2021_37,1.082839916666667,2021.0
ID_-0.677_29.623_2021_38,1.078115333333333,2021.0
ID_-0.677_29.623_2021_39,1.0756988666666667,2021.0
ID_-0.677_29.623_2021_40,1.0309735333333334,2021.0
ID_-0.677_29.623_2021_41,1.0449393333333334,2021.0
ID_-0.677_29.623_2021_42,1.0507121333333334,2021.0
ID_-0.677_29.623_2021_43,1.0282999333333334,2021.0
ID_-0.677_29.623_2021_44,1.0044578133333333,2021.0
ID_-0.677_29.623_2021_45,1.0074468,2021.0
ID_-0.677_29.623_2021_46,1.011395466666667,2021.0
ID_-0.677_29.623_2021_47,1.0124836333333334,2021.0
ID_-0.677_29.623_2021_48,1.0173246833333334,2021.0
ID_-0.677_29.623_2021_49,1.02291,2021.0
ID_-0.677_29.623_2021_50,1.0609514666666666,2021.0
ID_-0.677_29.623_2021_51,1.0259457333333335,2021.0
ID_-0.677_29.623_2021_52,1.0030990333333334,2021.0
ID_-0.702_29.798_2021_00,77.62936666666667,2021.0
ID_-0.702_29.798_2021_01,84.573853,2021.0
ID_-0.702_29.798_2021_02,86.73590166666666,2021.0
ID_-0.702_29.798_2021_03,87.44642666666665,2021.0
ID_-0.702_29.798_2021_04,88.35613799999999,2021.0
ID_-0.702_29.798_2021_05,91.10866500000002,2021.0
ID_-0.702_29.798_2021_06,90.65396166666666,2021.0
ID_-0.702_29.798_2021_07,89.27108666666668,2021.0
ID_-0.702_29.798_2021_08,88.59710966666667,2021.0
ID_-0.702_29.798_2021_09,91.29406966666666,2021.0
ID_-0.702_29.798_2021_10,92.827622,2021.0
ID_-0.702_29.798_2021_11,93.082795,2021.0
ID_-0.702_29.798_2021_12,91.7685725,2021.0
ID_-0.702_29.798_2021_13,87.319735,2021.0
ID_-0.702_29.798_2021_14,105.3821025,2021.0
ID_-0.702_29.798_2021_15,102.049757,2021.0
ID_-0.702_29.798_2021_16,99.785972,2021.0
ID_-0.702_29.798_2021_17,101.026937,2021.0
ID_-0.702_29.798_2021_18,102.537955,2021.0
ID_-0.702_29.798_2021_19,99.500425,2021.0
ID_-0.702_29.798_2021_20,98.149107,2021.0
ID_-0.702_29.798_2021_21,94.239345,2021.0
ID_-0.702_29.798_2021_22,94.390375,2021.0
ID_-0.702_29.798_2021_23,93.63453,2021.0
ID_-0.702_29.798_2021_24,93.985985,2021.0
ID_-0.702_29.798_2021_25,93.32639,2021.0
ID_-0.702_29.798_2021_26,93.3585,2021.0
ID_-0.702_29.798_2021_27,91.572375,2021.0
ID_-0.702_29.798_2021_28,90.25925,2021.0
ID_-0.702_29.798_2021_29,89.81008750000001,2021.0
ID_-0.702_29.798_2021_30,89.63156000000001,2021.0
ID_-0.702_29.798_2021_31,97.310042,2021.0
ID_-0.702_29.798_2021_32,96.399005,2021.0
ID_-0.702_29.798_2021_33,95.961303,2021.0
ID_-0.702_29.798_2021_34,96.163215,2021.0
ID_-0.702_29.798_2021_35,100.40547433333332,2021.0
ID_-0.702_29.798_2021_36,101.10249,2021.0
ID_-0.702_29.798_2021_37,102.22234033333332,2021.0
ID_-0.702_29.798_2021_38,103.56313533333334,2021.0
ID_-0.702_29.798_2021_39,100.84787333333333,2021.0
ID_-0.702_29.798_2021_40,97.447542,2021.0
ID_-0.702_29.798_2021_41,99.76175666666666,2021.0
ID_-0.702_29.798_2021_42,101.90886666666668,2021.0
ID_-0.702_29.798_2021_43,104.82361333333334,2021.0
ID_-0.702_29.798_2021_44,94.256685,2021.0
ID_-0.702_29.798_2021_45,96.75499,2021.0
ID_-0.702_29.798_2021_46,97.98416966666667,2021.0
ID_-0.702_29.798_2021_47,102.053878,2021.0
ID_-0.702_29.798_2021_48,93.93428,2021.0
ID_-0.702_29.798_2021_49,89.88457666666666,2021.0
ID_-0.702_29.798_2021_50,91.71916,2021.0
ID_-0.702_29.798_2021_51,87.63072333333332,2021.0
ID_-0.702_29.798_2021_52,86.92261166666667,2021.0
ID_-0.720_30.480_2021_00,123.40448499999998,2021.0
ID_-0.720_30.480_2021_01,139.24275,2021.0
ID_-0.720_30.480_2021_02,143.5248,2021.0
ID_-0.720_30.480_2021_03,144.09688666666668,2021.0
ID_-0.720_30.480_2021_04,146.33886666666666,2021.0
ID_-0.720_30.480_2021_05,149.90383,2021.0
ID_-0.720_30.480_2021_06,148.53456,2021.0
ID_-0.720_30.480_2021_07,146.62479666666664,2021.0
ID_-0.720_30.480_2021_08,146.67259333333334,2021.0
ID_-0.720_30.480_2021_09,146.17737,2021.0
ID_-0.720_30.480_2021_10,149.63780999999997,2021.0
ID_-0.720_30.480_2021_11,151.63474,2021.0
ID_-0.720_30.480_2021_12,150.527895,2021.0
ID_-0.720_30.480_2021_13,141.84368999999998,2021.0
ID_-0.720_30.480_2021_14,165.6582,2021.0
ID_-0.720_30.480_2021_15,159.04606,2021.0
ID_-0.720_30.480_2021_16,156.325425,2021.0
ID_-0.720_30.480_2021_17,156.967645,2021.0
ID_-0.720_30.480_2021_18,158.25812000000002,2021.0
ID_-0.720_30.480_2021_19,153.14006,2021.0
ID_-0.720_30.480_2021_20,151.61719499999998,2021.0
ID_-0.720_30.480_2021_21,144.17577999999995,2021.0
ID_-0.720_30.480_2021_22,143.951785,2021.0
ID_-0.720_30.480_2021_23,141.0048,2021.0
ID_-0.720_30.480_2021_24,140.338515,2021.0
ID_-0.720_30.480_2021_25,139.38253,2021.0
ID_-0.720_30.480_2021_26,139.18608,2021.0
ID_-0.720_30.480_2021_27,135.52879,2021.0
ID_-0.720_30.480_2021_28,134.36202,2021.0
ID_-0.720_30.480_2021_29,132.22739,2021.0
ID_-0.720_30.480_2021_30,133.40001999999998,2021.0
ID_-0.720_30.480_2021_31,142.55491999999998,2021.0
ID_-0.720_30.480_2021_32,141.45973500000002,2021.0
ID_-0.720_30.480_2021_33,141.03277500000002,2021.0
ID_-0.720_30.480_2021_34,142.36073499999998,2021.0
ID_-0.720_30.480_2021_35,148.96403666666666,2021.0
ID_-0.720_30.480_2021_36,150.09843999999998,2021.0
ID_-0.720_30.480_2021_37,152.00885,2021.0
ID_-0.720_30.480_2021_38,154.6037266666667,2021.0
ID_-0.720_30.480_2021_39,150.1219133333333,2021.0
ID_-0.720_30.480_2021_40,148.62032666666667,2021.0
ID_-0.720_30.480_2021_41,151.0567133333333,2021.0
ID_-0.720_30.480_2021_42,156.18088,2021.0
ID_-0.720_30.480_2021_43,162.24429333333333,2021.0
ID_-0.720_30.480_2021_44,150.88304333333335,2021.0
ID_-0.720_30.480_2021_45,153.22388666666666,2021.0
ID_-0.720_30.480_2021_46,154.59346000000002,2021.0
ID_-0.720_30.480_2021_47,158.56683999999998,2021.0
ID_-0.720_30.480_2021_48,150.7978433333333,2021.0
ID_-0.720_30.480_2021_49,147.51841666666667,2021.0
ID_-0.720_30.480_2021_50,149.4616,2021.0
ID_-0.720_30.480_2021_51,140.58523,2021.0
ID_-0.720_30.480_2021_52,140.54061333333334,2021.0
ID_-0.726_29.374_2021_00,0.1848324766666667,2021.0
ID_-0.726_29.374_2021_01,0.2005671833333333,2021.0
ID_-0.726_29.374_2021_02,0.2061831366666666,2021.0
ID_-0.726_29.374_2021_03,0.20937281,2021.0
ID_-0.726_29.374_2021_04,0.2118690233333333,2021.0
ID_-0.726_29.374_2021_05,0.2124562799999999,2021.0
ID_-0.726_29.374_2021_06,0.2129960866666666,2021.0
ID_-0.726_29.374_2021_07,0.2119872666666666,2021.0
ID_-0.726_29.374_2021_08,0.2134231733333333,2021.0
ID_-0.726_29.374_2021_09,0.2136623566666666,2021.0
ID_-0.726_29.374_2021_10,0.2157346333333333,2021.0
ID_-0.726_29.374_2021_11,0.215542355,2021.0
ID_-0.726_29.374_2021_12,0.215747155,2021.0
ID_-0.726_29.374_2021_13,0.20798503,2021.0
ID_-0.726_29.374_2021_14,0.22948964,2021.0
ID_-0.726_29.374_2021_15,0.2280633899999999,2021.0
ID_-0.726_29.374_2021_16,0.22864634,2021.0
ID_-0.726_29.374_2021_17,0.219112655,2021.0
ID_-0.726_29.374_2021_18,0.228195525,2021.0
ID_-0.726_29.374_2021_19,0.22794761,2021.0
ID_-0.726_29.374_2021_20,0.229084495,2021.0
ID_-0.726_29.374_2021_21,0.227607435,2021.0
ID_-0.726_29.374_2021_22,0.23808035,2021.0
ID_-0.726_29.374_2021_23,0.23895609,2021.0
ID_-0.726_29.374_2021_24,0.2432611049999999,2021.0
ID_-0.726_29.374_2021_25,0.24072949,2021.0
ID_-0.726_29.374_2021_26,0.24443976,2021.0
ID_-0.726_29.374_2021_27,0.2415731549999999,2021.0
ID_-0.726_29.374_2021_28,0.23682516,2021.0
ID_-0.726_29.374_2021_29,0.238831725,2021.0
ID_-0.726_29.374_2021_30,0.235021105,2021.0
ID_-0.726_29.374_2021_31,0.25840023,2021.0
ID_-0.726_29.374_2021_32,0.254765465,2021.0
ID_-0.726_29.374_2021_33,0.252504535,2021.0
ID_-0.726_29.374_2021_34,0.25006688,2021.0
ID_-0.726_29.374_2021_35,0.2582127233333333,2021.0
ID_-0.726_29.374_2021_36,0.2562447966666666,2021.0
ID_-0.726_29.374_2021_37,0.2561279433333333,2021.0
ID_-0.726_29.374_2021_38,0.25503174,2021.0
ID_-0.726_29.374_2021_39,0.2485552166666667,2021.0
ID_-0.726_29.374_2021_40,0.2371307833333333,2021.0
ID_-0.726_29.374_2021_41,0.2377360733333333,2021.0
ID_-0.726_29.374_2021_42,0.23843879,2021.0
ID_-0.726_29.374_2021_43,0.23818052,2021.0
ID_-0.726_29.374_2021_44,0.2269378433333333,2021.0
ID_-0.726_29.374_2021_45,0.2314567166666666,2021.0
ID_-0.726_29.374_2021_46,0.2334187366666666,2021.0
ID_-0.726_29.374_2021_47,0.2404178066666666,2021.0
ID_-0.726_29.374_2021_48,0.2276653733333333,2021.0
ID_-0.726_29.374_2021_49,0.2240838966666666,2021.0
ID_-0.726_29.374_2021_50,0.2260496533333333,2021.0
ID_-0.726_29.374_2021_51,0.2146823766666666,2021.0
ID_-0.726_29.374_2021_52,0.2080912533333333,2021.0
ID_-0.727_30.573_2021_00,95.66079833333332,2021.0
ID_-0.727_30.573_2021_01,108.82927533333331,2021.0
ID_-0.727_30.573_2021_02,112.25843466666667,2021.0
ID_-0.727_30.573_2021_03,112.59954666666664,2021.0
ID_-0.727_30.573_2021_04,114.46723533333332,2021.0
ID_-0.727_30.573_2021_05,116.83765166666666,2021.0
ID_-0.727_30.573_2021_06,115.66238833333334,2021.0
ID_-0.727_30.573_2021_07,114.29338533333332,2021.0
ID_-0.727_30.573_2021_08,114.63117666666666,2021.0
ID_-0.727_30.573_2021_09,113.10642833333333,2021.0
ID_-0.727_30.573_2021_10,115.92167,2021.0
ID_-0.727_30.573_2021_11,117.73516,2021.0
ID_-0.727_30.573_2021_12,117.171567,2021.0
ID_-0.727_30.573_2021_13,110.265832,2021.0
ID_-0.727_30.573_2021_14,127.05611,2021.0
ID_-0.727_30.573_2021_15,121.8279075,2021.0
ID_-0.727_30.573_2021_16,120.040955,2021.0
ID_-0.727_30.573_2021_17,120.14191,2021.0
ID_-0.727_30.573_2021_18,120.935785,2021.0
ID_-0.727_30.573_2021_19,117.077875,2021.0
ID_-0.727_30.573_2021_20,116.143234,2021.0
ID_-0.727_30.573_2021_21,110.39115,2021.0
ID_-0.727_30.573_2021_22,110.30645,2021.0
ID_-0.727_30.573_2021_23,107.7246225,2021.0
ID_-0.727_30.573_2021_24,107.03376,2021.0
ID_-0.727_30.573_2021_25,106.3332775,2021.0
ID_-0.727_30.573_2021_26,106.155905,2021.0
ID_-0.727_30.573_2021_27,103.221245,2021.0
ID_-0.727_30.573_2021_28,102.521305,2021.0
ID_-0.727_30.573_2021_29,100.631625,2021.0
ID_-0.727_30.573_2021_30,101.79657,2021.0
ID_-0.727_30.573_2021_31,108.134745,2021.0
ID_-0.727_30.573_2021_32,107.353957,2021.0
ID_-0.727_30.573_2021_33,107.07983,2021.0
ID_-0.727_30.573_2021_34,108.272493,2021.0
ID_-0.727_30.573_2021_35,112.97805,2021.0
ID_-0.727_30.573_2021_36,113.79047333333334,2021.0
ID_-0.727_30.573_2021_37,115.22956666666666,2021.0
ID_-0.727_30.573_2021_38,117.24272666666668,2021.0
ID_-0.727_30.573_2021_39,113.79679166666666,2021.0
ID_-0.727_30.573_2021_40,113.43138133333332,2021.0
ID_-0.727_30.573_2021_41,114.96014033333334,2021.0
ID_-0.727_30.573_2021_42,119.19443133333334,2021.0
ID_-0.727_30.573_2021_43,123.99836333333332,2021.0
ID_-0.727_30.573_2021_44,116.80006666666668,2021.0
ID_-0.727_30.573_2021_45,118.20191,2021.0
ID_-0.727_30.573_2021_46,119.10661,2021.0
ID_-0.727_30.573_2021_47,121.53716,2021.0
ID_-0.727_30.573_2021_48,116.8906,2021.0
ID_-0.727_30.573_2021_49,115.20473666666668,2021.0
ID_-0.727_30.573_2021_50,116.49117333333334,2021.0
ID_-0.727_30.573_2021_51,109.11435833333331,2021.0
ID_-0.727_30.573_2021_52,109.21632333333334,2021.0
ID_-0.766_29.534_2021_00,0.0040625271333333,2021.0
ID_-0.766_29.534_2021_01,0.0043676178333333,2021.0
ID_-0.766_29.534_2021_02,0.0044832952666666,2021.0
ID_-0.766_29.534_2021_03,0.0045455908,2021.0
ID_-0.766_29.534_2021_04,0.0045914393333333,2021.0
ID_-0.766_29.534_2021_05,0.0047277498333333,2021.0
ID_-0.766_29.534_2021_06,0.0047311941,2021.0
ID_-0.766_29.534_2021_07,0.0046799295999999,2021.0
ID_-0.766_29.534_2021_08,0.0046643284999999,2021.0
ID_-0.766_29.534_2021_09,0.0047962399,2021.0
ID_-0.766_29.534_2021_10,0.0048511335,2021.0
ID_-0.766_29.534_2021_11,0.0048412329,2021.0
ID_-0.766_29.534_2021_12,0.0047951678,2021.0
ID_-0.766_29.534_2021_13,0.00460153465,2021.0
ID_-0.766_29.534_2021_14,0.00538149115,2021.0
ID_-0.766_29.534_2021_15,0.0052911603,2021.0
ID_-0.766_29.534_2021_16,0.00522633835,2021.0
ID_-0.766_29.534_2021_17,0.00511482675,2021.0
ID_-0.766_29.534_2021_18,0.00527634415,2021.0
ID_-0.766_29.534_2021_19,0.0051952455,2021.0
ID_-0.766_29.534_2021_20,0.005162077,2021.0
ID_-0.766_29.534_2021_21,0.0050403513,2021.0
ID_-0.766_29.534_2021_22,0.0051591421999999,2021.0
ID_-0.766_29.534_2021_23,0.0051692588,2021.0
ID_-0.766_29.534_2021_24,0.005239361,2021.0
ID_-0.766_29.534_2021_25,0.0051892575,2021.0
ID_-0.766_29.534_2021_26,0.00526256115,2021.0
ID_-0.766_29.534_2021_27,0.0052136184999999,2021.0
ID_-0.766_29.534_2021_28,0.00511070675,2021.0
ID_-0.766_29.534_2021_29,0.0051389513,2021.0
ID_-0.766_29.534_2021_30,0.00507186075,2021.0
ID_-0.766_29.534_2021_31,0.005640307,2021.0
ID_-0.766_29.534_2021_32,0.00556866225,2021.0
ID_-0.766_29.534_2021_33,0.0055257799,2021.0
ID_-0.766_29.534_2021_34,0.0054897325,2021.0
ID_-0.766_29.534_2021_35,0.0057248157666666,2021.0
ID_-0.766_29.534_2021_36,0.0057182582333333,2021.0
ID_-0.766_29.534_2021_37,0.0057456286666666,2021.0
ID_-0.766_29.534_2021_38,0.0057630808999999,2021.0
ID_-0.766_29.534_2021_39,0.0056072247333333,2021.0
ID_-0.766_29.534_2021_40,0.0053217646999999,2021.0
ID_-0.766_29.534_2021_41,0.0054039909,2021.0
ID_-0.766_29.534_2021_42,0.0054471014333333,2021.0
ID_-0.766_29.534_2021_43,0.0055072198,2021.0
ID_-0.766_29.534_2021_44,0.0049716312666666,2021.0
ID_-0.766_29.534_2021_45,0.0051107471,2021.0
ID_-0.766_29.534_2021_46,0.0051730315666666,2021.0
ID_-0.766_29.534_2021_47,0.0053940409,2021.0
ID_-0.766_29.534_2021_48,0.0049492089999999,2021.0
ID_-0.766_29.534_2021_49,0.0047520877666666,2021.0
ID_-0.766_29.534_2021_50,0.0048300004666666,2021.0
ID_-0.766_29.534_2021_51,0.0046259654333333,2021.0
ID_-0.766_29.534_2021_52,0.0045214953666666,2021.0
ID_-0.785_29.115_2021_00,29.505897333333337,2021.0
ID_-0.785_29.115_2021_01,34.742731666666664,2021.0
ID_-0.785_29.115_2021_02,35.975893000000006,2021.0
ID_-0.785_29.115_2021_03,35.99895633333333,2021.0
ID_-0.785_29.115_2021_04,36.766571,2021.0
ID_-0.785_29.115_2021_05,36.702762,2021.0
ID_-0.785_29.115_2021_06,36.24600733333333,2021.0
ID_-0.785_29.115_2021_07,36.04946,2021.0
ID_-0.785_29.115_2021_08,36.656059,2021.0
ID_-0.785_29.115_2021_09,34.46605666666667,2021.0
ID_-0.785_29.115_2021_10,35.46804566666666,2021.0
ID_-0.785_29.115_2021_11,36.362485,2021.0
ID_-0.785_29.115_2021_12,36.6903025,2021.0
ID_-0.785_29.115_2021_13,34.409819,2021.0
ID_-0.785_29.115_2021_14,36.69762,2021.0
ID_-0.785_29.115_2021_15,35.1640635,2021.0
