ID_LAT_LON_YEAR_WEEK,emission,pred_1_10,emission_1_10,Cycles,emission_1_10_lag_1,emission_1_10_lag_2,Cycles_forecast
ID_-0.598_29.102_2021_50,0.0945018,1.0887462242698744,-0.9942444242698744,-1.041012014729084,-1.1050801494637794,-1.1095697576862895,-0.7658745050430298
ID_-0.598_29.102_2021_51,0.09314872,0.6154827555833028,-0.5223340355833028,-0.9623727045034588,-0.9942444242698744,-1.1050801494637794,-0.7860403060913086
ID_-0.598_29.102_2021_52,0.08797792,0.232877664386582,-0.144899744386582,-0.6054138764627258,-0.5223340355833028,-0.9942444242698744,-0.8407432436943054
ID_-0.604_29.896_2021_17,73.38874,74.52664798027571,-1.1379079802757133,1.313943592803747,2.432127857849949,4.354510945766975,1.0172621011734009
ID_-0.604_29.896_2021_18,76.27909,73.18416429736368,3.094925702636317,-0.3006242797621458,-1.1379079802757133,2.432127857849949,1.8202916383743286
ID_-0.604_29.896_2021_19,72.0244,71.73459698008438,0.2898030199156238,1.20259268775889,3.094925702636317,-1.1379079802757133,1.6375699043273926
ID_-0.604_29.896_2021_20,72.852036,71.10438536112666,1.7476506388733384,0.3376162994343988,0.2898030199156238,3.094925702636317,1.870662808418274
ID_-0.604_29.896_2021_21,73.73521,71.46307210314586,2.272137896854133,0.7446117124836481,1.7476506388733384,0.2898030199156238,1.3958100080490112
ID_-0.604_29.896_2021_22,72.25502,71.3717310664147,0.8832889335853054,1.0644255529872408,2.272137896854133,1.7476506388733384,2.7276244163513184
ID_-0.604_29.896_2021_23,70.28154,71.05650352407673,-0.7749635240767248,0.5257351338438769,0.8832889335853054,2.272137896854133,1.584761619567871
ID_-0.604_29.896_2021_24,70.13368,70.87213696604745,-0.7384569660474511,-0.259072773656948,-0.7749635240767248,0.8832889335853054,0.1959989219903946
ID_-0.604_29.896_2021_25,69.69506,73.83306913269247,-4.138009132692474,-0.3604902025058487,-0.7384569660474511,-0.7749635240767248,-3.9192707538604736
ID_-0.604_29.896_2021_26,68.70578,72.67924087295324,-3.97346087295324,-1.7667323275357862,-4.138009132692474,-0.7384569660474511,-2.230238676071167
ID_-0.604_29.896_2021_27,66.91103,72.12014054808785,-5.20911054808785,-1.9374708875747664,-3.97346087295324,-4.138009132692474,0.7680665254592896
ID_-0.604_29.896_2021_28,65.95489,72.07892677228257,-6.124036772282565,-2.437971420800555,-5.20911054808785,-3.97346087295324,1.7094258069992065
ID_-0.604_29.896_2021_29,65.00018,71.24043148327402,-6.240251483274022,-2.903970389959494,-6.124036772282565,-5.20911054808785,1.566674828529358
ID_-0.604_29.896_2021_30,65.682846,70.24073476794257,-4.557888767942572,-3.01643420070356,-6.240251483274022,-6.124036772282565,1.4037832021713257
ID_-0.604_29.896_2021_31,72.57488,72.01207198692566,0.5628080130743314,-2.32741438239426,-4.557888767942572,-6.240251483274022,2.1674394607543945
ID_-0.604_29.896_2021_32,70.912125,73.8547279131689,-2.9426029131688978,-0.0871065727623994,0.5628080130743314,-4.557888767942572,1.1417170763015747
ID_-0.604_29.896_2021_33,71.110504,73.14994419181868,-2.03944019181867,-1.1798880794225872,-2.9426029131688978,0.5628080130743314,2.2579574584960938
ID_-0.604_29.896_2021_34,72.03981,72.48302891269434,-0.4432189126943342,-1.051977549527921,-2.03944019181867,-2.9426029131688978,0.8539397716522217
ID_-0.604_29.896_2021_35,72.496315,73.4172823320804,-0.9209673320804086,-0.327011210050994,-0.4432189126943342,-2.03944019181867,2.283266544342041
ID_-0.604_29.896_2021_36,76.71261,73.79971110179844,2.9128988982015613,-0.412808459375191,-0.9209673320804086,-0.4432189126943342,0.7978906035423279
ID_-0.604_29.896_2021_37,78.711136,75.96176482665469,2.7493711733453097,1.1424061155820628,2.9128988982015613,-0.9209673320804086,2.419187545776367
ID_-0.604_29.896_2021_38,80.36626,74.86514065907495,5.501119340925044,1.3440922676526923,2.7493711733453097,2.9128988982015613,0.7799199223518372
ID_-0.604_29.896_2021_39,75.13841,77.21245926872542,-2.074049268725432,2.472950672439532,5.501119340925044,2.7493711733453097,1.27737557888031
ID_-0.604_29.896_2021_40,75.62055,76.58063492267945,-0.9600849226794566,-0.4728740962707372,-2.074049268725432,5.501119340925044,3.272843837738037
ID_-0.604_29.896_2021_41,77.81366,74.24251042521874,3.571149574781259,-0.5436379866751064,-0.9600849226794566,-2.074049268725432,3.095259189605713
ID_-0.604_29.896_2021_42,79.96824,76.15506047494343,3.8131795250565688,1.4124423968858335,3.571149574781259,-0.9600849226794566,-1.3012480735778809
ID_-0.604_29.896_2021_43,81.1396,75.00518008113127,6.13441991886873,1.831208419311668,3.8131795250565688,3.571149574781259,-0.1820618063211441
ID_-0.604_29.896_2021_44,75.17182,73.75829136118638,1.4135286388136166,2.8101637648398743,6.13441991886873,3.8131795250565688,3.212937831878662
ID_-0.604_29.896_2021_45,76.9057,73.12377734662306,3.781922653376938,1.0169224736740845,1.4135286388136166,6.13441991886873,4.099347114562988
ID_-0.604_29.896_2021_46,76.99536,73.45673598055413,3.5386240194458765,1.6666122995076926,3.781922653376938,1.4135286388136166,1.5762990713119507
ID_-0.604_29.896_2021_47,79.95997,73.23391586239538,6.726054137604621,1.7322435700160896,3.5386240194458765,3.781922653376938,-1.9968377351760864
ID_-0.604_29.896_2021_48,72.75682,72.93009421042483,-0.1732742104248217,3.0360463678835425,6.726054137604621,3.5386240194458765,-2.4536285400390625
ID_-0.604_29.896_2021_49,72.4857,73.15411359573618,-0.6684135957361832,0.400917270096398,-0.1732742104248217,6.726054137604621,-2.095121145248413
ID_-0.604_29.896_2021_50,72.50961,71.49031499619264,1.0192950038073576,-0.2891753189806416,-0.6684135957361832,-0.1732742104248217,0.23152656853199005
ID_-0.604_29.896_2021_51,71.28704,67.52336124188935,3.7636787581106574,0.3754281180750007,1.0192950038073576,-0.6684135957361832,0.19083692133426666
ID_-0.604_29.896_2021_52,68.697105,68.27668361350712,0.4204213864928761,1.6313441295024902,3.7636787581106574,1.0192950038073576,-1.568191409111023
ID_-0.615_30.885_2021_17,87.09892,85.6451764924894,1.4537435075106089,3.37574514221592,4.586396635315509,4.113067759348539,-2.9763031005859375
ID_-0.615_30.885_2021_18,91.48549,86.11548874699446,5.37000125300554,1.850782239978796,1.4537435075106089,4.586396635315509,-0.2367362529039383
ID_-0.615_30.885_2021_19,86.19697,86.28743683386146,-0.0904668338614698,3.1528486458264138,5.37000125300554,1.4537435075106089,0.2681526243686676
ID_-0.615_30.885_2021_20,87.56838,86.02881470203167,1.5395652979683376,1.2299498883133404,-0.0904668338614698,5.37000125300554,-5.429936408996582
ID_-0.615_30.885_2021_21,88.99391,85.44834069834997,3.5455693016500334,0.7832651353332085,1.5395652979683376,-0.0904668338614698,-1.9717472791671753
ID_-0.615_30.885_2021_22,88.026184,85.8075210639782,2.2186629360218006,2.2195693450411715,3.5455693016500334,1.5395652979683376,-1.1600724458694458
ID_-0.615_30.885_2021_23,84.51404,85.01242774213574,-0.4983877421357476,2.0030733813433903,2.2186629360218006,3.5455693016500334,-0.6320353150367737
ID_-0.615_30.885_2021_24,83.715836,84.93410467999833,-1.2182686799983315,0.2671788495383214,-0.4983877421357476,2.2186629360218006,0.23957858979701996
ID_-0.615_30.885_2021_25,82.9349,86.51117180093193,-3.5762718009319343,-0.7553700474521874,-1.2182686799983315,-0.4983877421357476,-0.42038047313690186
ID_-0.615_30.885_2021_26,81.717415,84.51993244990996,-2.8025174499099563,-2.159199059828521,-3.5762718009319343,-1.2182686799983315,-0.6700137853622437
ID_-0.615_30.885_2021_27,78.72576,84.57547102727357,-5.849711027273571,-2.315576223909154,-2.8025174499099563,-3.5762718009319343,-0.2074194699525833
ID_-0.615_30.885_2021_28,77.81618,83.7504494499221,-5.934269449922098,-3.724411184813993,-5.849711027273571,-2.8025174499099563,0.12357107549905777
ID_-0.615_30.885_2021_29,75.68389,83.73650956658909,-8.052619566589087,-4.493379268012649,-5.934269449922098,-5.849711027273571,-0.5226215720176697
ID_-0.615_30.885_2021_30,77.458855,84.86970188432052,-7.41084688432052,-5.620823914588778,-8.052619566589087,-5.934269449922098,-0.574422299861908
ID_-0.615_30.885_2021_31,84.4481,85.91605361044982,-1.4679536104498254,-5.789191520023888,-7.41084688432052,-8.052619566589087,-0.04388219118118286
ID_-0.615_30.885_2021_32,82.65831,86.45475174087684,-3.796441740876844,-2.529998012620478,-1.4679536104498254,-7.41084688432052,0.6130490899085999
ID_-0.615_30.885_2021_33,82.77482,87.33519317917923,-4.560373179179223,-2.333676142103258,-3.796441740876844,-1.4679536104498254,0.11242935806512833
ID_-0.615_30.885_2021_34,84.37016,87.93798463709197,-3.5678246370919737,-3.286833186567092,-4.560373179179223,-3.796441740876844,0.24968798458576202
ID_-0.615_30.885_2021_35,84.67304,88.33073052682411,-3.657690526824112,-2.949693749975653,-3.5678246370919737,-4.560373179179223,-6.267563819885254
ID_-0.615_30.885_2021_36,90.15711,90.95922845247594,-0.8021184524759377,-2.760594740917185,-3.657690526824112,-3.5678246370919737,-2.517934560775757
ID_-0.615_30.885_2021_37,92.87327,88.9918836578622,3.8813863421378016,-1.2892657891238004,-0.8021184524759377,-3.657690526824112,-2.144225597381592
ID_-0.615_30.885_2021_38,95.0431,87.22994928414315,7.81315071585685,1.838149176542546,3.8813863421378016,-0.8021184524759377,-5.893374919891357
ID_-0.615_30.885_2021_39,89.58023,92.52703747662224,-2.94680747662224,5.007372948103832,7.81315071585685,3.8813863421378016,-4.579848766326904
ID_-0.615_30.885_2021_40,90.88497,91.49144194352614,-0.6064719435261452,0.3179411653019041,-2.94680747662224,7.81315071585685,-8.039020538330078
ID_-0.615_30.885_2021_41,92.38848,91.45825229438952,0.9302277056104772,-1.0179132303563934,-0.6064719435261452,-2.94680747662224,-4.655338287353516
ID_-0.615_30.885_2021_42,94.42073,90.10468560831674,4.316044391683263,0.3420135500683768,0.9302277056104772,-0.6064719435261452,-6.594333171844482
ID_-0.615_30.885_2021_43,96.29352,88.47545840172828,7.818061598271726,2.4773932578750517,4.316044391683263,0.9302277056104772,-4.180551528930664
ID_-0.615_30.885_2021_44,91.63427,88.62243781232387,3.0118321876761343,5.113322245252835,7.818061598271726,4.316044391683263,-5.073903560638428
ID_-0.615_30.885_2021_45,93.050064,89.75899511071576,3.2910688892842472,3.4338900225361915,3.0118321876761343,7.818061598271726,-5.586489200592041
ID_-0.615_30.885_2021_46,93.14045,90.82228052491804,2.318169475081973,2.436708048326495,3.2910688892842472,3.0118321876761343,-4.391279697418213
ID_-0.615_30.885_2021_47,95.67204,88.3280114112591,7.344028588740898,1.9945565681982795,2.318169475081973,3.2910688892842472,-8.289987564086914
ID_-0.615_30.885_2021_48,90.32979,90.3445083758494,-0.0147183758493838,4.390340271244539,7.344028588740898,2.318169475081973,-6.086337566375732
ID_-0.615_30.885_2021_49,89.78932,90.06101663880742,-0.2716966388074127,1.739063086855552,-0.0147183758493838,7.344028588740898,-6.39105749130249
ID_-0.615_30.885_2021_50,89.73823,89.89946716891156,-0.1612371689115548,-0.1455256713268221,-0.2716966388074127,-0.0147183758493838,-6.103968620300293
ID_-0.615_30.885_2021_51,86.83287,84.45273536092216,2.3801346390778377,-0.1489063700465412,-0.1612371689115548,-0.2716966388074127,-6.593784332275391
ID_-0.615_30.885_2021_52,84.161446,84.20149964991101,-0.040053649911016,1.2058263960010598,2.3801346390778377,-0.1612371689115548,-5.161977291107178
ID_-0.627_29.773_2021_17,107.547104,111.32414422652752,-3.777040226527518,-1.9741929473189712,-1.9716286865939168,-7.304199411167062,0.6677107810974121
ID_-0.627_29.773_2021_18,113.76961,110.32508600083956,3.444523999160438,-2.266946886950701,-3.777040226527518,-1.9716286865939168,-5.906105041503906
ID_-0.627_29.773_2021_19,108.38247,109.41464488429652,-1.0321748842965093,1.3647444460802116,3.444523999160438,-3.777040226527518,1.1657304763793945
ID_-0.627_29.773_2021_20,110.78662,108.21370223343392,2.5729177665660643,-0.1174842758747057,-1.0321748842965093,3.444523999160438,3.1564102172851562
ID_-0.627_29.773_2021_21,112.76678,109.72659775748885,3.0401822425111646,1.2448906040146863,2.5729177665660643,-1.0321748842965093,5.598021030426025
ID_-0.627_29.773_2021_22,114.73869,109.77080385169316,4.967886148306846,1.9489480488480957,3.0401822425111646,2.5729177665660643,5.894323348999023
ID_-0.627_29.773_2021_23,110.549,107.0869296562643,3.462070343735704,3.038008602996052,4.967886148306846,3.0401822425111646,6.970700740814209
ID_-0.627_29.773_2021_24,109.74677,107.59607337276309,2.150696627236925,2.476244261260823,3.462070343735704,4.967886148306846,6.059769153594971
ID_-0.627_29.773_2021_25,108.58489,113.12262058895128,-4.537730588951277,1.585663943756306,2.150696627236925,3.462070343735704,8.006549835205078
ID_-0.627_29.773_2021_26,107.143394,106.64325374351604,0.5001402564839736,-2.1539256606947625,-4.537730588951277,2.150696627236925,8.214651107788086
ID_-0.627_29.773_2021_27,103.88542,107.08074120821954,-3.1953212082195392,-0.3046135705786889,0.5001402564839736,-4.537730588951277,9.804272651672363
ID_-0.627_29.773_2021_28,102.6494,107.22744652644352,-4.578046526443515,-1.6445573402601648,-3.1953212082195392,0.5001402564839736,3.313030958175659
ID_-0.627_29.773_2021_29,100.085014,104.43847714935532,-4.353463149355306,-2.849229207733881,-4.578046526443515,-3.1953212082195392,5.501523494720459
ID_-0.627_29.773_2021_30,102.22475,104.7671596641175,-2.5424096641175,-2.9034759822874667,-4.353463149355306,-4.578046526443515,4.765844821929932
ID_-0.627_29.773_2021_31,110.819084,108.6771363329734,2.141947667026613,-1.9073388877318085,-2.5424096641175,-4.353463149355306,4.825859069824219
ID_-0.627_29.773_2021_32,108.531006,112.92957103125111,-4.39856503125111,0.8242439100913691,2.141947667026613,-2.5424096641175,2.528576374053955
ID_-0.627_29.773_2021_33,108.50452,108.0497725960998,0.4547474039001855,-2.080657766889468,-4.39856503125111,2.141947667026613,0.5450589656829834
ID_-0.627_29.773_2021_34,110.12313,108.19063475482206,1.932495245177947,-0.3113326241782476,0.4547474039001855,-4.39856503125111,1.4591394662857056
ID_-0.627_29.773_2021_35,110.38126,110.33136517817913,0.0498948218208852,1.0900435349700144,1.932495245177947,0.4547474039001855,1.4325093030929565
ID_-0.627_29.773_2021_36,116.77157,112.71112014033362,4.060449859666377,0.2702163127638933,0.0498948218208852,1.932495245177947,1.8012384176254272
ID_-0.627_29.773_2021_37,119.9883,116.42637686210792,3.56192313789208,2.176205812097197,4.060449859666377,0.0498948218208852,-3.062493085861206
ID_-0.627_29.773_2021_38,121.5218,111.97035779208522,9.551442207914777,2.4152417309278498,3.56192313789208,4.060449859666377,-0.729873776435852
ID_-0.627_29.773_2021_39,116.35388,128.84671500542262,-12.49283500542262,5.55323082051958,9.551442207914777,3.56192313789208,0.4366360306739807
ID_-0.627_29.773_2021_40,117.128174,126.88597873901904,-9.757804739019036,-5.472443351227999,-12.49283500542262,9.551442207914777,-1.4454610347747803
ID_-0.627_29.773_2021_41,117.862724,128.7343549091266,-10.871630909126608,-6.789074367843583,-9.757804739019036,-12.49283500542262,4.099565505981445
ID_-0.627_29.773_2021_42,119.56282,122.74166137118762,-3.178841371187616,-7.039610844261144,-10.871630909126608,-9.757804739019036,-2.7199878692626953
ID_-0.627_29.773_2021_43,122.02893,122.76931242646307,-0.7403824264630714,-3.068934678856233,-3.178841371187616,-10.871630909126608,-7.290927886962891
ID_-0.627_29.773_2021_44,119.48178,116.78670476173887,2.6950752382611256,-0.7962921180688909,-0.7403824264630714,-3.178841371187616,-1.9757462739944458
ID_-0.627_29.773_2021_45,120.63419,114.31039010668654,6.323799893313463,1.3469465537141094,2.6950752382611256,-0.7403824264630714,0.666591227054596
ID_-0.627_29.773_2021_46,120.66136,114.6258784554894,6.035481544510617,3.719119471305538,6.323799893313463,2.6950752382611256,-5.913154602050781
ID_-0.627_29.773_2021_47,122.756935,115.28974613977924,7.467188860220773,4.022369346422195,6.035481544510617,6.323799893313463,1.160611629486084
ID_-0.627_29.773_2021_48,120.68753,115.5267165973846,5.160813402615403,4.751141618354226,7.467188860220773,6.035481544510617,3.159348249435425
ID_-0.627_29.773_2021_49,119.703354,114.80353687130876,4.899817128691254,3.6990451570336655,5.160813402615403,7.467188860220773,5.599194526672363
ID_-0.627_29.773_2021_50,119.317276,113.22004934251594,6.097226657484072,3.268895424134526,4.899817128691254,5.160813402615403,5.887679100036621
ID_-0.627_29.773_2021_51,114.70862,105.95066708069004,8.757952919309957,3.875901600041651,6.097226657484072,4.899817128691254,6.313368797302246
ID_-0.627_29.773_2021_52,111.18058,106.23561801032946,4.944961989670546,5.4487118519534965,8.757952919309957,6.097226657484072,7.202160358428955
ID_-0.637_30.763_2021_17,54.726818,48.88217895414191,5.844639045858095,4.602386474641909,5.772257503270886,7.825434568441956,5.476755619049072
ID_-0.637_30.763_2021_18,56.180965,49.27980548519977,6.901159514800227,4.437438328992284,5.844639045858095,5.772257503270886,6.68862771987915
ID_-0.637_30.763_2021_19,52.73932,47.683732701144,5.055587298855997,5.139078555068552,6.901159514800227,5.844639045858095,9.432987213134766
ID_-0.637_30.763_2021_20,52.684578,48.10691623663707,4.577661763362933,4.03586164835541,5.055587298855997,6.901159514800227,2.156740188598633
ID_-0.637_30.763_2021_21,52.74331,48.08321244127538,4.660097558724623,3.530841152264139,4.577661763362933,5.055587298855997,5.845293998718262
ID_-0.637_30.763_2021_22,49.73398,48.79998921022626,0.9339907897737448,3.535537329348076,4.660097558724623,4.577661763362933,6.157421112060547
ID_-0.637_30.763_2021_23,49.551113,47.93653483589545,1.6145781641045502,1.0959651329107922,0.9339907897737448,4.660097558724623,7.665179252624512
ID_-0.637_30.763_2021_24,49.937923,47.94189369466668,1.996029305333316,1.157468502533903,1.6145781641045502,0.9339907897737448,-1.9772027730941772
ID_-0.637_30.763_2021_25,49.65279,48.566108983647446,1.086681016352557,1.4785280367257816,1.996029305333316,1.6145781641045502,-0.6875423192977905
ID_-0.637_30.763_2021_26,48.862503,47.80495805486104,1.0575449451389574,0.9205536769554248,1.086681016352557,1.996029305333316,0.44079360365867615
ID_-0.637_30.763_2021_27,47.65047,47.685340253038135,-0.0348702530381359,0.8072933197800723,1.0575449451389574,1.086681016352557,5.125002384185791
ID_-0.637_30.763_2021_28,46.366,47.057616396451934,-0.6916163964519342,0.086545660591811,-0.0348702530381359,1.0575449451389574,5.360891342163086
ID_-0.637_30.763_2021_29,46.775566,47.15886306799127,-0.3832970679912719,-0.4580107243116371,-0.6916163964519342,-0.0348702530381359,-4.631114482879639
