ID_LAT_LON_YEAR_WEEK,Location,WeekCount,date,emission,CommonTrend,Trend,emission_02,Seasonality,emission_03,emission_03_lag_1,Cycles
ID_-0.569_30.031_2021_39,-0.56930.031,145,2021-10-01,123.10628,45.870688153133784,121.17004806082178,1.9362319391782137,10.06375825972263,-8.127526320544415,3.0572929363962267,1.6511465587297596
ID_-0.569_30.031_2021_40,-0.56930.031,146,2021-10-08,123.76277,45.963753658627724,121.40746694482687,2.355303055173138,10.499494634454853,-8.144191579281715,-8.127526320544415,-4.389418153358547
ID_-0.569_30.031_2021_41,-0.56930.031,147,2021-10-15,128.29604,46.058578226318865,121.64815980853648,6.647880191463528,10.452731106016966,-3.8048509145534375,-8.144191579281715,-4.398418528915254
ID_-0.569_30.031_2021_42,-0.56930.031,148,2021-10-22,132.2495,46.155161856207194,121.89212665195066,10.35737334804935,9.919527593724558,0.4378457543247922,-3.8048509145534375,-2.054878817549621
ID_-0.569_30.031_2021_43,-0.56930.031,149,2021-10-29,133.92606,46.253504548292725,122.1393674750694,11.7866925249306,8.921069742021752,2.865622782908849,0.4378457543247922,0.23646654918190085
ID_-0.569_30.031_2021_44,-0.56930.031,150,2021-11-05,122.31718,46.35360630257544,122.38988227789271,-0.07270227789271644,7.502563905971851,-7.575266183864567,2.865622782908849,1.547631612361901
ID_-0.569_30.031_2021_45,-0.56930.031,151,2021-11-12,125.74623,46.45546711905536,122.64367106042057,3.102558939579424,5.730785378159984,-2.62822643858056,-7.575266183864567,-4.091160039670099
ID_-0.569_30.031_2021_46,-0.56930.031,152,2021-11-19,125.857475,46.55908699773248,122.900733822653,2.9567411773469985,3.690419232158622,-0.7336780548116235,-2.62822643858056,-1.4194214064224204
ID_-0.569_30.031_2021_47,-0.56930.031,153,2021-11-26,131.87827,46.66446593860678,123.16107056458999,8.717199435409995,1.4794023744088898,7.237797061001105,-0.7336780548116235,-0.3962361542121971
ID_-0.569_30.031_2021_48,-0.56930.031,154,2021-12-03,116.86594,46.771603941678286,123.42468128623153,-6.5587412862315375,-0.7964674013539452,-5.762273884877592,7.237797061001105,3.908903712754181
ID_-0.569_30.031_2021_49,-0.56930.031,155,2021-12-10,116.53773,46.880501006946986,123.69156598757763,-7.1538359875776365,-3.029347673789188,-4.124488313788449,-5.762273884877592,-3.112020631784475
ID_-0.569_30.031_2021_50,-0.56930.031,156,2021-12-17,116.17604,46.99115713441288,123.96172466862832,-7.7856846686283205,-5.115261122516376,-2.6704235461119445,-4.124488313788449,-2.2275047983659455
ID_-0.569_30.031_2021_51,-0.56930.031,157,2021-12-24,115.05384,47.10357232407597,124.23515732938354,-9.181317329383546,-6.959761836193923,-2.221555493189623,-2.6704235461119445,-1.4422107204784436
ID_-0.569_30.031_2021_52,-0.56930.031,158,2021-12-31,110.3309,47.21774657593625,124.51186396984333,-14.180963969843333,-8.483035670738076,-5.697928299105257,-2.221555493189623,-1.1997913788173062
ID_-0.598_29.102_2021_16,-0.59829.102,122,2021-04-23,0.092230655,44.215682693199014,0.09197831013711731,0.00025234486288268354,-0.007069085233457309,0.007321430096339993,0.008671509642623195,0.0061343386695011624
ID_-0.598_29.102_2021_17,-0.59829.102,123,2021-04-30,0.08328582,44.268289768157466,0.09214598098020711,-0.008860160980207116,-0.006791700926744356,-0.0020684600534627597,0.007321430096339993,0.005179274844517361
ID_-0.598_29.102_2021_18,-0.59829.102,124,2021-05-07,0.08931254,44.32265590531311,0.09231644681986308,-0.003003906819863081,-0.006404724974683472,0.0034008181548203908,-0.0020684600534627597,-0.0014632555362570807
ID_-0.598_29.102_2021_19,-0.59829.102,125,2021-05-14,0.08832832,44.378781104665954,0.09248970765608522,-0.0041613876560852164,-0.005894096358571018,0.0017327087024858016,0.0034008181548203908,0.002405782980683566
ID_-0.598_29.102_2021_20,-0.59829.102,126,2021-05-21,0.09070341,44.43666536621599,0.0926657634888735,-0.0019623534888734973,-0.005250256272944718,0.003287902784071221,0.0017327087024858016,0.0012257406650849876
ID_-0.598_29.102_2021_21,-0.59829.102,127,2021-05-28,0.09113068,44.49630868996322,0.09284461431822794,-0.0017139343182279304,-0.004469289449453587,0.0027553551312256563,0.003287902784071221,0.0023259051792724893
ID_-0.598_29.102_2021_22,-0.59829.102,128,2021-06-04,0.0979741,44.557711075907655,0.09302626014414857,0.004947839855851427,-0.003553769103165911,0.008501608959017339,0.0027553551312256563,0.0019491740453825904
ID_-0.598_29.102_2021_23,-0.59829.102,129,2021-06-11,0.09919674,44.620872524049275,0.09321070096663533,0.005986039033364671,-0.002513247691584746,0.008499286724949416,0.008501608959017339,0.006014148716843415
ID_-0.598_29.102_2021_24,-0.59829.102,130,2021-06-18,0.100647695,44.68579303438809,0.09339793678568827,0.00724975821431173,-0.0013643558463033976,0.008614114060615128,0.008499286724949416,0.00601250593826972
ID_-0.598_29.102_2021_25,-0.59829.102,131,2021-06-25,0.09895184,44.7524726069241,0.09358796760130737,0.005363872398692626,-0.00013049431698865601,0.005494366715681282,0.008614114060615128,0.006093736288522422
ID_-0.598_29.102_2021_26,-0.59829.102,132,2021-07-02,0.097845644,44.82091124165731,0.09378079341349262,0.004064850586507379,0.0011588727396664438,0.0029059778468409356,0.005494366715681282,0.0038867864532787385
ID_-0.598_29.102_2021_27,-0.59829.102,133,2021-07-09,0.09756728,44.89110893858771,0.09397641422224404,0.0035908657777559694,0.0024692916446681754,0.001121574133087794,0.0029059778468409356,0.0020557265128286826
ID_-0.598_29.102_2021_28,-0.59829.102,134,2021-07-16,0.09420107,44.963065697715315,0.0941748300275616,2.6239972438391046e-05,0.0037627073088447862,-0.003736467336406395,0.001121574133087794,0.0007934161246266472
ID_-0.598_29.102_2021_29,-0.59829.102,135,2021-07-23,0.09590167,45.036781519040105,0.09437604082944535,0.0015256291705546404,0.004999094089121748,-0.0034734649185671077,-0.003736467336406395,-0.0026432255759000762
ID_-0.598_29.102_2021_30,-0.59829.102,136,2021-07-30,0.093387924,45.112256402562096,0.09458004662789525,-0.0011921226278952535,0.006138243373576299,-0.0073303660014715525,-0.0034734649185671077,-0.0024571742459224516
ID_-0.598_29.102_2021_31,-0.59829.102,137,2021-08-06,0.106362686,45.18949034828128,0.09478684742291131,0.011575838577088687,0.0071416121998322596,0.004434226377256428,-0.0073303660014715525,-0.005185596219993447
ID_-0.598_29.102_2021_32,-0.59829.102,138,2021-08-13,0.10297455,45.26848335619766,0.09499644321449355,0.00797810678550645,0.007974132951868931,3.973833637519256e-06,0.004434226377256428,0.0031368293937683546
ID_-0.598_29.102_2021_33,-0.59829.102,139,2021-08-20,0.102739014,45.34923542631123,0.09520883400264193,0.007530179997358069,0.008605885598219553,-0.0010757056008614835,3.973833637519256e-06,2.8111415835806723e-06
ID_-0.598_29.102_2021_34,-0.59829.102,140,2021-08-27,0.10073186,45.431746558622,0.09542401978735647,0.005307840212643536,0.009013540959933557,-0.003705700747290021,-0.0010757056008614835,-0.0007609681285400051
ID_-0.598_29.102_2021_35,-0.59829.102,141,2021-09-03,0.10209135,45.51601675312997,0.0956420005686372,0.0064493494313628,0.00918149573684311,-0.0027321463054803107,-0.003705700747290021,-0.002621460890727203
ID_-0.598_29.102_2021_36,-0.59829.102,142,2021-09-10,0.10478926,45.602046009835135,0.09586277634648406,0.008926483653515935,0.0091026367825476,-0.00017615312903166563,-0.0027321463054803107,-0.0019327558202855912
ID_-0.598_29.102_2021_37,-0.59829.102,143,2021-09-17,0.1062605,45.68983432873748,0.09608634712089709,0.010174152879102907,0.008778692448568036,0.001395460430534871,-0.00017615312903166563,-0.0001246130138472279
ID_-0.598_29.102_2021_38,-0.59829.102,144,2021-09-24,0.10322314,45.77938170983704,0.09631271289187629,0.006910427108123715,0.008220151557195486,-0.001309724449071771,0.001395460430534871,0.0009871668525527084
ID_-0.598_29.102_2021_39,-0.59829.102,145,2021-10-01,0.09836671,45.870688153133784,0.09654187365942164,0.0018248363405783535,0.007445754412711186,-0.005620918072132833,-0.001309724449071771,-0.0009265161045132205
ID_-0.598_29.102_2021_40,-0.59829.102,146,2021-10-08,0.09482031,45.963753658627724,0.09677382942353314,-0.00195351942353314,0.006481583859899591,-0.008435103283432731,-0.005620918072132833,-0.0039763105282728745
ID_-0.598_29.102_2021_41,-0.59829.102,147,2021-10-15,0.0965037,46.058578226318865,0.09700858018421084,-0.0005048801842108402,0.0053598063995635185,-0.005864686583774359,-0.008435103283432731,-0.005967101737217784
ID_-0.598_29.102_2021_42,-0.59829.102,148,2021-10-22,0.097353205,46.155161856207194,0.09724612594145467,0.00010707905854533128,0.0041171325176306475,-0.004010053459085316,-0.005864686583774359,-0.00414875554292398
ID_-0.598_29.102_2021_43,-0.59829.102,149,2021-10-29,0.09805609,46.253504548292725,0.09748646669526466,0.0005696233047353394,0.0027930805863846165,-0.002223457281649277,-0.004010053459085316,-0.002836763956292225
ID_-0.598_29.102_2021_44,-0.59829.102,150,2021-11-05,0.09569818,46.35360630257544,0.09772960244564081,-0.002031422445640821,0.0014281390895932308,-0.0034595615352340514,-0.002223457281649277,-0.0015729025907741559
ID_-0.598_29.102_2021_45,-0.59829.102,151,2021-11-12,0.09747045,46.45546711905536,0.09797553319258315,-0.0005050831925831473,6.192692103698209e-05,-0.0005670101136201293,-0.0034595615352340514,-0.002447338811778707
ID_-0.598_29.102_2021_46,-0.59829.102,152,2021-11-19,0.09715725,46.55908699773248,0.09822425893609163,-0.001067008936091629,-0.0012685491679524277,0.00020154023186079863,-0.0005670101136201293,-0.0004011103267280709
ID_-0.598_29.102_2021_47,-0.59829.102,153,2021-11-26,0.100530155,46.66446593860678,0.09847577967616628,0.002054375323833721,-0.0025304471915157784,0.0045848225153495,0.00020154023186079863,0.00014257218047559393
ID_-0.598_29.102_2021_48,-0.59829.102,154,2021-12-03,0.097722866,46.771603941678286,0.09873009541280708,-0.0010072294128070786,-0.0036963713851691,0.0026891419723620216,0.0045848225153495,0.0032433630599296723
ID_-0.598_29.102_2021_49,-0.59829.102,155,2021-12-10,0.096783586,46.880501006946986,0.09898720614601404,-0.0022036201460140376,-0.00474531737185213,0.002541697225838092,0.0026891419723620216,0.001902333995888723
ID_-0.598_29.102_2021_50,-0.59829.102,156,2021-12-17,0.0945018,46.99115713441288,0.09924711187578716,-0.004745311875787167,-0.00566323566469476,0.0009179237889075931,0.002541697225838092,0.0017980296650982972
ID_-0.598_29.102_2021_51,-0.59829.102,157,2021-12-24,0.09314872,47.10357232407597,0.09950981260212646,-0.0063610926021264586,-0.006443190370709178,8.209776858271976e-05,0.0009179237889075931,0.0006493512232603014
ID_-0.598_29.102_2021_52,-0.59829.102,158,2021-12-31,0.08797792,47.21774657593625,0.09977530832503191,-0.01179738832503191,-0.007085113397670299,-0.004712274927361611,8.209776858271976e-05,5.8077028943300366e-05
ID_-0.604_29.896_2021_16,-0.60429.896,122,2021-04-23,76.97516,44.215682693199014,70.20268426621985,6.772475733780155,-0.5034974605415408,7.275973194321695,9.73847135836088,6.537710231736137
ID_-0.604_29.896_2021_17,-0.60429.896,123,2021-04-30,73.38874,44.268289768157466,70.31637019605999,3.0723698039400062,-0.8870197594111463,3.9593895633511527,7.275973194321695,4.884565826392819
ID_-0.604_29.896_2021_18,-0.60429.896,124,2021-05-07,76.27909,44.32265590531311,70.43302741992265,5.846062580077344,-1.3964823364712886,7.242544916548633,3.9593895633511527,2.6580497808340806
ID_-0.604_29.896_2021_19,-0.60429.896,125,2021-05-14,72.0244,44.378781104665954,70.5526559378078,1.4717440621922009,-1.9992808447525774,3.4710249069447783,7.242544916548633,4.862124481587853
ID_-0.604_29.896_2021_20,-0.60429.896,126,2021-05-21,72.852036,44.43666536621599,70.67525574971543,2.1767802502845655,-2.655410708955711,4.832190959240276,3.4710249069447783,2.330196825938329
ID_-0.604_29.896_2021_21,-0.60429.896,127,2021-05-28,73.73521,44.49630868996322,70.80082685564558,2.9343831443544133,-3.3198665113511803,6.2542496557055935,4.832190959240276,3.24398595153288
ID_-0.604_29.896_2021_22,-0.60429.896,128,2021-06-04,72.25502,44.557711075907655,70.92936925559822,1.3256507444017842,-3.945358246040041,5.271008990441825,6.2542496557055935,4.198654024980443
ID_-0.604_29.896_2021_23,-0.60429.896,129,2021-06-11,70.28154,44.620872524049275,71.06088294957335,-0.7793429495733477,-4.485185775353686,3.705842825780338,5.271008990441825,3.53857686081287
ID_-0.604_29.896_2021_24,-0.60429.896,130,2021-06-18,70.13368,44.68579303438809,71.19536793757099,-1.0616879375709942,-4.896103298815489,3.8344153612444947,3.705842825780338,2.4878367115090985
ID_-0.604_29.896_2021_25,-0.60429.896,131,2021-06-25,69.69506,44.7524726069241,71.33282421959113,-1.6377642195911335,-5.141005872748638,3.503241653157504,3.8344153612444947,2.574151077459624
ID_-0.604_29.896_2021_26,-0.60429.896,132,2021-07-02,68.70578,44.82091124165731,71.47325179563376,-2.767471795633753,-5.191279989203968,2.423808193570215,3.503241653157504,2.3518248354685265
ID_-0.604_29.896_2021_27,-0.60429.896,133,2021-07-09,66.91103,44.89110893858771,71.61665066569888,-4.705620665698888,-5.028679364666581,0.3230586989676931,2.423808193570215,1.6271707379685725
ID_-0.604_29.896_2021_28,-0.60429.896,134,2021-07-16,65.95489,44.963065697715315,71.76302082978653,-5.808130829786521,-4.646614299583303,-1.161516530203218,0.3230586989676931,0.21687840770606753
ID_-0.604_29.896_2021_29,-0.60429.896,135,2021-07-23,65.00018,45.036781519040105,71.91236228789664,-6.912182287896641,-4.05077667973395,-2.8614056081626913,-1.161516530203218,-0.7797587757262093
ID_-0.604_29.896_2021_30,-0.60429.896,136,2021-07-30,65.682846,45.112256402562096,72.06467504002927,-6.381829040029274,-3.2590609541056774,-3.1227680859235964,-2.8614056081626913,-1.9209422129245803
ID_-0.604_29.896_2021_31,-0.60429.896,137,2021-08-06,72.57488,45.18949034828128,72.2199590861844,0.3549209138155902,-2.300782031562251,2.655702945377841,-3.1227680859235964,-2.0964022088696708
ID_-0.604_29.896_2021_32,-0.60429.896,138,2021-08-13,70.912125,45.26848335619766,72.37821442636202,-1.466089426362018,-1.2152316443427853,-0.2508577820192326,2.655702945377841,1.782848219145023
ID_-0.604_29.896_2021_33,-0.60429.896,139,2021-08-20,71.110504,45.34923542631123,72.53944106056214,-1.4289370605621343,-0.04965298373745492,-1.3792840768246795,-0.2508577820192326,-0.16840789769430622
ID_-0.604_29.896_2021_34,-0.60429.896,140,2021-08-27,72.03981,45.431746558622,72.70363898878476,-0.6638289887847577,1.143252889398772,-1.8070818781835296,-1.3792840768246795,-0.9259522659873783
ID_-0.604_29.896_2021_35,-0.60429.896,141,2021-09-03,72.496315,45.51601675312997,72.87080821102987,-0.374493211029872,2.3081481680865705,-2.6826413791164425,-1.8070818781835296,-1.2131449844479398
ID_-0.604_29.896_2021_36,-0.60429.896,142,2021-09-10,76.71261,45.602046009835135,73.04094872729749,3.671661272702508,3.3900471589394674,0.2816141137630406,-2.6826413791164425,-1.8009327487800153
ID_-0.604_29.896_2021_37,-0.60429.896,143,2021-09-17,78.711136,45.68983432873748,73.2140605375876,5.497075462412397,4.337303162978935,1.1597722994334623,0.2816141137630406,0.1890554898402268
ID_-0.604_29.896_2021_38,-0.60429.896,144,2021-09-24,80.36626,45.77938170983704,73.39014364190021,6.976116358099787,5.104423510289964,1.8716928478098236,1.1597722994334623,0.778587824461856
ID_-0.604_29.896_2021_39,-0.60429.896,145,2021-10-01,75.13841,45.870688153133784,73.56919804023532,1.5692119597646723,5.654552507259157,-4.085340547494485,1.8716928478098236,1.2565201489541804
ID_-0.604_29.896_2021_40,-0.60429.896,146,2021-10-08,75.62055,45.963753658627724,73.75122373259292,1.8693262674070752,5.961480907280124,-4.092154639873049,-4.085340547494485,-2.7426042255133423
ID_-0.604_29.896_2021_41,-0.60429.896,147,2021-10-15,77.81366,46.058578226318865,73.93622071897303,3.877439281026966,6.011067509412761,-2.1336282283857946,-4.092154639873049,-2.7471787177333233
ID_-0.604_29.896_2021_42,-0.60429.896,148,2021-10-22,79.96824,46.155161856207194,74.12418899937563,5.844051000624361,5.801992069729373,0.04205893089498858,-2.1336282283857946,-1.4323647507021755
ID_-0.604_29.896_2021_43,-0.60429.896,149,2021-10-29,81.1396,46.253504548292725,74.31512857380073,6.824471426199267,5.345796941819304,1.4786744843799626,0.04205893089498858,0.028235345438684032
ID_-0.604_29.896_2021_44,-0.60429.896,150,2021-11-05,75.17182,46.35360630257544,74.50903944224834,0.6627805577516597,4.666215542431006,-4.003434984679346,1.4786744843799626,0.9926758471840034
ID_-0.604_29.896_2021_45,-0.60429.896,151,2021-11-12,76.9057,46.45546711905536,74.70592160471844,2.1997783952815553,3.797826520497883,-1.5980481252163279,-4.003434984679346,-2.68761871327554
ID_-0.604_29.896_2021_46,-0.60429.896,152,2021-11-19,76.99536,46.55908699773248,74.90577506121103,2.089584938788974,2.7841110419806365,-0.6945261031916625,-1.5980481252163279,-1.0728147359661189
ID_-0.604_29.896_2021_47,-0.60429.896,153,2021-11-26,79.95997,46.66446593860678,75.10859981172612,4.851370188273876,1.6750246681736691,3.176345520100207,-0.6945261031916625,-0.4662549433023345
ID_-0.604_29.896_2021_48,-0.60429.896,154,2021-12-03,72.75682,46.771603941678286,75.31439585626372,-2.5575758562637105,0.5242229387051793,-3.08179879496889,3.176345520100207,2.1323702501275905
ID_-0.604_29.896_2021_49,-0.60429.896,155,2021-12-10,72.4857,46.880501006946986,75.52316319482381,-3.0374631948238147,-0.6139006186777216,-2.423562576146093,-3.08179879496889,-2.0688983694265732
ID_-0.604_29.896_2021_50,-0.60429.896,156,2021-12-17,72.50961,46.99115713441288,75.7349018274064,-3.2252918274064086,-1.6871948689363228,-1.5380969584700859,-2.423562576146093,-1.6270058480707965
ID_-0.604_29.896_2021_51,-0.60429.896,157,2021-12-24,71.28704,47.10357232407597,75.94961175401149,-4.662571754011481,-2.6485799475073524,-2.0139918065041282,-1.5380969584700859,-1.0325678284363322
ID_-0.604_29.896_2021_52,-0.60429.896,158,2021-12-31,68.697105,47.21774657593625,76.16729297463907,-7.4701879746390745,-3.4585638157022838,-4.01162415893679,-2.0139918065041282,-1.352049449599753
ID_-0.615_30.885_2021_16,-0.61530.885,122,2021-04-23,92.657005,44.215682693199014,84.50082987291354,8.156175127086456,-0.6493431634831937,8.80551829056965,11.249905399871551,7.776316909953985
ID_-0.615_30.885_2021_17,-0.61530.885,123,2021-04-30,87.09892,44.268289768157466,84.64939905133025,2.4495209486697576,-1.2979410669931544,3.747462015662912,8.80551829056965,6.086673474129631
