ID_LAT_LON_YEAR_WEEK,emission,pred_1_train,pred_1,emission_1
ID_-0.637_30.763_2021_17,54.726818,55.304764487790145,54.00874680079138,0.7180711992086231
ID_-0.637_30.763_2021_18,56.180965,55.55518897901894,54.57474633961775,1.606218660382254
ID_-0.637_30.763_2021_19,52.73932,53.71076924901055,51.12085517980441,1.618464820195591
ID_-0.637_30.763_2021_20,52.684578,53.587822300061234,51.16025008488796,1.524327915112039
ID_-0.637_30.763_2021_21,52.74331,48.974826516820066,49.07698560526839,3.6663243947316104
ID_-0.637_30.763_2021_22,49.73398,47.973199032427736,48.35291069398984,1.3810693060101613
ID_-0.637_30.763_2021_23,49.551113,47.513841332584555,47.616189762691526,1.9349232373084746
ID_-0.637_30.763_2021_24,49.937923,48.23738223904484,47.7260706207285,2.211852379271498
ID_-0.637_30.763_2021_25,49.65279,48.09309744161602,47.93678716789701,1.716002832102994
ID_-0.637_30.763_2021_26,48.862503,47.459859667772065,46.66963011361521,2.1928728863847837
ID_-0.637_30.763_2021_27,47.65047,47.172665902979055,46.223738735243934,1.4267312647560644
ID_-0.637_30.763_2021_28,46.366,46.32303204832631,46.86170675821257,-0.49570675821257026
ID_-0.637_30.763_2021_29,46.775566,46.414967001180806,45.984119505352226,0.7914464946477722
ID_-0.637_30.763_2021_30,46.02469,46.075629439302695,46.020177665374376,0.004512334625623282
ID_-0.637_30.763_2021_31,52.916267,50.06908396762314,50.26016847292278,2.6560985270772193
ID_-0.637_30.763_2021_32,51.29661,50.4798310127704,48.75225333763402,2.5443566623659777
ID_-0.637_30.763_2021_33,51.58724,51.55343012308358,49.860753498139594,1.726486501860407
ID_-0.637_30.763_2021_34,51.672413,52.38368660018422,51.37781962860238,0.29459337139761743
ID_-0.637_30.763_2021_35,52.487244,54.09265666376976,53.459357454549476,-0.9721134545494792
ID_-0.637_30.763_2021_36,55.339905,54.53616781910904,53.59537537754628,1.7445296224537188
ID_-0.637_30.763_2021_37,56.62231,54.000319888253294,56.017232769859916,0.6050772301400826
ID_-0.637_30.763_2021_38,57.867733,54.98258414649434,57.04742869485308,0.8203043051469194
ID_-0.637_30.763_2021_39,52.0551,54.410383489219264,54.82085645485324,-2.765756454853239
ID_-0.637_30.763_2021_40,52.019173,53.152055343478,52.938364141078075,-0.9191911410780733
ID_-0.637_30.763_2021_41,55.328102,54.00163490244502,54.231692416815385,1.0964095831846166
ID_-0.637_30.763_2021_42,57.746967,54.14561494116917,56.395339361192995,1.3516276388070025
ID_-0.637_30.763_2021_43,58.03829,56.51036435358004,56.559762677319604,1.4785273226803994
ID_-0.637_30.763_2021_44,49.90895,48.207456217075936,48.9328222822242,0.9761277177757961
ID_-0.637_30.763_2021_45,52.18128,47.39354761336929,51.23078396733146,0.9504960326685392
ID_-0.637_30.763_2021_46,52.24856,49.57045618892951,51.308358873863526,0.940201126136472
ID_-0.637_30.763_2021_47,56.188625,51.72016646843955,52.948400866732264,3.2402241332677377
ID_-0.637_30.763_2021_48,45.268314,45.90237837665092,47.95526991302906,-2.686955913029067
ID_-0.637_30.763_2021_49,45.388042,43.41714144513285,44.99909710981858,0.38894489018142053
ID_-0.637_30.763_2021_50,45.220715,44.30791894896413,45.08778920610665,0.13292579389334946
ID_-0.637_30.763_2021_51,46.249325,44.12835881617505,44.302881588683675,1.9464434113163236
ID_-0.637_30.763_2021_52,43.812817,43.391676230516474,43.361790296488,0.45102670351199947
ID_-0.653_30.447_2021_17,38.772015,39.99970388635015,38.208790152153824,0.563224847846179
ID_-0.653_30.447_2021_18,39.715023,38.931784386073595,38.136132580537975,1.5788904194620272
ID_-0.653_30.447_2021_19,37.17948,37.71778225807233,36.81241879111812,0.36706120888187854
ID_-0.653_30.447_2021_20,37.08449,37.02499710129724,36.67616797491399,0.4083220250860151
ID_-0.653_30.447_2021_21,37.118374,35.476298059238324,35.35925463395287,1.7591193660471305
ID_-0.653_30.447_2021_22,34.71355,34.03882119753521,34.739418802658356,-0.025868802658358447
ID_-0.653_30.447_2021_23,34.549515,33.75051808930159,34.10607705225375,0.4434379477462471
ID_-0.653_30.447_2021_24,34.80366,33.907003761336085,34.137253555251284,0.6664064447487164
ID_-0.653_30.447_2021_25,34.63072,33.69430149965172,33.48910024885082,1.1416197511491788
ID_-0.653_30.447_2021_26,34.068752,31.8333196535167,32.82131123013667,1.2474407698633314
ID_-0.653_30.447_2021_27,33.206154,31.901102121499065,32.740523360839276,0.46563063916072167
ID_-0.653_30.447_2021_28,32.327717,32.75591216569624,31.482250609866213,0.8454663901337867
ID_-0.653_30.447_2021_29,32.59361,32.92986065085113,31.612075570562215,0.981534429437783
ID_-0.653_30.447_2021_30,32.09245,32.54832339120808,31.792644740900325,0.29980525909967426
ID_-0.653_30.447_2021_31,36.953762,35.22798085602733,33.82686104676163,3.126900953238369
ID_-0.653_30.447_2021_32,35.82564,35.30202085048397,35.106365332616214,0.719274667383786
ID_-0.653_30.447_2021_33,36.046883,36.6774287943562,35.37415808306719,0.6727249169328147
ID_-0.653_30.447_2021_34,36.15496,36.829481106905455,35.91770366506715,0.2372563349328516
ID_-0.653_30.447_2021_35,36.730206,37.337828403757136,36.94456766078649,-0.2143616607864871
ID_-0.653_30.447_2021_36,38.785347,37.94601962477085,37.4592021436732,1.326144856326799
ID_-0.653_30.447_2021_37,39.70553,37.562898292701654,37.96855353343333,1.7369764665666736
ID_-0.653_30.447_2021_38,40.699024,37.79242475532757,39.00604695149435,1.6929770485056537
ID_-0.653_30.447_2021_39,36.474487,38.52597465707218,37.686436664936394,-1.211949664936391
ID_-0.653_30.447_2021_40,36.527588,36.16557601908371,37.243908221550555,-0.7163202215505535
ID_-0.653_30.447_2021_41,38.948944,37.829838816627884,37.793545920421494,1.1553980795785037
ID_-0.653_30.447_2021_42,40.72756,37.6533288492761,38.168614444357736,2.5589455556422607
ID_-0.653_30.447_2021_43,40.92825,39.80292099724861,39.80623696838557,1.1220130316144292
ID_-0.653_30.447_2021_44,34.90605,32.78119323236141,34.93398205859096,-0.027932058590963038
ID_-0.653_30.447_2021_45,36.554447,35.31406989858316,35.420345255651895,1.1341017443481078
ID_-0.653_30.447_2021_46,36.61162,35.353611142975,35.61090137935087,1.0007186206491312
ID_-0.653_30.447_2021_47,39.46296,35.67625980868255,37.406576474907475,2.056383525092528
ID_-0.653_30.447_2021_48,31.397772,33.01014171076,33.828773537955854,-2.4310015379558543
ID_-0.653_30.447_2021_49,31.508383,29.89904363282931,31.216256556811427,0.2921264431885717
ID_-0.653_30.447_2021_50,31.436537,30.134201424470493,30.5484799146136,0.8880570853864
ID_-0.653_30.447_2021_51,32.232227,30.205587810176905,31.123713638067837,1.1085133619321645
ID_-0.653_30.447_2021_52,30.540236,29.76976945118699,29.978537386853834,0.5616986131461665
ID_-0.659_30.341_2021_17,26.51892,27.426496119387686,26.539331377242085,-0.020411377242083972
ID_-0.659_30.341_2021_18,27.113749,27.426629577180677,25.673175754308566,1.4405732456914322
ID_-0.659_30.341_2021_19,25.323565,26.037830437829175,25.85366677736934,-0.5301017773693424
ID_-0.659_30.341_2021_20,25.226255,25.00313437708619,24.379315117170282,0.8469398828297159
ID_-0.659_30.341_2021_21,25.244986,24.51745551967608,23.972728036886483,1.2722579631135176
ID_-0.659_30.341_2021_22,23.443289,23.121835752216427,23.95025768474042,-0.5069686847404213
ID_-0.659_30.341_2021_23,23.311262,22.214734288204696,23.444577960032866,-0.13331596003286705
ID_-0.659_30.341_2021_24,23.473646,23.10441884593963,23.5233642606432,-0.04971826064319984
ID_-0.659_30.341_2021_25,23.37208,22.415071299305833,23.828428967400345,-0.4563489674003449
ID_-0.659_30.341_2021_26,22.986513,21.241459866345252,22.205550588520357,0.7809624114796421
ID_-0.659_30.341_2021_27,22.394165,21.27356966999469,22.293519134684985,0.10064586531501618
ID_-0.659_30.341_2021_28,21.811497,21.25418010514499,20.79865674280021,1.012840257199791
ID_-0.659_30.341_2021_29,21.979399,21.43133997861243,20.904359233934674,1.075039766065327
ID_-0.659_30.341_2021_30,21.654348,22.285574387847817,21.265592765881355,0.3887552341186442
ID_-0.659_30.341_2021_31,24.967022,23.454277112691948,22.672205955662267,2.2948160443377326
ID_-0.659_30.341_2021_32,24.206556,23.46682900933959,23.631113420155117,0.5754425798448821
ID_-0.659_30.341_2021_33,24.366709,23.91102322321062,23.566983263095658,0.7997257369043425
ID_-0.659_30.341_2021_34,24.468092,24.37430042847911,24.112573455132853,0.3555185448671452
ID_-0.659_30.341_2021_35,24.860367,25.52507615375778,25.726919258754926,-0.8665522587549255
ID_-0.659_30.341_2021_36,26.285673,25.817605041207702,25.868690283417678,0.41698271658232144
ID_-0.659_30.341_2021_37,26.921741,26.155666385255497,26.151594289090028,0.7701467109099731
ID_-0.659_30.341_2021_38,27.66521,26.42676896588956,27.053910505274132,0.6112994947258663
ID_-0.659_30.341_2021_39,24.714588,25.770431883686705,26.647053520079968,-1.932465520079969
ID_-0.659_30.341_2021_40,24.796099,24.918735597933903,25.224479492343264,-0.4283804923432619
ID_-0.659_30.341_2021_41,26.496584,25.670453117249362,26.390287453590037,0.10629654640996122
ID_-0.659_30.341_2021_42,27.750454,26.56539649994692,26.26131696544987,1.489137034550133
ID_-0.659_30.341_2021_43,27.884447,27.648612684196987,26.695618299716045,1.1888287002839562
ID_-0.659_30.341_2021_44,23.61441,23.26677004606826,23.607892634087804,0.0065173659121953165
ID_-0.659_30.341_2021_45,24.764029,22.954395665578268,23.916391972589004,0.8476370274109968
ID_-0.659_30.341_2021_46,24.808603,22.695165492322033,23.861317333175016,0.9472856668249854
ID_-0.659_30.341_2021_47,26.793322,24.726865497102267,25.488767611527916,1.3045543884720843
ID_-0.659_30.341_2021_48,21.087994,23.565384731203626,23.109944643324404,-2.0219506433244057
ID_-0.659_30.341_2021_49,21.178482,20.685431034574076,21.168403764491845,0.010078235508153455
ID_-0.659_30.341_2021_50,21.156202,20.82252869177958,21.452570155635467,-0.2963681556354665
ID_-0.659_30.341_2021_51,21.738949,20.94769535484528,21.819219424361304,-0.08027042436130216
ID_-0.659_30.341_2021_52,20.601336,21.30347129329275,20.76491927743215,-0.1635832774321493
ID_-0.667_30.433_2021_17,105.58491,111.62515654822803,102.92374274681471,2.6611672531852832
ID_-0.667_30.433_2021_18,109.429344,113.92885221696137,105.59224600263829,3.8370979973617096
ID_-0.667_30.433_2021_19,103.3781,111.6861793415612,103.66588363090912,-0.28778363090911796
ID_-0.667_30.433_2021_20,104.0083,107.18204100155293,103.66148607399748,0.34681392600252536
ID_-0.667_30.433_2021_21,104.5674,101.49562770393689,99.132059224886,5.435340775114
ID_-0.667_30.433_2021_22,101.375046,99.85994917423332,99.21214432582322,2.16290167417678
ID_-0.667_30.433_2021_23,100.24547,100.63738873792435,97.787263704448,2.458206295552003
ID_-0.667_30.433_2021_24,100.68733,101.41100964671794,97.50977172314094,3.1775582768590596
ID_-0.667_30.433_2021_25,99.90637,100.86871453229605,96.73377009232118,3.1725999076788156
ID_-0.667_30.433_2021_26,98.410446,98.97779658889999,94.43892343539872,3.9715225646012726
ID_-0.667_30.433_2021_27,95.79949,96.84491258033918,93.63376508700884,2.165724912991166
ID_-0.667_30.433_2021_28,93.51636,95.47301426350688,92.10380947526137,1.4125505247386343
ID_-0.667_30.433_2021_29,93.60498,95.4647514048943,92.15087814077951,1.4541018592204864
ID_-0.667_30.433_2021_30,92.8906,95.43306266154222,92.07164215421776,0.8189578457822506
ID_-0.667_30.433_2021_31,105.061226,103.72777911767604,100.36556883106581,4.69565716893419
ID_-0.667_30.433_2021_32,102.08299,102.68922917126517,100.62082077863509,1.4621692213649027
ID_-0.667_30.433_2021_33,102.46184,102.77827598584508,100.30101029671026,2.1608297032897354
ID_-0.667_30.433_2021_34,102.81849,103.57018829022702,100.94986444748218,1.8686255525178126
ID_-0.667_30.433_2021_35,104.09277,111.09186824779128,104.98055842568799,-0.8877884256879867
ID_-0.667_30.433_2021_36,109.68752,106.17912498938875,108.28580888121868,1.4017111187813214
ID_-0.667_30.433_2021_37,112.290565,105.96214572477577,111.36368400581283,0.9268809941871723
ID_-0.667_30.433_2021_38,114.16473,106.67769991925037,112.45912546788368,1.7056045321163253
ID_-0.667_30.433_2021_39,104.6909,105.59265458889439,108.63621426011002,-3.945314260110024
ID_-0.667_30.433_2021_40,104.597084,100.33605881399816,104.47660931766102,0.12047468233897973
ID_-0.667_30.433_2021_41,109.44132,103.8911398842721,108.09902568633733,1.342294313662677
ID_-0.667_30.433_2021_42,113.221596,105.51965002836769,108.67314520333791,4.548450796662095
ID_-0.667_30.433_2021_43,114.23314,109.7859881932524,112.8117225535939,1.4214174464061102
ID_-0.667_30.433_2021_44,102.440674,94.81876030732917,100.99622749955556,1.4444465004444424
ID_-0.667_30.433_2021_45,105.957924,97.46465599977368,103.10477945207066,2.8531445479293467
ID_-0.667_30.433_2021_46,106.0351,98.04851974162183,103.91914633206802,2.1159536679319757
ID_-0.667_30.433_2021_47,112.18089,103.65266029215134,108.23817280799548,3.9427171920045225
ID_-0.667_30.433_2021_48,96.500725,94.67718618053512,99.74562310022647,-3.2448981002264645
ID_-0.667_30.433_2021_49,96.37772,90.92803120132089,95.0379711681877,1.339748831812301
ID_-0.667_30.433_2021_50,95.896164,90.93337595050998,95.31969258120591,0.5764714187940854
ID_-0.667_30.433_2021_51,96.17033,89.56973090565286,94.06428882871026,2.106041171289746
ID_-0.667_30.433_2021_52,91.65512,85.82799443999062,91.4427256802124,0.2123943197875917
ID_-0.677_29.623_2021_17,0.7553809,1.247332257744695,0.6863676121907595,0.06901328780924054
ID_-0.677_29.623_2021_18,0.7344285,1.2621519496064864,0.7290329794534345,0.005395520546565558
ID_-0.677_29.623_2021_19,0.739858,1.2886681680362493,0.759307442640909,-0.019449442640908976
ID_-0.677_29.623_2021_20,0.7581121,1.286770385971763,0.977818718723402,-0.21970661872340203
ID_-0.677_29.623_2021_21,0.77181584,1.0730021549533095,1.071199105333217,-0.299383265333217
ID_-0.677_29.623_2021_22,0.82420844,1.0788878021841968,0.9649686471310386,-0.14076020713103854
ID_-0.677_29.623_2021_23,0.83498144,0.8795657182256152,0.7784466831514176,0.056534756848582335
ID_-0.677_29.623_2021_24,0.8647178,1.0530404604398291,0.8626540427252027,0.00206375727479724
ID_-0.677_29.623_2021_25,0.8854261,1.330283279843513,1.3310052523360472,-0.44557915233604717
ID_-0.677_29.623_2021_26,0.8841682,1.3239924063593764,1.1194616702587787,-0.23529347025877878
ID_-0.677_29.623_2021_27,0.9439902,1.2524438217529972,0.9051563641376819,0.038833835862318145
ID_-0.677_29.623_2021_28,0.9530253,1.2826960830684342,0.7775422703614351,0.17548302963856488
ID_-0.677_29.623_2021_29,0.9679147,1.401232163809464,0.8189085082968321,0.14900619170316787
ID_-0.677_29.623_2021_30,0.96474665,1.2757255290331408,0.8830767917416735,0.08166985825832651
ID_-0.677_29.623_2021_31,1.0237741,1.4065955819693792,1.1817950243255937,-0.15802092432559367
ID_-0.677_29.623_2021_32,1.0157676,1.3013198003517368,0.9402321871336562,0.0755354128663438
ID_-0.677_29.623_2021_33,1.0197681,1.366446689854311,0.9389350497277887,0.08083305027221133
ID_-0.677_29.623_2021_34,1.0210506,1.3917580305845874,1.0432298150043364,-0.022179215004336506
ID_-0.677_29.623_2021_35,1.0154258,1.4425054759811522,1.1883408189543905,-0.17291501895439043
ID_-0.677_29.623_2021_36,1.0282172,1.2017155046663954,1.3022548953441013,-0.2740376953441013
ID_-0.677_29.623_2021_37,1.0261633,1.0320556748092853,1.3736891719298752,-0.3475258719298753
ID_-0.677_29.623_2021_38,1.0178854,0.9982261464229003,1.2946492364435997,-0.2767638364435998
ID_-0.677_29.623_2021_39,1.0356152,0.9456896066969238,1.5130401937347064,-0.47742499373470637
ID_-0.677_29.623_2021_40,0.9885341,1.1064994262224452,1.1624318084503935,-0.17389770845039354
ID_-0.677_29.623_2021_41,1.0023457,1.085569007427412,1.2785760249783025,-0.27623032497830247
ID_-0.677_29.623_2021_42,1.018831,1.0288764126668897,1.4042038443321623,-0.38537284433216223
ID_-0.677_29.623_2021_43,1.0222981,1.5558605184168104,1.3403074524517393,-0.31800935245173934
ID_-0.677_29.623_2021_44,0.98928374,0.7242711500712192,1.1624318084503935,-0.17314806845039354
ID_-0.677_29.623_2021_45,1.0020403,0.7298955305038735,1.3488915359762448,-0.3468512359762448
ID_-0.677_29.623_2021_46,1.004552,0.8167242665258314,1.2777266576498443,-0.2731746576498444
ID_-0.677_29.623_2021_47,1.0098466,0.7213462537357868,1.2192293126724505,-0.20938271267245057
ID_-0.677_29.623_2021_48,1.0177554,0.7913541676013423,1.4241156498357417,-0.4063602498357417
ID_-0.677_29.623_2021_49,1.0138807,0.8910506958366244,1.2186443824130926,-0.2047636824130925
ID_-0.677_29.623_2021_50,1.0364672,0.7540334413400227,1.5595086728602323,-0.5230414728602324
ID_-0.677_29.623_2021_51,1.0342473,0.9135511861149039,1.6040051775897692,-0.5697578775897691
ID_-0.677_29.623_2021_52,1.0011524,1.2699933132490555,1.6285071566301572,-0.6273547566301572
ID_-0.702_29.798_2021_17,95.77576,100.70015383250615,96.91211553728269,-1.1363555372826823
ID_-0.702_29.798_2021_18,99.76494,102.58764422330201,98.56574683490888,1.199193165091117
ID_-0.702_29.798_2021_19,94.73323,101.57586711068772,94.84370847935057,-0.11047847935056154
ID_-0.702_29.798_2021_20,95.78236,100.0716542824505,94.81146135943871,0.9708986405612876
ID_-0.702_29.798_2021_21,96.59171,93.65317282749987,93.16729886606247,3.4244111339375394
ID_-0.702_29.798_2021_22,95.44315,93.69517562579772,93.3189345348128,2.1242154651872056
ID_-0.702_29.798_2021_23,93.96412,93.45143830772028,91.53117099455119,2.4329490054488048
ID_-0.702_29.798_2021_24,94.23259,93.91581477573794,91.63504432736636,2.597545672633643
ID_-0.702_29.798_2021_25,93.45471,94.77810380289128,91.90226395081955,1.5524460491804604
ID_-0.702_29.798_2021_26,92.13858,93.08867073962702,89.12186684139267,3.016713158607331
ID_-0.702_29.798_2021_27,89.76908,90.9651045996228,87.69494945370215,2.0741305462978517
ID_-0.702_29.798_2021_28,87.89602,88.56611465768687,87.32428874638876,0.5717312536112331
ID_-0.702_29.798_2021_29,87.561195,88.52274679456083,87.4427779830028,0.1184170169971992
ID_-0.702_29.798_2021_30,87.39192,89.3201370784448,88.69575915282333,-1.303839152823329
ID_-0.702_29.798_2021_31,97.621864,96.51948531493868,95.39369617712978,2.228167822870219
ID_-0.702_29.798_2021_32,95.05394,96.25758360306385,93.93509973828442,1.118840261715576
ID_-0.702_29.798_2021_33,95.291916,95.50795918021498,93.12675462327927,2.1651613767207323
ID_-0.702_29.798_2021_34,95.75132,97.01327938931139,96.42034520671848,-0.669025206718473
ID_-0.702_29.798_2021_35,96.681694,100.5794500312826,99.42307724407033,-2.7413832440703345
ID_-0.702_29.798_2021_36,101.76001,97.4277329465328,101.14492409339135,0.6150859066086412
ID_-0.702_29.798_2021_37,104.154526,98.01407758178786,103.13745917012032,1.0170668298796812
ID_-0.702_29.798_2021_38,105.50862,97.03338557560797,101.07477148543812,4.433848514561873
ID_-0.702_29.798_2021_39,98.19237,94.41970760306717,102.56259555016835,-4.370225550168357
ID_-0.702_29.798_2021_40,98.00525,94.44310529920625,98.25205530415607,-0.24680530415606938
